Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,1083.3599853515625,1089.77001953125,1071.52001953125,1077.239990234375,840700,BLK
2025-12-11,1101.8399658203125,1104.3299560546875,1081.0,1084.8599853515625,774100,BLK
2025-12-12,1089.0899658203125,1107.260009765625,1085.010009765625,1107.260009765625,608000,BLK
2025-12-15,1082.1600341796875,1098.8499755859375,1078.5,1095.4300537109375,564700,BLK
2025-12-16,1068.1400146484375,1083.18994140625,1063.8900146484375,1081.3599853515625,651500,BLK
2025-12-17,1065.0,1083.75,1064.6400146484375,1072.800048828125,648100,BLK
2025-12-18,1064.989990234375,1078.510009765625,1057.449951171875,1073.9100341796875,588400,BLK
2025-12-19,1060.1700439453125,1068.56005859375,1057.75,1066.949951171875,1174100,BLK
2025-12-22,1088.2099609375,1090.9599609375,1065.77001953125,1066.3299560546875,575500,BLK
2025-12-23,1086.550048828125,1091.739990234375,1083.4000244140625,1085.550048828125,265400,BLK
2025-12-24,1088.9599609375,1094.3299560546875,1084.0,1089.8199462890625,195100,BLK
2025-12-26,1088.1099853515625,1091.68994140625,1084.6300048828125,1090.719970703125,230300,BLK
2025-12-29,1088.4000244140625,1092.050048828125,1082.760009765625,1091.0400390625,295100,BLK
