Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,39.657161712646484,39.67707158137203,37.924710676467186,38.034233945175664,17176500,LUV
2025-12-11,40.56321334838867,40.961475298046466,39.59742137876352,39.756726918255374,22816800,LUV
2025-12-12,40.9913444519043,42.01687743695593,40.91169358015736,41.22034972876804,20008600,LUV
2025-12-15,41.53895950317383,41.777915909028955,40.73247308758969,41.42943623459706,18835600,LUV
2025-12-16,41.987003326416016,43.351061006653225,41.7380881903624,42.44501006334378,12565100,LUV
2025-12-17,40.80216979980469,42.644144137569036,40.80216979980469,41.987004513589184,12332900,LUV
2025-12-18,40.553253173828125,41.64848204226901,40.493512174338925,41.07099710830396,10585500,LUV
2025-12-19,41.08095169067383,41.17056129006848,40.513425493888896,40.72251709123873,17197900,LUV
2025-12-22,42.05670166015625,42.156266192009134,41.100864682908764,41.210387946832995,7295900,LUV
2025-12-23,41.37965393066406,42.47487901919454,41.21038966169854,41.847611807617625,8845300,LUV
2025-12-24,41.29999923706055,41.5489143750357,41.14069370068219,41.29999923706055,2013300,LUV
2025-12-26,41.279998779296875,41.630001068115234,41.11000061035156,41.16999816894531,5291000,LUV
2025-12-29,41.119998931884766,41.70000076293945,40.970001220703125,41.18000030517578,4952000,LUV
