Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,215.5800018310547,216.97000122070312,209.5399932861328,210.33999633789062,495200,WAB
2025-12-11,217.77000427246094,219.6300048828125,213.9600067138672,215.05999755859375,669700,WAB
2025-12-12,214.41000366210938,220.88999938964844,214.24000549316406,218.69000244140625,834800,WAB
2025-12-15,215.3800048828125,215.8800048828125,212.72999572753906,215.5,1116400,WAB
2025-12-16,213.72999572753906,215.64999389648438,211.8300018310547,215.2100067138672,886300,WAB
2025-12-17,212.0800018310547,215.30999755859375,210.55999755859375,213.42999267578125,769700,WAB
2025-12-18,213.60000610351562,215.5800018310547,212.11000061035156,213.91000366210938,851900,WAB
2025-12-19,216.13999938964844,216.4499969482422,213.97000122070312,214.47999572753906,2675000,WAB
2025-12-22,221.7100067138672,222.47000122070312,215.82000732421875,216.89999389648438,998200,WAB
2025-12-23,219.5500030517578,221.88999938964844,218.85000610351562,220.63999938964844,750500,WAB
2025-12-24,219.75999450683594,221.2899932861328,219.0399932861328,219.75,234900,WAB
2025-12-26,219.30999755859375,220.33999633789062,218.1999969482422,219.44000244140625,244400,WAB
2025-12-29,217.16000366210938,220.35000610351562,216.80999755859375,219.02000427246094,555500,WAB
