Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,165.43313598632812,167.30092892206224,163.97052939504857,166.16444682172124,1661600,DHI
2024-12-03,164.96865844726562,167.3799922220693,164.13853159743357,166.66845061378274,1888500,DHI
2024-12-04,159.45423889160156,162.8142848692397,158.93046728472575,162.08297400326813,2267700,DHI
2024-12-05,157.80384826660156,160.15588951552428,157.59632408552451,160.0076579576121,2146000,DHI
2024-12-06,156.64759826660156,161.21332632441369,155.97559509209248,160.03730568951522,2265100,DHI
2024-12-09,159.06881713867188,159.0885712926724,155.86687988828032,158.06079734289006,2950600,DHI
2024-12-10,155.1553497314453,156.73655677961992,153.8113282643493,154.2955765042359,2689600,DHI
2024-12-11,151.8743438720703,155.48146758370206,151.6272812238561,154.848987807454,3565000,DHI
2024-12-12,149.43338012695312,151.20234206911834,149.05784007284234,149.99667512861183,2416500,DHI
2024-12-13,148.10911560058594,148.63288722284875,146.04367542377537,147.1208649805417,4895200,DHI
2024-12-16,145.87567138671875,150.3623224670479,145.47048502242154,148.74159208936643,4144200,DHI
2024-12-17,144.9862518310547,147.61498696064712,144.59094254424977,146.14250322088265,3904500,DHI
2024-12-18,140.1042938232422,146.35992202182314,139.96593934040897,145.41119479703275,3926900,DHI
2024-12-19,135.6275177001953,139.07650264146872,133.41383092875478,133.8091251367407,5216300,DHI
2024-12-20,137.96966552734375,139.11603983127637,135.68680907626708,136.30939669414698,7848000,DHI
2024-12-23,138.44403076171875,138.54286185910905,136.2007126301403,137.6237809078058,2410100,DHI
2024-12-24,139.39276123046875,139.600285428447,137.4656754231276,137.65343038527172,1162200,DHI
2024-12-26,139.8078155517578,140.6774809174134,138.2463777722888,138.35508594299574,1677400,DHI
2024-12-27,138.6317901611328,140.42052129827738,138.0487259379931,138.92826835104515,1624300,DHI
2024-12-30,137.92025756835938,138.8294463519869,136.20071109738242,137.97955019432297,2290600,DHI
2024-12-31,138.17721557617188,139.60028387066876,137.7226136341113,138.90851141927962,1866100,DHI
2025-01-02,136.02281188964844,140.0548761444868,135.45951688936987,139.69910532554496,2290100,DHI
2025-01-03,138.24636840820312,138.77013999172058,136.59599180435475,137.53482680804606,2208100,DHI
2025-01-06,137.7226104736328,140.44029974705234,137.51507120322447,139.12592457982117,3472000,DHI
2025-01-07,136.220458984375,139.5311045237344,135.80539554222224,137.55460332519326,2922900,DHI
2025-01-08,138.25625610351562,138.8195661966982,134.78750184596996,135.31127346971456,3067800,DHI
2025-01-10,134.9159698486328,138.1475383028312,134.6787842870604,137.36682700018721,3523300,DHI
2025-01-13,136.7738800048828,136.82329555186698,134.62937796543812,135.2322114478264,3526200,DHI
2025-01-14,141.47796630859375,141.86338345792046,139.64969657900062,140.82571726219217,3405400,DHI
2025-01-15,143.7015380859375,148.188189634569,143.41493693805378,147.24935448429576,4397500,DHI
2025-01-16,144.87754821777344,144.94671792044718,141.60642596957098,143.7015275567486,3468000,DHI
2025-01-17,145.91519165039062,147.50627568241163,145.2135421853016,147.05168886155252,3861300,DHI
2025-01-21,142.01161193847656,152.4080127461254,141.81396482918066,150.11526405567102,6012000,DHI
2025-01-22,145.20362854003906,145.46058330289614,141.8435831075663,141.86335233844105,3826200,DHI
2025-01-23,143.5335235595703,144.75894466111163,142.36738000220794,144.5118820094128,2895600,DHI
2025-01-24,141.2407684326172,143.59280959430578,141.02335210273804,143.36551618743465,3234500,DHI
2025-01-27,145.52978515625,146.7947447807235,140.61817822391612,140.62807038129225,4275100,DHI
2025-01-28,142.25868225097656,145.3617887803978,142.1598662307645,145.1937879744795,3016900,DHI
2025-01-29,140.26239013671875,142.79232415402686,139.29390884198352,142.2586604246274,3283900,DHI
2025-01-30,144.21539306640625,145.658245479808,140.43040679435518,141.41865732751882,3566900,DHI
2025-01-31,140.23275756835938,144.27471408251796,140.06475677175493,142.72315336407053,3216400,DHI
2025-02-03,135.84494018554688,138.3353209516636,134.93573632292356,138.21673569980322,3347000,DHI
2025-02-04,138.11790466308594,138.90850819468136,135.20256827736662,135.8943407126971,2829100,DHI
2025-02-05,137.2877655029297,140.9937050898989,136.72447052705388,140.17345531844222,3369800,DHI
2025-02-06,134.570068359375,138.36494664856,134.224189733148,137.28775722597203,5360300,DHI
2025-02-07,127.85990905761719,133.82670904834063,126.34343227638337,133.72758679019555,6909000,DHI
2025-02-10,129.05923461914062,130.23870491386725,128.48435873761096,128.84117772876957,4599800,DHI
2025-02-11,129.44578552246094,130.58561596901134,128.70241389455384,128.80152103724743,3855100,DHI
2025-02-12,126.62095642089844,127.2850332033024,124.72783320787529,125.92714598584455,4368300,DHI
2025-02-13,128.19691467285156,128.7816967381631,125.263075483058,128.06807387177597,3535200,DHI
2025-02-14,129.41604614257812,131.97323112039982,129.0988670025462,129.19798926478964,2477800,DHI
2025-02-18,128.66275024414062,129.84223556721415,127.03724499924887,128.64292276736793,2287400,DHI
2025-02-19,125.70909881591797,126.80928942064797,123.1320787072224,124.31155653781391,3880200,DHI
2025-02-20,127.54273986816406,128.1770981714253,124.90625244695558,125.63971789215061,3269800,DHI
2025-02-21,124.86661529541016,128.61319957988292,123.85562563280317,127.99868386532508,2777100,DHI
2025-02-24,125.30271911621094,126.65070026591023,123.31048860867199,124.96572760976971,3707900,DHI
2025-02-25,130.9424285888672,131.31907503501972,125.89740945387322,126.54166634579533,4873600,DHI
2025-02-26,127.40396881103516,130.11975839113933,126.62095741190316,129.51514890930324,4026000,DHI
2025-02-27,125.32254028320312,128.21673184511891,125.23333176059992,126.65069388801236,2969700,DHI
2025-02-28,125.68927001953125,126.10556387028157,124.0042973866656,124.99545953822589,5729600,DHI
2025-03-03,124.56925964355469,126.67052612941379,123.70694584846855,125.87759338253225,3879800,DHI
2025-03-04,124.80713653564453,126.23441245630583,123.4888890568097,123.59791749863616,6003700,DHI
2025-03-05,128.22665405273438,128.3456038057211,125.28290855420053,125.38202326573246,3152700,DHI
2025-03-06,132.77610778808594,133.84654975839067,128.15728786032417,130.06031765321848,5837300,DHI
2025-03-07,132.2408447265625,133.89608360816925,130.46667123337042,132.78598690288408,4496600,DHI
2025-03-10,132.76617431640625,136.90924019717338,131.50739408153038,132.5382112439899,4684600,DHI
2025-03-11,131.35870361328125,133.64828549996065,130.38736905128172,132.32013199952198,4203300,DHI
2025-03-12,127.53282928466797,131.58667876129766,127.31477240643976,131.34880952972787,2958000,DHI
2025-03-13,124.18270874023438,128.06807017975956,123.75650870618809,127.7211573719331,3397700,DHI
