Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,310.1099853515625,311.19000244140625,298.4599914550781,300.5,18874100,JPM
2025-12-11,317.3800048828125,318.0,309.239990234375,309.239990234375,9721900,JPM
2025-12-12,318.5199890136719,320.2699890136719,316.6000061035156,319.67999267578125,8982900,JPM
2025-12-15,320.0199890136719,322.8800048828125,318.3900146484375,319.5899963378906,10864100,JPM
2025-12-16,315.54998779296875,319.5199890136719,314.3999938964844,319.0899963378906,8331300,JPM
2025-12-17,314.9800109863281,319.3699951171875,314.6600036621094,318.42999267578125,8718700,JPM
2025-12-18,313.0,317.70001220703125,312.2200012207031,316.0,11444900,JPM
2025-12-19,317.2099914550781,318.55999755859375,313.19000244140625,313.7900085449219,24494400,JPM
2025-12-22,323.0899963378906,323.2300109863281,317.510009765625,317.510009765625,8354600,JPM
2025-12-23,325.92999267578125,327.7799987792969,323.0899963378906,323.6099853515625,6666500,JPM
