Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,387.1000061035156,387.489990234375,380.1400146484375,383.2799987792969,327000,WAT
2024-12-03,387.0,388.0,380.5199890136719,385.5,416100,WAT
2024-12-04,391.3500061035156,395.3900146484375,382.1199951171875,385.94000244140625,663500,WAT
2024-12-05,381.3299865722656,395.5,381.2699890136719,388.6499938964844,415900,WAT
2024-12-06,384.04998779296875,386.760009765625,380.6000061035156,383.95001220703125,416800,WAT
2024-12-09,392.010009765625,392.67999267578125,383.7900085449219,385.0899963378906,345200,WAT
2024-12-10,390.3500061035156,395.760009765625,385.4100036621094,394.3299865722656,490100,WAT
2024-12-11,385.2699890136719,397.0199890136719,384.3999938964844,394.3999938964844,295400,WAT
2024-12-12,383.0299987792969,386.69000244140625,381.4100036621094,384.42999267578125,343400,WAT
2024-12-13,378.260009765625,383.1099853515625,373.4100036621094,382.2200012207031,307900,WAT
2024-12-16,374.010009765625,378.8699951171875,372.29998779296875,375.0899963378906,577500,WAT
2024-12-17,373.7200012207031,379.0,371.1499938964844,371.3999938964844,599300,WAT
2024-12-18,360.42999267578125,378.20001220703125,359.9800109863281,373.80999755859375,577000,WAT
2024-12-19,360.6300048828125,361.989990234375,354.3699951171875,359.1700134277344,452000,WAT
2024-12-20,368.1600036621094,369.6199951171875,357.8399963378906,357.8399963378906,1737300,WAT
2024-12-23,369.760009765625,370.0,361.19000244140625,363.55999755859375,300000,WAT
2024-12-24,373.1499938964844,373.54998779296875,367.1600036621094,369.260009765625,105600,WAT
2024-12-26,376.7799987792969,377.70001220703125,368.8299865722656,369.8999938964844,310800,WAT
2024-12-27,374.6000061035156,377.1199951171875,372.3299865722656,374.6600036621094,220300,WAT
2024-12-30,370.94000244140625,373.70001220703125,367.2099914550781,370.8500061035156,204500,WAT
2024-12-31,370.9800109863281,375.94000244140625,369.760009765625,370.45001220703125,180100,WAT
2025-01-02,368.260009765625,375.55999755859375,365.9800109863281,373.05999755859375,343600,WAT
2025-01-03,371.760009765625,373.7900085449219,367.739990234375,369.7200012207031,285000,WAT
2025-01-06,377.1000061035156,380.8999938964844,369.8299865722656,370.79998779296875,346300,WAT
2025-01-07,377.0299987792969,385.3399963378906,374.80999755859375,378.0799865722656,250200,WAT
2025-01-08,374.20001220703125,376.7900085449219,371.19000244140625,376.2799987792969,452600,WAT
2025-01-10,380.3500061035156,382.8500061035156,369.489990234375,369.489990234375,585500,WAT
2025-01-13,399.8699951171875,401.0,381.2099914550781,381.2099914550781,621600,WAT
2025-01-14,404.92999267578125,406.7799987792969,395.239990234375,400.8699951171875,656100,WAT
2025-01-15,397.70001220703125,411.5799865722656,383.7099914550781,404.5,683500,WAT
2025-01-16,405.42999267578125,406.1400146484375,387.55999755859375,398.3699951171875,344000,WAT
2025-01-17,404.0,411.510009765625,401.6199951171875,406.7099914550781,447800,WAT
2025-01-21,413.80999755859375,416.239990234375,402.2200012207031,405.739990234375,670200,WAT
2025-01-22,408.3500061035156,413.0,408.0400085449219,411.6199951171875,500900,WAT
2025-01-23,412.79998779296875,413.67999267578125,399.5299987792969,409.3699951171875,323500,WAT
2025-01-24,411.29998779296875,414.20001220703125,409.32000732421875,412.1600036621094,278500,WAT
2025-01-27,414.44000244140625,415.19000244140625,409.3999938964844,412.70001220703125,269900,WAT
2025-01-28,413.4800109863281,419.2799987792969,412.260009765625,417.4700012207031,398500,WAT
2025-01-29,404.1700134277344,412.0,402.5199890136719,409.54998779296875,352300,WAT
2025-01-30,417.2799987792969,423.55999755859375,410.3999938964844,410.3999938964844,401100,WAT
2025-01-31,415.4800109863281,423.0,411.0,415.6099853515625,330000,WAT
2025-02-03,411.19000244140625,415.739990234375,403.19000244140625,407.7099914550781,354200,WAT
2025-02-04,410.3999938964844,413.0799865722656,405.0,410.9800109863281,303800,WAT
2025-02-05,414.0899963378906,415.8999938964844,409.5199890136719,414.07000732421875,279800,WAT
2025-02-06,410.95001220703125,417.1000061035156,409.1700134277344,414.44000244140625,365200,WAT
2025-02-07,409.5,415.1099853515625,402.4700012207031,412.45001220703125,377200,WAT
2025-02-10,407.5799865722656,411.0,402.69000244140625,411.0,391100,WAT
2025-02-11,405.2900085449219,412.19000244140625,400.95001220703125,403.8500061035156,624000,WAT
2025-02-12,381.9100036621094,388.3500061035156,368.3399963378906,388.3399963378906,1176300,WAT
2025-02-13,379.1099853515625,388.42999267578125,372.8599853515625,387.6400146484375,790000,WAT
2025-02-14,369.7300109863281,381.05999755859375,368.54998779296875,381.05999755859375,471600,WAT
2025-02-18,376.2900085449219,378.4599914550781,363.4800109863281,368.0199890136719,590200,WAT
2025-02-19,377.9700012207031,379.42999267578125,374.8999938964844,376.3900146484375,553500,WAT
2025-02-20,380.80999755859375,385.0,379.3500061035156,380.0,311500,WAT
2025-02-21,374.82000732421875,384.1000061035156,372.92999267578125,382.1199951171875,272100,WAT
2025-02-24,379.2699890136719,385.3500061035156,370.0199890136719,374.8500061035156,395400,WAT
2025-02-25,380.8299865722656,386.1199951171875,375.1099853515625,379.7900085449219,519600,WAT
2025-02-26,384.9800109863281,387.69000244140625,377.57000732421875,381.0400085449219,660800,WAT
2025-02-27,373.05999755859375,381.5,362.7099914550781,381.17999267578125,531800,WAT
2025-02-28,377.3399963378906,379.8399963378906,369.4100036621094,375.5,699500,WAT
2025-03-03,371.7900085449219,379.2900085449219,369.8800048828125,378.80999755859375,487000,WAT
2025-03-04,368.04998779296875,373.239990234375,361.45001220703125,368.3999938964844,610200,WAT
2025-03-05,378.8900146484375,382.4800109863281,364.79998779296875,364.79998779296875,648200,WAT
2025-03-06,386.3299865722656,394.6600036621094,379.8599853515625,381.8500061035156,645700,WAT
2025-03-07,392.989990234375,396.6700134277344,381.260009765625,384.0899963378906,502100,WAT
2025-03-10,390.2900085449219,399.989990234375,387.54998779296875,389.54998779296875,531700,WAT
2025-03-11,378.8500061035156,392.45001220703125,377.69000244140625,392.45001220703125,656500,WAT
2025-03-12,373.1300048828125,381.7300109863281,370.2699890136719,380.82000732421875,371900,WAT
2025-03-13,364.44000244140625,376.45001220703125,363.6499938964844,371.1099853515625,425200,WAT
2025-03-14,377.1499938964844,379.0,360.30999755859375,367.8999938964844,379000,WAT
2025-03-17,378.9200134277344,383.989990234375,376.1499938964844,376.1499938964844,359800,WAT
2025-03-18,382.1499938964844,382.2300109863281,374.2200012207031,377.8699951171875,484900,WAT
2025-03-19,371.3399963378906,381.79998779296875,371.2900085449219,381.1700134277344,458700,WAT
2025-03-20,363.2200012207031,371.4200134277344,362.7699890136719,370.45001220703125,462800,WAT
2025-03-21,365.4599914550781,366.42999267578125,355.0,361.07000732421875,865000,WAT
2025-03-24,373.29998779296875,377.5199890136719,366.7900085449219,369.5299987792969,383400,WAT
2025-03-25,368.5299987792969,376.0899963378906,365.9100036621094,374.8900146484375,456900,WAT
2025-03-26,367.7900085449219,375.3299865722656,364.6000061035156,373.7900085449219,280000,WAT
2025-03-27,370.5899963378906,373.8599853515625,363.510009765625,366.6700134277344,343800,WAT
2025-03-28,362.1600036621094,372.0400085449219,360.6099853515625,370.8699951171875,277700,WAT
2025-03-31,368.57000732421875,370.3500061035156,355.5199890136719,364.30999755859375,513000,WAT
2025-04-01,356.0,367.79998779296875,354.3900146484375,367.3900146484375,561000,WAT
2025-04-02,362.6400146484375,363.29998779296875,352.3800048828125,352.4200134277344,526400,WAT
2025-04-03,345.1199951171875,353.760009765625,342.3299865722656,350.0,1014500,WAT
2025-04-04,324.9200134277344,342.8500061035156,321.3999938964844,338.5299987792969,933600,WAT
2025-04-07,325.79998779296875,339.239990234375,308.8399963378906,322.67999267578125,1073800,WAT
2025-04-08,307.7099914550781,340.5899963378906,302.94000244140625,340.5899963378906,1162000,WAT
2025-04-09,336.5199890136719,337.1700134277344,297.1400146484375,302.8999938964844,1254600,WAT
2025-04-10,314.6600036621094,325.7900085449219,304.0199890136719,324.0899963378906,858200,WAT
2025-04-11,325.2200012207031,326.3699951171875,310.0,317.9200134277344,612000,WAT
2025-04-14,333.7699890136719,335.57000732421875,328.1300048828125,332.739990234375,309700,WAT
2025-04-15,323.44000244140625,333.94000244140625,322.2099914550781,332.3699951171875,468300,WAT
2025-04-16,321.1000061035156,329.3500061035156,317.9100036621094,323.2300109863281,382700,WAT
2025-04-17,321.010009765625,324.489990234375,315.25,320.8500061035156,430200,WAT
