Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,221.4199981689453,222.61000061035156,218.6699981689453,222.0,23279400,AMD
2025-12-11,221.42999267578125,221.5,210.19000244140625,217.80999755859375,30694600,AMD
2025-12-12,210.77999877929688,222.49000549316406,209.05999755859375,218.3699951171875,37073900,AMD
2025-12-15,207.5800018310547,215.36000061035156,206.5800018310547,212.27999877929688,27222200,AMD
2025-12-16,209.1699981689453,210.22000122070312,205.11000061035156,206.9199981689453,23467600,AMD
2025-12-17,198.11000061035156,211.5,197.52999877929688,210.0399932861328,31595400,AMD
2025-12-18,201.05999755859375,206.36000061035156,200.5,203.82000732421875,29720100,AMD
2025-12-19,213.42999267578125,215.17999267578125,204.1999969482422,204.60000610351562,58445500,AMD
2025-12-22,214.9499969482422,220.1699981689453,213.30999755859375,220.0,24950700,AMD
2025-12-23,214.89999389648438,217.02999877929688,212.27999877929688,212.86000061035156,20272300,AMD
2025-12-24,215.0399932861328,216.5399932861328,213.97000122070312,214.97999572753906,7956800,AMD
2025-12-26,214.99000549316406,216.8300018310547,213.02999877929688,215.42999267578125,15792600,AMD
2025-12-29,215.61000061035156,216.0500030517578,209.24000549316406,211.5800018310547,20282400,AMD
