Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,223.15750122070312,226.77364881280604,222.45167790915457,226.33855265509865,652800,AVB
2024-12-03,220.85630798339844,223.51524700722737,220.66293355055194,223.2348562926285,447100,AVB
2024-12-04,220.25682067871094,221.0303330858789,219.54131912021418,220.9916493510834,444500,AVB
2024-12-05,218.90318298339844,219.92809546565934,218.0329906957779,218.6227922807056,342900,AVB
2024-12-06,219.0482177734375,220.01510461882586,218.30371077150218,219.77338290747878,383200,AVB
2024-12-09,219.47364807128906,220.03444420622475,217.12410538951497,218.89351006865977,621700,AVB
2024-12-10,217.597900390625,221.27207357137496,216.19591733249658,220.00543933595242,620100,AVB
2024-12-11,218.671142578125,220.2181527499749,217.3658393752463,218.3907371180586,717300,AVB
2024-12-12,220.3825225830078,223.55392516734995,218.2263689412032,218.86451783184341,475500,AVB
2024-12-13,218.9225311279297,220.70159949121344,218.22637137646677,220.30518707307974,331000,AVB
2024-12-16,219.96676635742188,222.60636342272448,218.1490142923299,219.37696476737753,464600,AVB
2024-12-17,219.42529296875,221.78449912363786,218.0523154818199,220.74025960818645,761200,AVB
2024-12-18,212.55075073242188,221.01101117648088,212.38638172850295,218.78716833762354,890600,AVB
2024-12-19,209.96914672851562,215.4417297059156,209.35033974985882,213.6239777514453,757700,AVB
2024-12-20,214.8132781982422,216.69870485522014,209.65010527497196,209.83381616141267,2120900,AVB
2024-12-23,214.32980346679688,215.01629961287108,212.7441096436701,213.28556391202721,602300,AVB
2024-12-24,215.88650512695312,216.1378904088408,213.91406234912515,214.31047476411666,255400,AVB
2024-12-26,215.91551208496094,216.19591754898138,214.9292833122905,215.88650665813446,583900,AVB
2024-12-27,213.8560333251953,216.33127613429363,213.0631937543577,213.86571163626306,362500,AVB
2024-12-30,212.51205444335938,213.01483973675593,210.08517375914712,212.91815990379055,314700,AVB
2024-12-31,214.34397888183594,215.1429985707952,212.2587127935673,214.52912176069339,557900,AVB
2025-01-02,211.51817321777344,214.4999075514249,210.87504996621385,213.99320303184524,409300,AVB
2025-01-03,213.56443786621094,213.75931963006155,210.71912248212053,211.45967913216307,474300,AVB
2025-01-06,207.33787536621094,215.34763943419568,206.7532151940924,215.34763943419568,540400,AVB
2025-01-07,205.82752990722656,209.66676196113016,204.9018302943349,208.7995253957961,453500,AVB
2025-01-08,206.9383544921875,207.13325112520084,203.9761130138069,206.30498504047085,472900,AVB
2025-01-10,205.37928771972656,209.08210075897637,204.97003154933682,206.5778247093341,857400,AVB
2025-01-13,210.2611541748047,210.8847847758795,204.9115624705274,205.61314875530232,583300,AVB
2025-01-14,212.62899780273438,213.01876132741182,209.30620948474157,209.84214548256708,617800,AVB
2025-01-15,211.55712890625,217.8421587620287,211.01145401629768,217.37443955185893,823800,AVB
2025-01-16,212.32693481445312,212.66798908341804,209.80318080339876,212.34642745315804,453200,AVB
2025-01-17,212.560791015625,213.24288465018628,211.6935544941415,212.78490430943955,553900,AVB
2025-01-21,213.63265991210938,215.43533485769228,212.07357602593282,212.9603051720523,568600,AVB
2025-01-22,208.9261932373047,212.14179448491143,208.53641482844344,212.14179448491143,438200,AVB
2025-01-23,208.33180236816406,209.41341333394277,205.8372799274379,209.04312754809146,592700,AVB
2025-01-24,209.25750732421875,210.1344827811935,205.82753144610103,207.06505381325488,487500,AVB
2025-01-27,214.71426391601562,215.03581064623398,209.87137703511553,209.87137703511553,458200,AVB
2025-01-28,213.73985290527344,215.79588758745962,212.66798084592472,213.75933067469703,761600,AVB
2025-01-29,209.45236206054688,214.3634656173123,208.94565759581155,213.45724388483325,671200,AVB
2025-01-30,214.25628662109375,214.97735063888635,211.33301553873292,211.76176434310995,664400,AVB
2025-01-31,215.84458923339844,216.86773709589133,212.70694371830066,213.24287972898986,1061800,AVB
2025-02-03,214.67529296875,216.546184775683,211.5474010724106,213.92498252160937,778800,AVB
2025-02-04,215.10403442382812,215.9128078890106,211.05042821346515,212.71669930313521,678300,AVB
2025-02-05,218.54376220703125,219.81051608324896,215.25995885613938,216.24412151234472,578300,AVB
2025-02-06,216.10769653320312,217.2380316435302,211.8884399417871,217.2380316435302,1381400,AVB
2025-02-07,214.5291290283203,217.98833619616866,213.79831124082529,216.7703065503436,638900,AVB
2025-02-10,213.6521453857422,214.305007511921,210.78735205951065,214.305007511921,1006600,AVB
2025-02-11,213.3208465576172,213.53522097309605,211.5084177794492,211.5084177794492,500800,AVB
2025-02-12,212.22947692871094,213.5059695492008,209.4426246557729,209.59853601041178,405600,AVB
2025-02-13,214.4706573486328,215.00657847639621,212.65822871388147,213.61315975457077,401500,AVB
2025-02-14,212.76541137695312,216.18563305912585,212.33666258906308,214.97734237221076,741100,AVB
2025-02-18,212.43411254882812,213.67163485216915,210.36833899405906,211.78125043234027,931100,AVB
2025-02-19,212.00537109375,213.03825783458305,210.9334990786257,212.10280454242678,345300,AVB
2025-02-20,213.76907348632812,214.61681733717793,211.00169891161724,211.00169891161724,560600,AVB
2025-02-21,213.3208465576172,214.5291373659047,211.32327488712414,213.61317665768166,587200,AVB
2025-02-24,215.3184051513672,216.64362197178664,213.11621295254136,213.9054937668122,662000,AVB
2025-02-25,217.90061950683594,218.93350623314262,215.63021053838563,215.63021053838563,459400,AVB
2025-02-26,215.91281127929688,218.10526466572125,215.22096389076256,217.90062914083683,364100,AVB
2025-02-27,217.3159942626953,218.66068896035338,215.3476540758283,215.3476540758283,602500,AVB
2025-02-28,220.3951416015625,221.68138800070054,217.81292478764584,218.89453567109356,1009700,AVB
2025-03-03,222.24655151367188,223.13328061813073,219.07967459934048,220.29770418177563,432000,AVB
2025-03-04,217.2867431640625,224.32208336873921,217.27698941134304,223.13328528195282,892900,AVB
2025-03-05,218.72889709472656,219.39149809796658,214.3829606922935,214.71427606243975,807800,AVB
2025-03-06,212.9115753173828,217.54008782428244,211.4109693836129,216.64361981769545,612500,AVB
2025-03-07,212.86285400390625,215.94203646019517,211.72278006066855,212.97979495834585,548000,AVB
2025-03-10,210.83604431152344,216.6923400727343,210.485251196262,213.25262571378002,784200,AVB
2025-03-11,207.4937744140625,211.80072516292458,206.10034086290202,211.0211832692042,593400,AVB
2025-03-12,204.66795349121094,208.36102775039097,204.21972690225826,207.0553035220142,643100,AVB
2025-03-13,202.543701171875,206.80192777891418,201.74466663926833,204.66793759920003,652500,AVB
2025-03-14,204.26846313476562,204.37565034602844,201.52058091976988,203.33300975751493,995700,AVB
2025-03-17,206.33421325683594,207.25991277472,203.8591836635804,204.1125284665041,932900,AVB
2025-03-18,204.87258911132812,206.90913113737733,203.8007170615516,206.0906187731077,856800,AVB
2025-03-19,205.44749450683594,206.89939120902235,203.46941553556664,204.91155848465127,609800,AVB
2025-03-20,206.09060668945312,206.80193180703816,204.04431103023285,205.94444908601963,627600,AVB
2025-03-21,204.2002410888672,205.7593250547381,202.6314182380505,204.90182738665644,1486900,AVB
2025-03-24,208.87745666503906,209.1502941007655,204.13201819166298,205.72031864924367,512700,AVB
2025-03-25,207.220947265625,211.33301646226445,205.25260723171317,208.98465178072604,816500,AVB
2025-03-26,208.6143798828125,209.27699577338353,207.0455570294114,208.4292369888511,712800,AVB
2025-03-27,207.6886749267578,211.76177388331345,207.17223153508954,209.25749773971043,659400,AVB
2025-03-28,208.11741638183594,209.49135737224407,206.17830785916362,209.2087661718491,452400,AVB
2025-03-31,210.85850524902344,212.04730504788657,207.04651740484988,209.46339436386722,880000,AVB
2025-04-01,210.7504425048828,212.13573411521656,207.7244215015121,211.79187729134986,597700,AVB
2025-04-02,211.8311767578125,212.67610482602598,208.69708293512116,210.7799225952639,542600,AVB
2025-04-03,202.25204467773438,211.7623832832799,201.58395473915397,209.06058049879178,1186100,AVB
2025-04-04,188.34022521972656,201.90818605371484,188.1339141160581,199.62885462404884,1707900,AVB
2025-04-07,185.50086975097656,191.96554894385073,179.36040870052923,186.63072357907487,1792700,AVB
2025-04-08,183.94854736328125,191.20902743464526,181.85588856832973,190.52129884026309,1277100,AVB
2025-04-09,196.8779296875,198.2828750562929,177.23827247944078,180.21516697737266,1695100,AVB
2025-04-10,190.1970977783203,196.87792256159406,185.0980563996793,194.60841050089496,1300700,AVB
2025-04-11,189.61744689941406,190.59992071754576,184.79349685446095,188.6349730812824,1234600,AVB
2025-04-14,197.39862060546875,198.23372927493594,190.66868453025478,192.16203381040955,1034300,AVB
2025-04-15,196.98599243164062,198.80357491695543,196.3965021684682,198.09619259769258,1384800,AVB
2025-04-16,196.5537109375,199.52078608517138,195.40421836175943,197.27091263182822,1028600,AVB
2025-04-17,199.81552124023438,201.40712395916424,197.1530107126733,197.1530107126733,1172900,AVB
2025-04-21,198.2533721923828,199.25549961888646,195.45333098873763,197.88986170069492,641400,AVB
2025-04-22,202.8218994140625,203.5882278004543,200.26746146518258,201.50538808270846,626200,AVB
2025-04-23,202.80223083496094,206.5749264585939,201.721518698601,204.83595870493545,613400,AVB
2025-04-24,203.10679626464844,204.97350540399216,201.485720556734,202.60574004379632,536300,AVB
2025-04-25,202.15379333496094,203.53908491992027,200.65060969727645,203.53908491992027,642800,AVB
2025-04-28,204.15806579589844,204.63946838030535,201.90819231985773,202.38960989562563,510400,AVB
2025-04-29,203.5489044189453,204.56086617394269,201.39729949823825,203.73557683014522,714500,AVB
2025-04-30,206.29983520507812,207.20370926215097,200.6113187507888,203.24434122251932,1114400,AVB
2025-05-01,205.33702087402344,208.6577870614702,201.46607176610604,205.33702087402344,1195200,AVB
2025-05-02,208.48092651367188,209.60094598773856,206.69283208622068,208.73637928285038,780200,AVB
2025-05-05,206.3391571044922,207.940579246517,205.29773724769936,206.93846673792063,709000,AVB
2025-05-06,204.22682189941406,205.56298685326794,203.35242082609972,204.36436763033902,590600,AVB
2025-05-07,204.24647521972656,205.99527736333224,203.38189348891555,204.2562945607184,1012000,AVB
2025-05-08,200.86676025390625,204.74752866598445,200.57201512320256,204.5608712415202,744900,AVB
2025-05-09,201.92782592773438,202.68433490266054,200.02182447970088,201.59378845514445,522100,AVB
2025-05-12,204.9342041015625,205.6022940737593,203.51943944642602,203.90260362457877,672600,AVB
2025-05-13,201.1123809814453,205.0619297984618,200.36570630102878,205.0619297984618,794800,AVB
2025-05-14,198.0667266845703,200.61133026214964,197.16283758427122,200.0218399778434,858400,AVB
2025-05-15,201.97695922851562,202.18327032484254,198.6365394191239,199.12777630362032,1029700,AVB
2025-05-16,204.45278930664062,204.71804642008783,201.38746107346046,202.96924437916604,806800,AVB
2025-05-19,204.9636688232422,205.06192219473596,201.86888250886426,202.29133902529617,849100,AVB
2025-05-20,204.9342041015625,205.54334804502201,203.32294768684824,203.84365759584148,603400,AVB
2025-05-21,198.2042694091797,203.85349374778713,198.1944350767288,203.26400347243174,626300,AVB
2025-05-22,196.35720825195312,198.47935519286443,194.9326242838695,198.47935519286443,902800,AVB
2025-05-23,194.5592803955078,195.91509900176615,193.3704955233376,195.90526466954915,882100,AVB
2025-05-27,197.92916870117188,198.58742431613868,194.54945659521238,196.83862223664843,857400,AVB
2025-05-28,198.44004821777344,199.37339530265118,197.36915540450698,198.4007558631024,752000,AVB
2025-05-29,202.40924072265625,202.59591312874758,197.60494481416762,199.30462015832268,856300,AVB
2025-05-30,203.1461181640625,203.6569937622281,200.74887961862356,202.19311734900913,2083700,AVB
2025-06-02,203.51943969726562,203.5784007174359,199.6485055555955,202.08503635835567,545100,AVB
2025-06-03,200.38534545898438,203.2639862473836,197.66388907151403,202.36993156902432,1001000,AVB
2025-06-04,201.0239715576172,201.96715303343893,197.644259173684,199.95307867763864,943300,AVB
2025-06-05,199.41270446777344,202.29134544936844,199.1081399943744,200.8078154374027,875300,AVB
2025-06-06,199.58953857421875,201.82957755025498,198.53829944533152,200.80781143489244,597400,AVB
2025-06-09,203.29347229003906,204.77700229752983,199.28497747791556,199.3733965199853,1150300,AVB
2025-06-10,204.3250732421875,205.8380762673096,202.9201279411683,204.2170005267245,1125000,AVB
2025-06-11,202.92013549804688,205.45491974400906,202.09486108997382,204.03033570811516,836200,AVB
2025-06-12,205.17001342773438,205.68090402117315,202.97910096615655,203.03804699783004,587700,AVB
2025-06-13,202.56643676757812,205.12087459216042,200.8372883116419,203.46049150531795,664900,AVB
2025-06-16,203.5882110595703,205.72017729166961,203.116627858575,204.46261209477564,733300,AVB
2025-06-17,202.68434143066406,204.17770575629737,201.43659554714463,203.51943513903532,681300,AVB
