Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,315.3800048828125,317.4700012207031,313.0,316.25,3071500,AMGN
2025-12-11,317.3800048828125,320.19000244140625,312.3900146484375,317.8900146484375,2454800,AMGN
2025-12-12,317.739990234375,319.4599914550781,315.19000244140625,317.29998779296875,2247200,AMGN
2025-12-15,325.30999755859375,325.7699890136719,319.05999755859375,321.2099914550781,4049500,AMGN
2025-12-16,326.739990234375,327.3399963378906,323.0199890136719,324.82000732421875,2642500,AMGN
2025-12-17,326.010009765625,330.0400085449219,325.42999267578125,327.5199890136719,2517300,AMGN
2025-12-18,324.4200134277344,328.239990234375,321.9100036621094,326.2699890136719,2669000,AMGN
2025-12-19,327.3800048828125,331.5,324.7300109863281,325.55999755859375,13465700,AMGN
2025-12-22,331.3900146484375,331.8800048828125,326.0799865722656,327.010009765625,2400400,AMGN
2025-12-23,331.489990234375,333.6700134277344,328.07000732421875,328.0899963378906,1552800,AMGN
