Date,Close,High,Low,Open,Volume,Ticker
2025-12-10,58.060001373291016,58.439998626708984,57.61000061035156,58.400001525878906,6792200,D
2025-12-11,58.16999816894531,58.72999954223633,57.900001525878906,58.0099983215332,6554400,D
2025-12-12,59.33000183105469,59.41999816894531,58.2400016784668,58.25,7601200,D
2025-12-15,59.84000015258789,59.939998626708984,58.95000076293945,59.43000030517578,6858700,D
2025-12-16,59.34000015258789,59.95000076293945,59.029998779296875,59.810001373291016,7027200,D
2025-12-17,60.11000061035156,60.40999984741211,58.95000076293945,59.41999816894531,9188200,D
2025-12-18,60.099998474121094,60.470001220703125,59.970001220703125,60.380001068115234,11093100,D
2025-12-19,59.43000030517578,60.47999954223633,59.31999969482422,60.290000915527344,10159800,D
2025-12-22,57.220001220703125,58.4900016784668,55.849998474121094,58.47999954223633,18834500,D
2025-12-23,58.13999938964844,58.310001373291016,56.880001068115234,56.9900016784668,8862900,D
