Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,43.37437438964844,43.75737254046757,43.18287531423887,43.75737254046757,1998000,UDR
2024-12-03,42.88605499267578,43.49884910874437,42.79988059181982,43.45097525327796,1613600,UDR
2024-12-04,43.077552795410156,43.15415023138701,42.71370493003252,42.84775318239772,1355500,UDR
2024-12-05,42.828609466552734,43.12543325118612,42.57008623204137,42.838186430353986,1180900,UDR
2024-12-06,42.933929443359375,43.09670128470999,42.78073091221835,42.95307971631964,1312100,UDR
2024-12-09,42.98180389404297,43.04882802406047,42.57965911393795,42.9530803104758,1476900,UDR
2024-12-10,42.60838317871094,43.221177318672325,42.416884096837705,43.09670236757355,1274000,UDR
2024-12-11,42.42646408081055,42.85733248002887,42.38816353120047,42.7998853081552,1565200,UDR
2024-12-12,42.9147834777832,43.31693194523047,42.349863152647806,42.407313977294976,1220100,UDR
2024-12-13,42.57965850830078,42.99138024543278,42.46475687058411,42.67540622052358,1283900,UDR
2024-12-16,42.83818054199219,43.42224741463275,42.48390598087292,42.49348294335776,1637400,UDR
2024-12-17,42.5222053527832,42.89562652348959,42.388157102021005,42.57007920626386,2078200,UDR
2024-12-18,41.124267578125,42.78072771365891,41.11469061609036,42.445607093262765,2554200,UDR
2024-12-19,40.616798400878906,41.80408978147845,40.53062764956575,41.15299509736599,2489200,UDR
2024-12-20,41.61259078979492,41.97643867935491,40.65509903493057,40.884898663216134,5497600,UDR
2024-12-23,41.61259078979492,41.689191883403836,41.09554436555829,41.258319863206644,1022800,UDR
2024-12-24,41.8040885925293,41.842389138162176,41.38279354819081,41.62216647958471,981900,UDR
2024-12-26,42.014739990234375,42.148788253946584,41.57429099905553,41.57429099905553,1651200,UDR
2024-12-27,41.56471633911133,42.08176275596573,41.497692209431065,41.68919128817801,929200,UDR
2024-12-30,41.23917007446289,41.3732183373127,40.722123644149725,41.3732183373127,1002500,UDR
2024-12-31,41.56471633911133,41.67961432534304,41.04766992225693,41.478541936302264,1674700,UDR
2025-01-02,40.72212219238281,41.507265120404796,40.54020007822102,41.18171778542926,2187900,UDR
2025-01-03,41.248748779296875,41.248748779296875,40.521052960897414,40.5976540586411,2073200,UDR
2025-01-06,39.72633361816406,41.20086811138228,39.59228170737959,41.20086811138228,3292900,UDR
2025-01-07,39.324180603027344,40.25294864470069,39.19970566952024,39.965701888757174,1706900,UDR
2025-01-08,39.467811584472656,39.515685442047456,38.8645907519148,39.4486613109345,1785600,UDR
2025-01-10,38.78574752807617,39.501674646113685,38.53420776209143,39.08566359073665,2787400,UDR
2025-01-13,39.64678955078125,39.67581237417923,38.75672185437521,38.843794015162146,1684300,UDR
2025-01-14,39.84995651245117,40.014427789000194,39.55004416380359,39.69516197071897,1467800,UDR
2025-01-15,39.70484161376953,40.78840348526186,39.69516487824393,40.74003087941362,2152300,UDR
2025-01-16,40.043453216552734,40.10150255745001,39.45329783450674,39.86930888445414,1763600,UDR
2025-01-17,39.8596305847168,40.140196826175405,39.79190820789476,40.13052009200497,1655200,UDR
2025-01-21,39.96605682373047,40.39174090828207,39.743539891538056,39.90800748423079,1798800,UDR
2025-01-22,39.18240737915039,39.70484036328142,39.13403477482562,39.69516362806058,2427200,UDR
2025-01-23,39.008262634277344,39.39525084592654,38.67932376155346,39.240456299385485,1773800,UDR
2025-01-24,39.317848205566406,39.443619916675694,38.708343118521334,38.708343118521334,1714300,UDR
2025-01-27,40.32401657104492,40.55620653661112,38.97923830781239,39.462971708433756,2296500,UDR
2025-01-28,39.94670486450195,40.90449492513663,39.94670486450195,40.21759438620179,1941300,UDR
2025-01-29,39.462974548339844,40.05312993006262,39.2211078306235,39.94670798377251,1691600,UDR
2025-01-30,40.0821533203125,40.54653698200397,39.84028659918611,39.98540810809926,1762200,UDR
2025-01-31,40.3820686340332,40.71100751628698,40.072475841388574,40.082152576786356,2865200,UDR
2025-02-03,40.37239456176758,40.633611075840626,39.675817190906116,39.98541000397279,1492200,UDR
2025-02-04,40.34336853027344,40.38206809015695,39.78223598374196,40.24661963056465,1992200,UDR
2025-02-05,40.84645080566406,40.99156861602876,40.32401783092779,40.59490736274967,1896100,UDR
2025-02-06,41.59140396118164,42.20090545544342,41.31083767237287,41.31083767237287,2539200,UDR
