Price,Close,High,Low,Open,Volume,Ticker
Ticker,SLB,SLB,SLB,SLB,SLB,
Date,,,,,,
2024-01-02,49.14677810668945,49.9693568838142,49.00495616954293,49.581704484776246,12105200,SLB
2024-01-03,49.78025817871094,50.11117962028656,48.844217576181975,49.04277044112735,6572400,SLB
2024-01-04,48.872589111328125,50.44210918528532,48.82531512731457,50.1206410445098,8268800,SLB
2024-01-05,49.0333137512207,49.761344479908615,48.882034872972106,49.099498035031154,9827700,SLB
2024-01-08,47.5772590637207,48.01218544972545,46.70740629171121,47.83254288336005,16693600,SLB
2024-01-09,45.9131965637207,47.388165108223966,45.856465617096006,47.388165108223966,18420800,SLB
2024-01-10,45.80918884277344,46.25356860723786,45.27025750635747,45.86591617917069,17704900,SLB
2024-01-11,46.140106201171875,46.18738017953291,45.69572647645014,46.111742535509926,8783200,SLB
2024-01-12,47.2274284362793,47.236881789782394,46.61285586214442,47.00050827769569,12732800,SLB
2024-01-16,45.6673583984375,47.40706746155766,45.60117410854488,47.14233030198719,14966000,SLB
2024-01-17,45.27971267700195,45.95101263431215,44.598955758730305,44.83532928793309,12992700,SLB
2024-01-18,45.9131965637207,46.14957009782945,45.10952438368664,45.28917057794458,13695800,SLB
2024-01-19,46.934326171875,47.605626111885094,46.32921052979414,46.83977820534001,20328400,SLB
2024-01-22,47.917640686035156,48.56057695465392,46.679042131860314,46.85868831698167,18491300,SLB
2024-01-23,47.67180252075195,48.711848014391464,47.52998059441916,47.70962314381662,11432900,SLB
2024-01-24,48.85367202758789,48.938766629731774,47.81363009629444,48.03109327804586,10498000,SLB
2024-01-25,49.61007308959961,49.62898340308155,48.53221046854362,49.250784346989775,11845300,SLB
2024-01-26,50.03554153442383,50.338102937406255,49.45879321505716,49.553341173832436,9172000,SLB
2024-01-29,50.30028533935547,50.328649007340914,49.543890803296655,49.90317595369106,10072600,SLB
2024-01-30,46.660133361816406,46.86814322230613,45.147344213092474,46.21575357818903,47358300,SLB
2024-01-31,46.04555892944336,46.9815959779461,45.62008590431783,46.75467943572809,26286300,SLB
2024-02-01,46.32920455932617,46.86813583402545,45.72408899522686,46.376478536501445,18539700,SLB
2024-02-02,46.32920455932617,46.49939376257576,45.84700422130118,46.234656604975626,19020900,SLB
2024-02-05,45.90373611450195,46.40485042134085,45.61063526281409,46.03610470646081,18305800,SLB
2024-02-06,45.65175247192383,46.22228271415127,45.471086556911004,46.08916007916079,12807900,SLB
2024-02-07,45.119258880615234,45.984559576854124,44.786448688326736,45.85143695086653,11848000,SLB
2024-02-08,45.442562103271484,45.57568474057305,44.795963327246895,44.97662924539619,12157800,SLB
2024-02-09,44.76744079589844,45.49961534540702,44.60578927844067,45.23337005467663,8258300,SLB
2024-02-12,45.775367736816406,46.2317897525611,45.138279806710194,45.21434832900778,13460800,SLB
2024-02-13,45.24287796020508,45.927509181684485,44.69136574815687,45.699299983631285,11578800,SLB
2024-02-14,45.4045295715332,45.661267660933376,44.91958226532406,45.661267660933376,9389200,SLB
2024-02-15,46.193756103515625,46.46950857040639,45.39501668990868,45.49961045193227,9901900,SLB
2024-02-16,46.184242248535156,46.4885235645343,45.88946813670874,46.307857666697124,6365400,SLB
2024-02-20,46.13669967651367,46.488524273379824,45.88946883642002,46.127188844876514,10236400,SLB
2024-02-21,46.792808532714844,46.85936984907731,46.20326389036744,46.3839298023056,9693000,SLB
2024-02-22,46.84034729003906,47.16364663572583,46.431472226421626,46.75476794478906,8047900,SLB
2024-02-23,46.421966552734375,46.6596865795826,46.04161305884933,46.47902066501306,7420700,SLB
2024-02-26,46.174739837646484,46.61214382138614,46.03210636901322,46.30786247380031,5793800,SLB
