Price,Close,High,Low,Open,Volume,Ticker
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
Date,,,,,,
2024-01-02,137.1338348388672,138.40423466169574,135.45650605006813,137.51098999214332,23711200,GOOGL
2024-01-03,137.8782196044922,138.58290188858055,136.05202163090297,136.2207449621666,24212100,GOOGL
2024-01-04,135.3671875,138.1164190375322,135.32749413034747,137.38196297189364,27137700,GOOGL
2024-01-05,134.71214294433594,136.13142710669655,134.1364906048939,135.72449810296587,22513900,GOOGL
2024-01-08,137.79881286621094,137.9675361915349,135.23815888400566,135.26793269762982,21404000,GOOGL
2024-01-09,139.89300537109375,140.42896436301152,137.11399969220417,137.46138108120132,24759600,GOOGL
2024-01-10,141.21302795410156,141.9276298192861,139.85330655657418,139.94262800363174,21320200,GOOGL
2024-01-11,141.0145263671875,144.13097851399309,139.58532268175995,142.41395623786542,24008700,GOOGL
2024-01-12,141.5802459716797,142.12612449032548,140.75648355960536,141.6001002299109,18785500,GOOGL
2024-01-16,141.4214630126953,143.26751534885753,140.38925356432378,140.93513210487004,22670500,GOOGL
2024-01-17,140.4091033935547,140.77632387999014,137.85836881382235,140.29000813187008,20968600,GOOGL
2024-01-18,142.40403747558594,143.12857410055258,140.92522069629695,140.9847683324612,25746400,GOOGL
2024-01-19,145.28231811523438,145.35178531824096,143.2973158844783,143.654616891789,34271900,GOOGL
2024-01-22,144.89520263671875,147.27719858762836,144.7463184245613,145.99687917149566,32200400,GOOGL
2024-01-23,145.9373321533203,146.07628167971635,144.40888736296378,144.79596212537868,21636100,GOOGL
2024-01-24,147.5848846435547,148.7262697948882,146.98939317466798,147.4260808607733,25233500,GOOGL
2024-01-25,150.73110961914062,151.90226857782716,148.41858066213035,148.94462008165343,29149100,GOOGL
2024-01-26,151.0487060546875,151.39607226389228,149.8775471822791,149.96688376806185,26115500,GOOGL
2024-01-29,152.3588104248047,152.62678991300623,150.29440669865645,150.919687123006,27784300,GOOGL
2024-01-30,150.32420349121094,152.46799407543287,150.05622398904708,151.65415115558076,36331800,GOOGL
2024-01-31,139.0493927001953,142.9201404462014,138.82110657193016,142.5429852293833,71910000,GOOGL
2024-02-01,140.1014404296875,141.9871862131904,139.73420477296187,141.0542328791591,40466500,GOOGL
2024-02-02,141.3123016357422,141.55049219078217,135.47639072744062,138.21568812094753,62499600,GOOGL
2024-02-05,142.6025390625,144.37912436638035,141.70929420363484,141.74900272521677,38505400,GOOGL
