Price,Close,High,Low,Open,Volume,Ticker
Ticker,STE,STE,STE,STE,STE,
Date,,,,,,
2024-01-02,213.4040069580078,216.8742293539202,212.66670732714147,214.88843148134166,569700,STE
2024-01-03,209.91412353515625,213.79723200748765,209.6486914622466,213.79723200748765,368800,STE
2024-01-04,212.34230041503906,213.54164238593378,209.13750998484494,209.13750998484494,505800,STE
2024-01-05,212.27345275878906,213.80704845334844,210.87750071665764,212.40125615010186,339300,STE
2024-01-08,217.06100463867188,217.2084585581038,211.6639661814818,213.30568481955194,387500,STE
2024-01-09,218.22100830078125,220.82614246151826,215.94030275292963,216.47115184583703,434500,STE
2024-01-10,220.19700622558594,221.00311271921635,217.98510724859034,219.4597065665874,328500,STE
2024-01-11,218.85018920898438,220.41327584275533,217.33627388492144,220.24614139102673,267900,STE
2024-01-12,219.61697387695312,222.0648140125221,218.39798144028995,220.81631579072757,390400,STE
2024-01-16,217.52305603027344,218.64375086608874,216.27455779199872,218.07357068640735,284200,STE
2024-01-17,215.17352294921875,218.10305586572022,214.99656324263867,216.2745522331873,257800,STE
2024-01-18,216.7366180419922,216.97255934290325,213.63996534458735,215.52745075067418,313800,STE
2024-01-19,217.68035888671875,217.86714387973106,213.40402957472492,217.35596021510898,452200,STE
2024-01-22,216.33355712890625,219.44005008695726,215.9993182031465,218.5454561970703,428500,STE
2024-01-23,213.10910034179688,217.16916875188792,211.62467570536867,217.16916875188792,426300,STE
2024-01-24,211.21177673339844,213.66944220620783,211.09379859043185,213.4138353967799,289200,STE
2024-01-25,213.01077270507812,213.97418836186918,210.28769018647338,213.06976927622003,300200,STE
2024-01-26,212.43077087402344,214.30843091007463,211.52635177298302,214.22978381427984,251600,STE
2024-01-29,213.02059936523438,213.39416928994893,210.60225011641663,211.40837153282206,357600,STE
2024-01-30,214.47555541992188,214.76065302394932,211.88026119910677,212.63722638862785,328500,STE
2024-01-31,215.24232482910156,220.51155985325275,214.78028255083393,217.41490756310884,890600,STE
2024-02-01,219.8234405517578,219.9020876502994,212.83383904812888,214.89828413374428,570400,STE
2024-02-02,218.42747497558594,220.56072676700876,216.23524161395594,217.9654326750972,441900,STE
2024-02-05,216.17625427246094,217.93595119423105,214.95726176840563,217.30678941782833,362600,STE
2024-02-06,222.0943145751953,222.45804426983915,215.59624637939163,216.9528825383981,621900,STE
2024-02-07,222.045166015625,225.5153886300863,221.50449158592508,222.79230595554552,976100,STE
2024-02-08,216.5301513671875,217.2576257403987,206.44389776236983,214.30842720093628,734300,STE
2024-02-09,220.4722442626953,220.77699236167018,215.26199079518037,217.03151282193622,607900,STE
2024-02-12,221.1309051513672,222.4678757333418,220.00037006344206,220.7868259940858,416900,STE
2024-02-13,220.718017578125,221.90751922683876,218.466787680326,219.71528589874382,488400,STE
2024-02-14,223.7556915283203,223.7753570518299,219.93156472747032,221.0129435145073,346200,STE
2024-02-15,229.1035614013672,229.52627263118043,224.34552499862124,224.53229496038153,453000,STE
2024-02-16,227.31439208984375,231.23683160838456,227.04897501745805,228.80865690648784,442800,STE
2024-02-20,225.36790466308594,228.06151119202696,223.94246181033472,227.58962866114786,396200,STE
2024-02-21,228.90696716308594,229.4967978738093,224.38485671220909,225.31876658782073,349100,STE
2024-02-22,232.55247497558594,232.91701880762355,227.64585150485516,229.71490234963306,369600,STE
2024-02-23,232.37510681152344,234.9959042393076,231.26175087111338,233.36037329784074,279700,STE
2024-02-26,230.26661682128906,231.9908330202583,229.36015850393545,231.74451642040555,210800,STE
2024-02-27,229.0941619873047,230.37501139488688,227.78375578857597,230.13854203174193,282200,STE
2024-02-28,227.93154907226562,229.320778448896,226.76894181566348,229.09417136284154,284600,STE
2024-02-29,229.47842407226562,230.05972769898304,225.89205461441986,228.46360078020857,866500,STE
2024-03-01,229.34046936035156,231.41938211305416,228.59165725755645,230.00059605930815,358000,STE
2024-03-04,229.83309936523438,230.6410100026967,227.734477103848,228.85768020839868,274600,STE
2024-03-05,225.01516723632812,230.9267662141403,224.4732676565673,230.04001734708427,287600,STE
2024-03-06,225.70484924316406,227.11377310699424,224.404290260576,225.11368333581066,292600,STE
2024-03-07,229.58680725097656,230.14840134616583,226.59158863005413,227.4684752259611,369100,STE
2024-03-08,230.25677490234375,231.5770283861809,228.50300175898434,228.50300175898434,260600,STE
2024-03-11,230.39471435546875,231.09426018421365,227.71478827736146,230.02032330921497,322400,STE
2024-03-12,230.36514282226562,231.3898283339588,229.172978854628,230.04000309455373,363500,STE
2024-03-13,230.34544372558594,231.22233029135595,229.47841944635812,231.0154327495978,412200,STE
2024-03-14,228.14830017089844,229.50797270311782,227.11376737612161,228.9069595582645,341600,STE
2024-03-15,226.6605682373047,228.56212542393072,223.5766791874784,223.5766791874784,603500,STE
2024-03-18,226.61129760742188,229.12373021812502,226.4438041045715,228.2468436243944,353800,STE
2024-03-19,226.7492218017578,228.13845111421477,225.72455130147503,227.35023494185793,240900,STE
2024-03-20,229.83309936523438,230.0203023883215,226.42407097621017,226.42407097621017,431800,STE
2024-03-21,223.744140625,231.53760136858082,223.58649439463832,230.15823443784618,524300,STE
2024-03-22,225.62600708007812,225.82305735457632,222.16772740562223,223.54709436108183,623900,STE
2024-03-25,217.4187469482422,225.55704245908325,216.96553279770137,225.49792887718428,696600,STE
2024-03-26,218.25624084472656,219.58634160882016,216.2659982910322,218.11830413510262,509800,STE
2024-03-27,222.19729614257812,222.63081579016773,219.77353403740585,219.84250990587378,467400,STE
2024-03-28,221.50759887695312,223.23181507393798,220.24644405590413,222.52242206446073,497500,STE
2024-04-01,217.7734375,221.15290916759707,215.37924729492693,220.69967999551548,317000,STE
2024-04-02,213.08360290527344,217.45818883227582,212.55155054443554,216.8670228833392,415900,STE
2024-04-03,213.45799255371094,215.23147535474143,212.5219923357704,213.30036133115505,452500,STE
2024-04-04,210.255859375,214.89647107889041,209.87160605179685,214.89647107889041,455100,STE
2024-04-05,210.3346710205078,211.97021688499356,209.82234330683977,210.5218740456441,434700,STE
2024-04-08,209.5168914794922,211.95050066155585,209.45777790162376,210.08834778884034,616300,STE
2024-04-09,211.55642700195312,211.7830340905674,208.91590492785065,210.2460207347942,598500,STE
2024-04-10,206.1276092529297,209.61544601706672,205.09307643030456,208.38386290298288,579400,STE
2024-04-11,203.2407684326172,207.9404937549887,203.11267897925688,207.9404937549887,850500,STE
2024-04-12,200.99436950683594,203.0437256666688,200.34408999733654,201.3589133073247,678600,STE
2024-04-15,198.2454833984375,204.79749975257417,197.9695949411719,203.0831305929986,847900,STE
2024-04-16,196.07786560058594,198.0287039442933,195.47685248067108,198.0287039442933,784600,STE
2024-04-17,197.28977966308594,198.69870361526964,194.9054364127928,196.3833362398817,1115600,STE
2024-04-18,197.8513641357422,198.76766980154008,195.2995275001747,197.6838706342466,658500,STE
2024-04-19,196.5705108642578,198.75780366205265,194.92511763960556,198.75780366205265,535900,STE
2024-04-22,197.94003295898438,199.0238321177696,195.2108555905433,197.76269220607787,369700,STE
2024-04-23,202.955078125,204.95516817723083,198.03859223878112,198.87607488621697,561600,STE
2024-04-24,199.81204223632812,202.07815811406914,199.4573457073428,201.67419525500773,492100,STE
2024-04-25,198.57058715820312,199.2307288877913,197.4572463295843,199.13219623245718,411700,STE
2024-04-26,200.89584350585938,201.62494616499745,197.4966769155866,198.31444995605952,318100,STE
2024-04-29,202.39344787597656,203.03388013797348,200.99437121376158,201.2209783051271,376500,STE
