Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,117.74183654785156,119.60844492152579,114.72795363952393,115.63849295412334,964900,ARE
2024-01-03,114.1361083984375,115.61118467558502,111.80512983917,115.61118467558502,1091900,ARE
2024-01-04,114.42747497558594,115.52012633055385,112.20576375285891,113.43499044869206,844800,ARE
2024-01-05,115.19232940673828,116.34871126732843,112.0600719749208,113.07987849726834,840800,ARE
2024-01-08,118.14247131347656,118.73431628665067,115.13768891750983,115.19232599805369,909400,ARE
2024-01-09,116.85861206054688,117.85109657692186,115.85702020592284,116.46708682506453,630000,ARE
2024-01-10,117.57794189453125,118.50668195840261,116.68560339496206,117.43225227496157,535500,ARE
2024-01-11,114.60958099365234,117.2319316036039,114.0814665471423,116.49439701418137,911500,ARE
2024-01-12,114.9555892944336,117.29568201876292,114.72795446414759,116.05734103939422,900600,ARE
2024-01-16,115.23784637451172,115.70222334163665,112.90686809490349,113.36213772431843,872300,ARE
2024-01-17,112.16934204101562,115.49280503077495,110.5576835401875,112.65192677336474,1200900,ARE
2024-01-18,111.04936218261719,112.70654328133793,109.89298043249183,111.85063419350688,1004400,ARE
2024-01-19,112.31501770019531,112.82492441587557,109.95672432255367,111.65942831350877,1026000,ARE
2024-01-22,112.36967468261719,113.5806868480451,111.61392528650703,112.93420468468994,1187900,ARE
2024-01-23,111.07669067382812,113.38035406209173,110.78531836675256,113.38035406209173,1276900,ARE
2024-01-24,109.96582794189453,113.29840510643427,109.43772042877141,112.87045052495762,960500,ARE
2024-01-25,112.37875366210938,112.7611784835863,111.04936717778725,112.03275124461071,843400,ARE
2024-01-26,113.22557067871094,113.41678311516603,111.41359925499104,112.73387857917035,1054600,ARE
2024-01-29,115.12859344482422,115.46548854606395,112.8977679504368,113.5442500317728,1646700,ARE
2024-01-30,110.35736846923828,113.54425625280217,110.31184566902009,113.35304381941202,1791900,ARE
2024-01-31,110.08419799804688,113.86293731898279,108.46343922564557,111.11310486167405,1513000,ARE
2024-02-01,111.51375579833984,111.56838593658458,106.92463662045486,109.719992159422,1323400,ARE
2024-02-02,110.59410095214844,111.09490033868383,107.26153077449663,108.98244947097142,1853400,ARE
2024-02-05,107.45274353027344,108.7730227216871,107.01568161456638,108.49986510287573,1316200,ARE
2024-02-06,107.10675048828125,108.82766945263324,106.77895573822711,107.19780998863537,1501900,ARE
2024-02-07,106.7334213256836,107.8989105560567,105.62256223208927,107.44364089126323,1097900,ARE
2024-02-08,107.35258483886719,108.25401680057321,106.0596207003614,106.32367098407104,1028100,ARE
2024-02-09,105.8046646118164,107.60753549488486,104.52991514050534,106.74252593265756,1259200,ARE
2024-02-12,107.39810943603516,108.52718318848771,106.4329399850369,106.4329399850369,1251200,ARE
2024-02-13,102.6815185546875,103.81059234066308,101.24287167374835,103.71953979582347,1279400,ARE
2024-02-14,103.20051574707031,104.27495234501055,102.51761130635059,103.6193699172847,1304300,ARE
2024-02-15,108.70018768310547,108.7639251612443,104.52992264070332,104.52992264070332,933900,ARE
2024-02-16,108.609130859375,109.18277508690416,106.23262263726122,106.49667987825873,882700,ARE
2024-02-20,108.19938659667969,108.63644157007431,107.05210513450761,107.48916705476579,899300,ARE
2024-02-21,110.55768585205078,110.69426814348166,107.49827309020019,108.17207720876218,1009500,ARE
2024-02-22,110.23899841308594,111.3225424585177,109.21919184404052,110.74889822417668,1290100,ARE
2024-02-23,111.02206420898438,112.17844613713015,109.92031241932713,110.25720753582503,803600,ARE
2024-02-26,108.454345703125,110.74890187554841,107.8442859880473,110.63053425746091,769100,ARE
2024-02-27,110.8126220703125,111.17683915351931,109.35576068434827,109.7290851050226,940000,ARE
2024-02-28,110.53947448730469,113.02524293278881,109.64714289991058,109.74730278054248,1358300,ARE
2024-02-29,113.57157135009766,115.31069782223543,111.59569576504677,112.2694998571211,1851200,ARE
2024-03-01,113.15271759033203,113.28019948551496,110.85816157372183,112.824929828128,948500,ARE
2024-03-04,114.73705291748047,115.38353495180685,111.34073845599679,113.14360922887141,1043600,ARE
2024-03-05,113.01614379882812,114.77348497829031,112.63371200176773,113.8538383126485,879500,ARE
2024-03-06,112.54266357421875,114.42747977267618,111.52286393639925,114.3364272259943,873100,ARE
2024-03-07,113.04344940185547,114.02683346018988,112.58817977635212,113.36213675033518,646300,ARE
2024-03-08,115.79327392578125,116.53991582755825,114.52762493309663,114.60046973982197,812900,ARE
2024-03-11,115.52012634277344,116.88592837961629,115.34712164850754,115.63849395382373,942200,ARE
2024-03-12,114.68241882324219,115.84791492975107,113.14361217348991,115.19232554073463,627500,ARE
2024-03-13,113.99040985107422,116.02090846910322,113.61708542761505,114.84631201410237,767400,ARE
2024-03-14,112.44249725341797,113.55335632120587,110.45752128315685,113.31661415589116,1261900,ARE
2024-03-15,112.67925262451172,113.70815966275727,111.06760091632087,111.06760091632087,2083700,ARE
2024-03-18,112.39696502685547,113.6626140036515,111.96901047629537,112.99791730763758,903900,ARE
2024-03-19,112.4607162475586,113.19825089271026,111.26790498384666,112.10560645938453,630400,ARE
2024-03-20,114.87364196777344,115.64759898707453,111.81422934950203,111.91438922872655,916500,ARE
2024-03-21,117.08625030517578,118.14247927325016,115.14680401335295,115.8297085178226,959100,ARE
2024-03-22,114.30000305175781,117.6689958549771,113.69905069545223,117.36851620339235,858200,ARE
2024-03-25,115.15592193603516,116.09377643020832,114.80081211682132,114.80081211682132,1235200,ARE
2024-03-26,113.07987976074219,115.70223048725437,112.94329747410991,115.70223048725437,1046600,ARE
2024-03-27,117.45881652832031,117.48641381141151,114.01821720307886,114.44139192063155,1162700,ARE
2024-03-28,118.5903549194336,119.27110662247028,118.08438133117977,118.16717318090987,812300,ARE
2024-04-01,115.45333099365234,118.98592356905394,115.20494842951592,118.98592356905394,616200,ARE
2024-04-02,114.04582977294922,114.69899129532884,112.86829874563729,114.0090310510159,723000,ARE
2024-04-03,113.61344909667969,114.15621443191988,112.55550869326635,113.90783184193364,614100,ARE
2024-04-04,112.70269775390625,115.87651178157452,112.49110687669733,115.15895431574607,654400,ARE
2024-04-05,114.60699462890625,114.82777993537368,111.31358280844758,111.57116683576598,551100,ARE
2024-04-08,116.56648254394531,116.74127471843443,115.31535407301372,115.45334752557677,716800,ARE
2024-04-09,119.22512817382812,119.4183091689517,117.0448514151382,117.06324726560393,724700,ARE
2024-04-10,112.93269348144531,114.72658728898375,111.97594777787866,114.5977952729881,689800,ARE
2024-04-11,113.98141479492188,114.71736805519187,112.12311824906757,113.91701879691529,691600,ARE
2024-04-12,112.0863265991211,113.72383797198599,111.53435986446355,113.70543510360264,535300,ARE
2024-04-15,109.63926696777344,113.93541711606113,108.94010538951464,113.62263855285754,572800,ARE
2024-04-16,107.62458038330078,109.01370209675643,106.86102982936141,109.01370209675643,778100,ARE
2024-04-17,107.12782287597656,108.88492497446664,107.09103117322564,107.90058198787622,611500,ARE
2024-04-18,107.18301391601562,108.07536352060674,105.48111357646815,107.81777249623913,1137200,ARE
2024-04-19,106.42866516113281,108.96771369614672,105.84909408923583,107.83618287521706,951600,ARE
2024-04-22,109.0781021118164,109.34488755128531,106.4562548875706,107.04502033376481,1050300,ARE
2024-04-23,109.92445373535156,113.33745591135182,109.7404671617697,111.58036097213994,1239800,ARE
2024-04-24,110.0716552734375,110.23724600714206,107.53259969618033,108.69173483211226,879300,ARE
2024-04-25,107.90978240966797,108.77452778896385,106.24467362096655,108.05697027520495,1382800,ARE
2024-04-26,106.93462371826172,109.39088723011815,106.88863058529282,108.12135603960775,888300,ARE
2024-04-29,109.61167907714844,109.63007492770946,107.95577178113122,108.54453726001776,700200,ARE
2024-04-30,106.59425354003906,109.14250345353781,106.48385738148677,108.47094612359946,1054200,ARE
2024-05-01,107.44060516357422,110.40283546640656,105.79389928036498,106.37346333232158,770100,ARE
2024-05-02,108.71012878417969,108.88492094965854,106.87023489455198,108.88492094965854,815900,ARE
2024-05-03,110.86280822753906,112.50951410014287,109.86926384317954,111.22158697434031,706000,ARE
2024-05-06,110.2740478515625,112.30712985046982,109.69447675785979,112.12313624189812,510300,ARE
2024-05-07,110.12684631347656,111.82874673280524,109.62087971239943,111.5895655840654,663600,ARE
2024-05-08,108.64572143554688,109.4368762869767,108.167352162389,109.17009085859804,515200,ARE
2024-05-09,110.8904037475586,111.55276665992041,108.99531531835301,109.13330174289666,428500,ARE
2024-05-10,111.85633850097656,112.26111737678491,111.00079463487974,111.51596264508112,551700,ARE
2024-05-13,111.05599212646484,112.82228850964157,110.42122651243905,112.73949665666669,407300,ARE
2024-05-14,114.09181213378906,114.37700044717252,112.44511334931828,112.4635091992279,690500,ARE
2024-05-15,115.1497573852539,116.98965127467991,114.95656936910075,116.65846981309218,745500,ARE
2024-05-16,114.12860870361328,115.64652247286398,114.0734141362856,115.1497503110017,771600,ARE
2024-05-17,114.22980499267578,114.67138259327905,113.2270662397077,114.61618100655498,486600,ARE
2024-05-20,113.80663299560547,114.487391753368,113.56744483042046,114.22980773792477,380800,ARE
2024-05-21,113.60425567626953,114.3126188129907,113.00628870879598,113.19028232420872,484400,ARE
2024-05-22,112.95108032226562,114.48738997525436,112.3623148622144,113.26386592090167,573700,ARE
2024-05-23,109.09650421142578,112.81309069009632,108.67332946139513,112.35311722024063,703000,ARE
2024-05-24,108.92171478271484,110.39362842464926,108.74692262507837,109.66686952861711,486100,ARE
2024-05-28,107.60618591308594,110.39362379082218,107.50499119645335,109.65766349142834,754000,ARE
2024-05-29,106.02388763427734,106.24467294048792,104.67156447379077,105.63751159374928,684100,ARE
2024-05-30,106.98983001708984,107.82697806783459,106.30906424023857,106.98983001708984,839500,ARE
2024-05-31,109.47368621826172,109.53808222352693,107.01742956489657,107.91897363860959,2160600,ARE
2024-06-03,108.25015258789062,109.95205298924395,107.75338040795477,109.95205298924395,1318200,ARE
2024-06-04,108.10296630859375,109.34489326724854,107.66138869154591,107.66138869154591,888100,ARE
2024-06-05,107.00822448730469,108.31454741743467,106.55745246579407,108.23175556432857,782600,ARE
2024-06-06,107.09102630615234,107.62459019545253,105.37992444182474,105.95948848543063,703400,ARE
2024-06-07,105.32471466064453,106.43784952560773,103.65961308013627,104.96593594460836,987700,ARE
2024-06-10,104.80034637451172,105.89508540234192,103.74240606393874,104.73595037397098,781700,ARE
2024-06-11,104.46917724609375,105.40752710011266,104.34038522983836,104.41398267302387,859100,ARE
2024-06-12,106.4654541015625,109.77726142200419,106.07907108291151,108.03856240330636,928300,ARE
2024-06-13,107.7073974609375,108.73773361873236,105.81230185037872,106.80584630422833,616600,ARE
2024-06-14,107.00822448730469,107.99256740206994,106.37345887227285,106.9070297655275,495400,ARE
2024-06-17,105.95028686523438,107.08182468397384,105.50871626668102,106.43785761801286,780300,ARE
2024-06-18,106.4102554321289,106.93462488040961,105.45350982114277,106.13427557540305,667200,ARE
2024-06-20,106.1066665649414,106.91622428681409,105.58229713992728,105.98707600086361,758200,ARE
2024-06-21,107.22901153564453,107.32101184322966,105.96868873792974,106.41025933233091,1935300,ARE
2024-06-24,108.58133697509766,109.188505328749,107.1094232643889,107.63379274316134,840900,ARE
2024-06-25,106.96222686767578,108.98611433251762,105.79389735035522,108.25015397827728,702100,ARE
2024-06-26,106.4194564819336,107.04502064767917,105.92268431925582,106.13427519208882,588500,ARE
2024-06-27,107.07262420654297,107.10022149186948,105.49031434053295,106.35506671350079,562500,ARE
2024-06-28,108.82166290283203,108.94260431637491,107.01680448181651,107.69595450658458,1097300,ARE
2024-07-01,107.74246215820312,109.49150247608398,106.80282570861502,108.18902760687315,742100,ARE
2024-07-02,108.90538024902344,109.01702338092169,107.60291253312735,108.15180862798117,731700,ARE
2024-07-03,108.93329620361328,110.44975200911483,108.93329620361328,109.10075736318042,373100,ARE
2024-07-05,108.66350555419922,109.83572658600139,108.23554373227078,109.05424589813327,534400,ARE
2024-07-08,108.5239486694336,109.5845336126575,107.77967529619154,108.94259800568416,429800,ARE
