Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,72.3350830078125,73.50536490570369,71.88050917578738,72.97341523440488,2955000,DELL
2024-01-03,74.08566284179688,74.28876886894103,72.11262337658363,72.37376496788723,4194300,DELL
2024-01-04,73.47633361816406,74.59825350925227,73.35059606402383,74.15335360597898,3029400,DELL
2024-01-05,73.35061645507812,73.9405943423121,72.85736206067581,72.96375199961746,2951100,DELL
2024-01-08,76.75507354736328,77.05489568983265,74.82072191034095,75.43971384387082,6552400,DELL
2024-01-09,74.57891845703125,76.84210604219474,74.53055672067889,76.57129802813739,4849100,DELL
2024-01-10,75.6815185546875,76.17478035834317,75.13022855494302,75.27530642413198,3054700,DELL
2024-01-11,77.09358215332031,77.18063181240599,74.99481243770595,76.18443453980602,4023900,DELL
2024-01-12,76.70670318603516,77.63519098200446,76.59064682339216,77.31602860577117,4843500,DELL
2024-01-16,76.90982055664062,76.95818230086,75.9233044336743,76.40689236000344,4348300,DELL
2024-01-17,75.1108627319336,76.21344235635549,74.37580718933084,75.9232867166805,4928300,DELL
2024-01-18,75.83625793457031,76.40688811402467,75.14955662385314,76.12640624686438,3076500,DELL
2024-01-19,80.45935821533203,81.97782394602841,76.52295295301937,76.52295295301937,9448900,DELL
2024-01-22,78.82723999023438,81.4017076735752,78.69123104804413,81.35312987482234,4248200,DELL
2024-01-23,80.0804672241211,80.11932797861537,78.24433919287023,78.6912267516578,2673300,DELL
2024-01-24,81.32398986816406,82.49950001465018,80.63422808362749,81.11997644557705,3637800,DELL
2024-01-25,80.67308807373047,82.61608150302476,80.64394435820013,82.0914723876835,2723300,DELL
2024-01-26,81.81945037841797,81.97488599073945,79.77930886265334,80.15819196935543,2927500,DELL
2024-01-29,81.03254699707031,82.25662755825623,80.97425215230055,81.97489261298685,2710300,DELL
2024-01-30,82.38291931152344,83.98588286278195,81.91659765585811,83.27669445528977,3838900,DELL
2024-01-31,80.51764678955078,81.20740858249192,79.48786262148823,80.90624696623179,3587200,DELL
2024-02-01,83.33497619628906,83.52927996119571,80.63421686549817,81.21711333635658,2729300,DELL
2024-02-02,83.85958099365234,84.42305076542893,82.79093628258218,83.18924600957571,3683900,DELL
2024-02-05,83.26697540283203,84.39391505318555,82.34405656760855,84.06360234424601,2204200,DELL
2024-02-06,80.3233413696289,83.53899283129104,79.81816638513548,83.28640904500985,5013800,DELL
2024-02-07,81.3531265258789,81.4405650776483,80.42049064128186,81.0616819811536,2964200,DELL
2024-02-08,82.38291931152344,82.71322461650746,81.12968773709984,81.22683592021683,2993800,DELL
2024-02-09,83.74300384521484,84.18018176179903,82.58692793284655,82.82008504119962,2315700,DELL
2024-02-12,84.15103912353516,84.41333994728802,83.38355591131841,84.03445686190558,2979100,DELL
2024-02-13,81.5863037109375,82.76181393777284,81.07140418605351,82.56751013255277,3144300,DELL
2024-02-14,83.58757019042969,83.7721569203042,82.30519494672426,82.63550024025653,2361300,DELL
2024-02-15,80.3622055053711,83.46128224589178,80.07075354040707,83.04353838247343,4418500,DELL
2024-02-16,81.80973052978516,82.88809238476709,80.43020709055946,80.92567244845333,4841800,DELL
2024-02-20,80.10960388183594,81.59599240366464,78.90495024633033,81.48912719119967,3111100,DELL
2024-02-21,79.07012176513672,79.4781486309517,78.19577318701025,78.9729735702187,3360500,DELL
2024-02-22,85.28768920898438,86.57978149320155,82.96581287878439,83.50984861448383,8284100,DELL
2024-02-23,87.77471923828125,90.03830817020675,85.49170363496111,86.52148769329156,6997300,DELL
2024-02-26,90.12574005126953,92.2824637784504,89.18339453628552,89.98002148478257,8175400,DELL
2024-02-27,88.95022583007812,90.81550492478425,88.14388928962464,90.34918329812501,5888100,DELL
2024-02-28,90.5920639038086,91.68014283561342,88.66849724814013,89.47484125799734,5909800,DELL
2024-02-29,91.96186828613281,92.09787721210904,88.40618730493301,88.40618730493301,14317000,DELL
2024-03-01,121.03876495361328,127.32434951112813,113.13078275756136,121.11648646504688,62169000,DELL
2024-03-04,118.30885314941406,125.37163748582198,117.35679064507296,120.41699896381435,23836000,DELL
2024-03-05,114.39373779296875,118.05627713451703,110.6437598931704,117.30822792782146,15019200,DELL
2024-03-06,115.12236022949219,117.12364108191669,113.62625440543238,116.04527913997704,10569100,DELL
2024-03-07,117.06534576416016,118.54201740383594,115.90926238438075,116.5795974414873,9644300,DELL
2024-03-08,112.93649291992188,117.32765480274115,111.67354422787265,116.86134053104388,11015200,DELL
2024-03-11,112.55760192871094,113.49995486065552,110.39116114822474,112.1884358717551,5936800,DELL
2024-03-12,110.31344604492188,114.91833802682386,110.16772006705328,113.95655843198097,6570000,DELL
2024-03-13,106.86463165283203,111.07121393221155,106.21373067526464,110.26486993269486,7162000,DELL
2024-03-14,103.41582489013672,108.2344552375344,102.00715758351804,107.54468603042197,8069800,DELL
2024-03-15,103.95013427734375,105.87370077101514,102.6288983328268,103.98899503005669,9159700,DELL
2024-03-18,103.5906753540039,104.79533642301112,101.67683335997557,103.94041470798271,7403800,DELL
2024-03-19,104.455322265625,105.77655837491649,102.0557316347709,103.96957391403053,7971700,DELL
2024-03-20,107.90412902832031,108.15672022425564,103.03692889844433,104.8342035706818,9600200,DELL
2024-03-21,110.78947448730469,112.47015947485838,109.05049466293617,109.95398680829119,11678000,DELL
2024-03-22,109.04078674316406,110.55632662430449,108.60361619610198,109.69169516051926,4711400,DELL
2024-03-25,109.77912139892578,111.5375279627897,107.16579303982363,108.09842893395798,6152300,DELL
2024-03-26,111.38209533691406,113.51938505840369,110.02199850872455,110.11914669389564,7389200,DELL
2024-03-27,108.49674224853516,111.94555819620336,107.76811978735998,110.76033114011614,4376000,DELL
2024-03-28,110.85748291015625,111.18778821219483,108.70075916930739,109.05049855495483,4153400,DELL
2024-04-01,116.2298583984375,116.29786286733469,110.99349205756047,110.99349205756047,8064100,DELL
2024-04-02,115.06407165527344,115.4040940182874,112.02328223705754,114.04399715429994,5503100,DELL
2024-04-03,124.91504669189453,126.06140567534656,114.30630457240457,114.4325964743277,19390800,DELL
2024-04-04,123.5355224609375,132.27899265698102,123.06920078923197,126.14885092468414,19494800,DELL
2024-04-05,128.93702697753906,129.1313233283057,119.98954438640328,124.35156194491154,10813500,DELL
2024-04-08,123.52580261230469,129.6365175332519,121.98111905855993,129.16047883013627,11952300,DELL
2024-04-09,120.20328521728516,123.13720187446442,117.0167699407836,122.8263232391876,9985300,DELL
2024-04-10,119.8535385131836,122.47657637504008,117.64823707492918,117.7356756233542,5945000,DELL
2024-04-11,120.50444030761719,122.19484233246715,119.63009187685655,120.08669646913883,5058300,DELL
2024-04-12,114.40345001220703,118.86261617280721,114.25772402922183,118.0271284430855,7501700,DELL
2024-04-15,114.45201873779297,119.00834042888842,113.92740965381753,115.60810213092017,6764100,DELL
2024-04-16,117.6288070678711,118.26999095310178,112.3827240810198,113.33479398567222,7596700,DELL
2024-04-17,116.21043395996094,120.14499101364852,114.93776828624051,119.12492396058789,5346000,DELL
2024-04-18,114.99605560302734,116.23957006936523,112.21757472458386,116.20070931580081,5053700,DELL
2024-04-19,111.59581756591797,115.78296555719537,111.04206479813435,113.04334543048729,9440000,DELL
2024-04-22,112.68324279785156,115.41400756772299,111.42513750771838,112.1565935526268,5410000,DELL
2024-04-23,117.64739227294922,118.08627038183809,112.83928738183897,113.50247451994922,5086900,DELL
2024-04-24,117.22802734375,122.89437896053164,116.36003337174887,122.89437896053164,5815900,DELL
2024-04-25,121.82157897949219,122.18242589382268,114.1071517310681,115.4042690023395,6823000,DELL
2024-04-26,121.96786499023438,123.4210298101025,119.99781315390024,122.51402394190382,5512200,DELL
2024-04-29,124.54258728027344,124.5718517741084,120.22211967773613,122.1044003136216,4406300,DELL
2024-04-30,121.5582504272461,123.85014471816169,120.77802761126128,123.12844344986728,5054500,DELL
2024-05-01,115.8431396484375,121.09012283882252,114.52652015550949,119.8710293378232,7199800,DELL
2024-05-02,120.33916473388672,120.84631182940127,115.43353336418727,118.63243372386964,4856900,DELL
2024-05-03,122.00687408447266,124.43530621509639,121.6265175136794,122.38723065526591,3942800,DELL
2024-05-06,126.13229370117188,126.19080780907227,121.17789585159863,121.90935196337891,5025200,DELL
2024-05-07,124.39631652832031,126.49315161167581,123.12845618143639,125.04974892583814,3247100,DELL
2024-05-08,128.3559112548828,128.6192396058722,122.88461927750485,124.01594156622566,4921500,DELL
2024-05-09,128.4241485595703,129.14585710054047,126.07374814986727,127.92676388495445,6675400,DELL
2024-05-10,129.4872589111328,131.2720138503535,128.17063177976053,130.61856653997353,4536900,DELL
