Price,Close,High,Low,Open,Volume,Ticker
Ticker,HBAN,HBAN,HBAN,HBAN,HBAN,
Date,,,,,,
2024-01-02,11.946346282958984,12.048531774224864,11.741977072266094,11.797713807575269,16621900,HBAN
2024-01-03,11.63050365447998,11.899900259337064,11.593344646715341,11.890610507395905,19125500,HBAN
2024-01-04,11.825583457946777,11.872031333022232,11.593344968489037,11.611924472887031,16532400,HBAN
2024-01-05,12.076401710510254,12.225034205200174,11.769846968732404,11.779136721130412,24066600,HBAN
2024-01-08,12.16000747680664,12.16000747680664,11.927768986832243,12.029953603489945,12198500,HBAN
2024-01-09,11.983505249023438,12.076400995665587,11.97421638309482,12.020663370496399,11741100,HBAN
2024-01-10,12.011375427246094,12.020664293888254,11.862742929936744,11.946348045233579,13202800,HBAN
2024-01-11,11.81629467010498,11.94634765807612,11.58405617910562,11.899900668611876,17968000,HBAN
2024-01-12,11.63050365447998,11.899900259337064,11.528318154966236,11.834872881668455,16911900,HBAN
2024-01-16,11.379685401916504,11.546897389275633,11.33323752921458,11.52831788582707,17497200,HBAN
2024-01-17,11.370396614074707,11.463292367353441,11.193895745948584,11.249632489180177,16654200,HBAN
2024-01-18,11.370396614074707,11.472582119865226,11.166027374332788,11.407554738202288,20212900,HBAN
2024-01-19,11.81629467010498,11.83487328870677,11.370396306708047,11.37968605896871,26535100,HBAN
2024-01-22,12.011375427246094,12.020664293888254,11.81629505304768,11.918479673467967,26669800,HBAN
2024-01-23,11.853452682495117,12.113559541927057,11.825583425973477,12.076401419151065,15234400,HBAN
2024-01-24,12.150717735290527,12.215744229046392,11.890610874347542,11.927768997339397,22341600,HBAN
2024-01-25,12.020662307739258,12.299348637107311,11.89989908806854,12.299348637107311,13956300,HBAN
2024-01-26,12.122848510742188,12.150716879543491,12.002084398043914,12.020663015271627,15555400,HBAN
2024-01-29,12.197165489196777,12.197165489196777,12.011374876085382,12.08569112132994,10520100,HBAN
2024-01-30,12.187875747680664,12.25290224084643,12.141427872882463,12.187875747680664,11897000,HBAN
2024-01-31,11.825583457946777,12.14142794535643,11.76055696439286,11.825583457946777,21259100,HBAN
2024-02-01,11.574766159057617,11.899900393302413,11.212473802549374,11.834873014901744,34530900,HBAN
2024-02-02,11.695530891418457,11.769847139843836,11.342528268438125,11.43542402192963,24041500,HBAN
2024-02-05,11.519028663635254,11.611924413309541,11.426133799880493,11.546897920089256,16493100,HBAN
2024-02-06,11.49116039276123,11.621214266249257,11.379686023737008,11.519028763537403,17535400,HBAN
2024-02-07,11.472580909729004,11.630503142093362,11.268210805624632,11.602633887497676,16753200,HBAN
