Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,111.3998794555664,111.78096319497165,110.1994682204386,110.1994682204386,882300,ATO
2024-01-03,112.43832397460938,113.07664232032532,111.50467645519772,111.57136556372713,1093500,ATO
2024-01-04,112.03816986083984,113.13378268370055,111.93337167013173,112.68600991768706,550600,ATO
2024-01-05,112.40020751953125,112.8384512140758,111.48560376644978,111.80952744328421,628200,ATO
2024-01-08,113.22906494140625,113.29575404610031,111.82858647426362,112.63839209084946,492600,ATO
2024-01-09,112.76224517822266,113.19095982798163,112.15251412282134,112.87657247682323,594200,ATO
2024-01-10,112.4573745727539,113.16237471087251,112.0953490463832,112.91466920937299,627600,ATO
2024-01-11,109.93270111083984,112.19061605104258,109.78979381386576,112.19061605104258,623400,ATO
2024-01-12,110.31378173828125,111.11405094932152,110.00891623856587,110.6758072477661,509400,ATO
2024-01-16,108.68465423583984,110.39951991751616,108.37978874119294,109.70404891499356,692500,ATO
2024-01-17,107.40802764892578,109.05621154031445,106.5124893247154,108.14161503364626,854500,ATO
2024-01-18,107.1126937866211,107.18891198113208,105.90276084016938,107.15080288387658,1127000,ATO
2024-01-19,107.7319564819336,108.13209110986638,106.84593993804397,107.94155288758427,1169900,ATO
2024-01-22,107.78911590576172,108.48459422356795,107.12222486285211,107.91296502271145,685900,ATO
2024-01-23,107.36991882324219,107.922489818841,106.36958229869288,106.36958229869288,752300,ATO
2024-01-24,105.64553833007812,108.10352086984359,105.48358009964971,108.01777357407283,831900,ATO
2024-01-25,108.53223419189453,108.6370324028831,106.07425168272805,106.12188987629298,1102000,ATO
2024-01-26,108.32262420654297,109.07526250550835,108.05586780054348,108.88472429224211,799700,ATO
2024-01-29,108.85614776611328,109.08479508305363,107.94155122978474,108.37979494915672,572900,ATO
2024-01-30,109.09432220458984,109.52303682468226,108.18924750757573,108.52270028827762,525400,ATO
2024-01-31,108.5512924194336,110.41859476454128,107.8367631270857,110.07562012272886,1123100,ATO
2024-02-01,110.31378173828125,110.342361743166,107.95106866406198,108.64654694671381,638600,ATO
2024-02-02,108.38932800292969,109.59926835376541,107.32230223426967,109.23724279205118,774700,ATO
2024-02-05,106.49343872070312,107.71290081637522,105.96945496289545,107.37945528530355,780300,ATO
2024-02-06,106.52201843261719,106.66492573655681,105.59789277151742,106.22668200142476,1171800,ATO
2024-02-07,106.63633728027344,107.90343746300408,105.40734619347832,107.90343746300408,1227500,ATO
2024-02-08,107.58904266357422,107.69384086005125,106.0837660856012,106.18856428207823,819200,ATO
2024-02-09,107.76053619384766,108.14161990593742,107.2651251875608,107.2651251875608,745100,ATO
2024-02-12,108.60843658447266,108.89425116712167,107.63668008688623,107.90343648745636,918500,ATO
2024-02-13,106.46484375,108.3702548238255,105.23585273515458,108.27498572384752,633600,ATO
2024-02-14,107.63668823242188,107.93202465989349,106.26478976159342,106.51249526739684,700700,ATO
2024-02-15,108.86566925048828,109.1705347616496,107.93202180255487,107.93202180255487,719100,ATO
2024-02-16,108.56080627441406,109.09432638283036,107.94155341468961,108.27499893959524,1012100,ATO
2024-02-20,108.31309509277344,110.18992616823117,108.17971689875205,108.67512058103627,843300,ATO
2024-02-21,109.26581573486328,109.55162307502786,108.31311006384644,108.6370265030798,831900,ATO
2024-02-22,108.78945922851562,109.18959385238493,107.6843171985141,108.29404822590556,922100,ATO
2024-02-23,108.18978881835938,109.4083119294833,108.17059532800809,108.79425200133352,733100,ATO
2024-02-26,107.09599304199219,107.96910651977208,106.52030545996308,107.96910651977208,682500,ATO
2024-02-27,107.96910095214844,108.05545701306836,107.00003471388757,107.50855969447983,498200,ATO
2024-02-28,107.9019546508789,108.67912271549054,107.31667758586913,107.9019546508789,619400,ATO
2024-02-29,108.33370971679688,108.95735906420238,108.05546267064176,108.52560069751061,1189100,ATO
