Price,Close,High,Low,Open,Volume,Ticker
Ticker,VICI,VICI,VICI,VICI,VICI,
Date,,,,,,
2024-01-02,29.636890411376953,29.65503956562339,28.774824623455892,28.84742124044164,5872400,VICI
2024-01-03,29.437257766723633,29.600596718815506,29.210398495662453,29.564301866260017,7309800,VICI
2024-01-04,28.965391159057617,29.57337406131536,28.838350523922784,29.518926591287137,9334200,VICI
2024-01-05,28.74760627746582,28.96539096371343,28.55250717151089,28.75668085574266,4387900,VICI
2024-01-08,29.119653701782227,29.128726548752045,28.620564040102806,28.68408435368396,5006300,VICI
2024-01-09,28.720382690429688,28.920019951949783,28.656862372963783,28.847425056160343,5759600,VICI
2024-01-10,28.593339920043945,28.720380545487906,28.457224716954173,28.720380545487906,11231500,VICI
2024-01-11,28.27573585510254,28.584264563457722,28.139620655722,28.484445942872615,4059300,VICI
2024-01-12,28.22129249572754,28.6114907026976,28.198606915722053,28.538895808200763,3665600,VICI
2024-01-16,28.22129249572754,28.366482284721215,27.967209499589195,28.039804394086033,5196900,VICI
2024-01-17,27.749425888061523,28.28844338995258,27.5634013555523,27.903690261176404,4672700,VICI
2024-01-18,27.459043502807617,27.894612842262383,27.34379827131251,27.73127390726717,6323100,VICI
2024-01-19,27.731277465820312,27.817485098573908,27.114219957010878,27.53164192565211,10323800,VICI
2024-01-22,27.885540008544922,28.10332469189185,27.74942479780294,27.76757395411489,5587200,VICI
2024-01-23,27.98535919189453,28.098788824893198,27.74942534756145,28.012582926901796,4882900,VICI
2024-01-24,27.531639099121094,28.34833206425309,27.472655208681932,28.257588016838703,5133800,VICI
2024-01-25,27.694976806640625,27.87646316259949,27.48172856432032,27.812942851473952,3876200,VICI
2024-01-26,27.586084365844727,27.903687660991363,27.52256405297514,27.81294361512108,3955800,VICI
2024-01-29,27.61330795288086,27.626918953909904,27.313853814650944,27.5679350647862,6263300,VICI
2024-01-30,27.440895080566406,27.63145775341691,27.168664668835685,27.449969658397265,4990100,VICI
2024-01-31,27.33200454711914,27.794795916799707,27.159591024007497,27.57701123377391,7096700,VICI
2024-02-01,28.175918579101562,28.19406773476471,27.223110407170108,27.322929032518665,10472000,VICI
2024-02-02,27.722200393676758,27.921837646688104,27.440895400832037,27.921837646688104,6077000,VICI
2024-02-05,26.887359619140625,27.35922731087254,26.869212193150055,27.35922731087254,6976900,VICI
2024-02-06,27.068845748901367,27.236721109948345,26.660498404950633,26.81476276479883,5909800,VICI
2024-02-07,26.950878143310547,27.2321831135626,26.86013410202964,27.150513649489643,6513400,VICI
2024-02-08,26.923656463623047,27.159590296615214,26.841986993325808,26.87828530492403,4405900,VICI
2024-02-09,26.969030380249023,26.97810495907657,26.619666883983683,26.91458463808268,4955200,VICI
2024-02-12,26.959951400756836,27.209497950783625,26.896431090131344,27.06884459811386,4119300,VICI
