Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,217.07058715820312,218.06425741587663,215.0345040887031,216.27173846647327,1886300,BDX
2024-12-03,215.55084228515625,217.0706022287104,215.2975563937645,217.01213791678813,2493600,BDX
2024-12-04,215.71644592285156,216.63219352943648,213.58296686727263,214.62534998227414,1780200,BDX
2024-12-05,216.5055694580078,217.43105373257004,214.4889743201625,214.5669118721876,2362000,BDX
2024-12-06,214.34283447265625,216.34967797389058,213.69012424706517,215.31703150161016,2794900,BDX
2024-12-09,218.28750610351562,219.1390930275729,214.32328137434217,214.39179127876807,2269200,BDX
2024-12-10,216.750732421875,218.94328805123604,216.2319570320233,218.94328805123604,1804100,BDX
2024-12-11,216.3592071533203,218.2091835462134,214.20579777076915,216.8975632328746,1951200,BDX
2024-12-12,222.35940551757812,223.81785838700804,216.29070081742378,216.69202216840108,3489600,BDX
2024-12-13,220.7834930419922,222.17342104006966,217.81765813488568,221.94829574897005,2747900,BDX
2024-12-16,222.7411651611328,226.83265684560268,219.070575521848,219.55020461155485,3053400,BDX
2024-12-17,220.86181640625,224.2876999353799,218.67904336824824,221.31208195605763,2526200,BDX
2024-12-18,219.34461975097656,224.08212331508025,219.19780215658594,222.50623134973503,3387400,BDX
2024-12-19,219.0901336669922,221.01841775418868,218.10152700257981,218.60072176538222,2748900,BDX
2024-12-20,222.85858154296875,224.4540690156383,218.77688834697815,219.21737097769756,3104600,BDX
2024-12-23,221.64486694335938,223.04457782896372,220.5290083922647,221.54697858764368,1783700,BDX
2024-12-24,222.14405822753906,222.3202542779304,219.4425099187542,221.91893293572346,492300,BDX
2024-12-26,223.28929138183594,224.34642292974522,220.48985457968732,221.53720326595854,1154600,BDX
2024-12-27,223.6514434814453,225.21755251631467,221.91892126608715,221.94828478366398,1420900,BDX
2024-12-30,221.71337890625,223.63188017219443,220.02001787341274,222.6041121702837,1695400,BDX
2024-12-31,222.0657501220703,224.39535553914166,221.06736060246763,222.56495981753753,1364000,BDX
2025-01-02,221.69381713867188,224.15065960289422,221.3903692019832,223.1816186234042,1701900,BDX
2025-01-03,223.62210083007812,224.46388992904645,221.1162992562733,222.31046553470898,1244400,BDX
2025-01-06,225.8146514892578,227.5471738265248,222.68241826345454,222.7411453027405,1752300,BDX
2025-01-07,227.2339324951172,230.38574623303057,226.05934695688626,226.05934695688626,1912200,BDX
2025-01-08,229.4656524658203,229.58312147612827,225.12947027273026,227.6548374271999,2192800,BDX
2025-01-10,228.7217559814453,231.24712318244784,226.74452771976132,227.33182797512598,2597900,BDX
2025-01-13,231.1884002685547,233.06774020931758,226.46067942908886,229.3090603277918,2267800,BDX
2025-01-14,230.80667114257812,232.3727803705279,228.0757441859257,231.49184486328534,2588600,BDX
2025-01-15,227.6646270751953,232.9600674879476,222.83903284635042,231.98124367497303,3098700,BDX
2025-01-16,231.29605102539062,231.74630157846275,226.04955522066373,227.55693719733733,2257700,BDX
2025-01-17,232.3531951904297,233.43969019073873,230.4542746551449,231.50160834002594,2110700,BDX
2025-01-21,235.27987670898438,236.16082710791605,233.11668443190675,233.26350203056225,1918000,BDX
2025-01-22,232.88177490234375,234.87858397435795,231.11010607560263,233.7920888740268,1346100,BDX
2025-01-23,235.3777618408203,235.7595025277615,232.21616512919647,233.42989708989867,1357300,BDX
2025-01-24,238.29466247558594,238.6176761372547,233.56694150407023,233.93889934520396,1716400,BDX
2025-01-27,243.4334716796875,244.20675083170525,238.97003762194447,239.81182667217956,1912500,BDX
2025-01-28,243.80543518066406,245.5966845363804,242.70915729830188,243.4138966972019,1741400,BDX
2025-01-29,241.67160034179688,245.440078103495,241.20176908015569,244.02078652133594,2116400,BDX
2025-01-30,243.22792053222656,244.86255441264782,240.55572092437154,242.49380271514522,1401900,BDX
2025-01-31,242.35678100585938,244.07950553231365,241.691173049404,242.61126981927896,2158700,BDX
2025-02-03,242.36656188964844,246.65381491614335,240.35018724990553,243.061533359841,2575300,BDX
2025-02-04,237.28646850585938,241.52477743612687,236.65023899751802,240.81024022995382,3037700,BDX
2025-02-05,239.8705596923828,240.03695794725036,237.44308083362998,238.53935871777654,2061300,BDX
2025-02-06,222.3985595703125,234.17380855183086,219.5991229376055,228.6042988052204,5810700,BDX
2025-02-07,224.982666015625,225.96148985744077,221.7525443504996,224.2974773778207,3783100,BDX
2025-02-10,224.6890106201172,229.44609497749286,223.78849449899113,224.98266075292628,2748300,BDX
