Price,Close,High,Low,Open,Volume,Ticker
Ticker,NEE,NEE,NEE,NEE,NEE,
Date,,,,,,
2024-01-02,58.018070220947266,58.56461215905349,56.70825890707006,57.05691286383742,10064300,NEE
2024-01-03,58.413841247558594,58.536339049109934,56.97210344768737,57.5846068339641,10306300,NEE
2024-01-04,58.23479080200195,59.13940806000433,58.16882935160363,58.58344469619735,10568100,NEE
2024-01-05,58.49864196777344,58.95095061045669,57.73536911126632,58.09344813470998,7803800,NEE
2024-01-08,59.290184020996094,59.42211053070287,58.036912733135324,58.21595046150691,7766600,NEE
2024-01-09,58.432674407958984,59.40325669861054,58.319598150808204,59.30902348879372,6921600,NEE
2024-01-10,58.68710708618164,59.11114760450403,58.329031621491545,58.44210789483421,8100100,NEE
2024-01-11,57.21710205078125,58.602296219142744,57.10402218814092,58.42325849524017,10686000,NEE
2024-01-12,57.518638610839844,58.10287016338419,57.405558753214805,57.650561516772804,7796900,NEE
2024-01-16,56.86844253540039,57.669408691801436,56.73651962825024,57.1605601116826,11633100,NEE
2024-01-17,54.908443450927734,56.548062012056384,54.46555628349841,56.02979185985204,11543100,NEE
2024-01-18,54.32421112060547,54.72940499297351,53.928438773223476,54.616325125361556,9626500,NEE
2024-01-19,53.95671081542969,54.4561379466529,53.31594282612189,54.39017648312665,12762600,NEE
2024-01-22,53.57036209106445,54.45613645349544,53.391324351349496,54.060364088559666,12979900,NEE
2024-01-23,54.06978225708008,54.19228004473233,53.60804848978975,53.975549042005724,16081000,NEE
2024-01-24,53.72113037109375,55.04036676305596,53.476131175539045,54.7482491577219,14471400,NEE
2024-01-25,54.635169982910156,55.93555966087401,53.76824592735411,55.54921244574494,15702600,NEE
2024-01-26,55.106327056884766,55.615175676840295,54.86132786651538,54.964982614428166,11650000,NEE
2024-01-29,56.133445739746094,56.340755235268716,54.85190266675151,55.09690545139278,10102800,NEE
2024-01-30,55.86017608642578,56.3030632573088,55.19113636482419,56.06748558677613,7807700,NEE
2024-01-31,55.247676849365234,56.51979484504338,55.05921399213847,56.25594900170392,11124900,NEE
2024-02-01,56.30305480957031,56.37844137825212,54.66343288703541,55.02151189901512,8687600,NEE
2024-02-02,54.79536437988281,55.62459514323669,54.63516970413801,55.492672230640835,14952900,NEE
2024-02-05,52.74113082885742,54.11690358291807,52.66574424772148,54.06036364706611,14293600,NEE
2024-02-06,52.98612594604492,53.315936821159795,52.30766114661298,52.76939493392189,10305400,NEE
2024-02-07,53.12747573852539,53.400743096572775,52.42074274723377,53.0709358051553,7761300,NEE
2024-02-08,53.042659759521484,53.16515753835559,52.19457885805046,53.16515753835559,8143000,NEE
2024-02-09,53.3159294128418,53.363044218560184,52.50554181382022,52.75054096033338,8003500,NEE
2024-02-12,54.22997283935547,54.30535941073183,53.24054745513289,53.325355550616514,9622000,NEE
2024-02-13,52.062660217285156,53.84362666134204,51.516118348405456,53.598627489015385,12759700,NEE
2024-02-14,52.778812408447266,52.83535233560449,51.91188842648007,52.19458087300722,8831300,NEE
2024-02-15,53.96613311767578,54.3336337080259,52.976707621818534,53.052090607070625,9880000,NEE
2024-02-16,53.73997116088867,54.10747171149502,53.080356631405266,53.5797800879083,9943500,NEE
2024-02-20,53.34420394897461,54.01324361612432,52.81650871586275,53.46670533417783,13014600,NEE
2024-02-21,53.805938720703125,54.0320948669297,53.372476667951354,53.730555735047595,9322100,NEE
2024-02-22,53.40074920654297,53.787100070165636,53.07094187738983,53.513829086221435,10426000,NEE
2024-02-23,53.50439453125,54.14516602458721,53.24997023878113,53.523241174539876,10563900,NEE
2024-02-26,52.44410705566406,53.18583576559959,52.16833482285605,53.15730885445805,12753800,NEE
2024-02-27,52.83399200439453,53.24289467041329,52.10177103565239,52.71987710164602,12421800,NEE
2024-02-28,52.33950424194336,52.986140838332474,52.025693705078645,52.634292001084404,13240400,NEE
2024-02-29,52.482147216796875,53.11927611000288,52.26343241092984,52.7674308681761,19993600,NEE
2024-03-01,52.50115966796875,52.89104316388932,51.61678916764347,52.54870572795285,15398200,NEE
2024-03-04,52.2729377746582,52.36802989580089,51.30298290336884,52.09225766594245,11674600,NEE
2024-03-05,52.68184280395508,53.73737845541598,52.25392098442657,52.30146704714483,16026100,NEE
2024-03-06,52.805458068847656,54.11775034580143,52.54870499547419,53.23337985780343,11074900,NEE
2024-03-07,53.49013137817383,53.699338386151936,52.80545653572306,53.32847405566834,10227300,NEE
2024-03-08,54.973594665527344,55.30642071279978,53.54719110144806,53.93707459719512,12735600,NEE
2024-03-11,55.0306510925293,55.28740418152632,54.09873448850234,54.74537109170994,9681500,NEE
2024-03-12,54.345977783203125,55.15427169321157,53.775414175374905,54.84046116477627,9634400,NEE
2024-03-13,56.618717193603516,57.40799200443304,56.05766493848262,56.10521100196091,17495300,NEE
2024-03-14,56.618717193603516,57.284372964895915,56.20981451813242,56.295398883406186,16996100,NEE
2024-03-15,57.13222122192383,57.17976728360178,55.99109760399316,56.295396751770404,32424500,NEE
2024-03-18,57.217803955078125,58.14021281948496,56.523621273242306,57.13222321758762,17073700,NEE
2024-03-19,58.263824462890625,58.377935718820645,57.30337747851297,57.42700012183049,11433900,NEE
2024-03-20,59.1482048034668,59.34790044180399,58.349418622585986,58.4350029858065,14564500,NEE
2024-03-21,58.34941482543945,60.279813125473794,58.28284961699218,59.148200954338456,18090300,NEE
2024-03-22,58.748809814453125,59.42397695778791,58.69175599074317,59.167223868497,10046300,NEE
2024-03-25,59.5380859375,59.56661284825525,58.396962349375606,58.958014568597406,11423500,NEE
2024-03-26,58.41598129272461,59.8233657163453,58.29235863400205,59.54759348824568,13829600,NEE
2024-03-27,60.660194396972656,60.72675961150195,58.97703762773455,59.110168056793135,13409000,NEE
2024-03-28,60.77430725097656,61.10713695978548,60.27982019627103,60.546081061292384,12830800,NEE
2024-04-01,60.270301818847656,60.907430583329166,59.680719110812454,60.77429654673531,13175200,NEE
