Price,Close,High,Low,Open,Volume,Ticker
Ticker,JBHT,JBHT,JBHT,JBHT,JBHT,
Date,,,,,,
2024-01-02,191.4333038330078,196.37849704166098,190.7380307900902,195.67345183459327,728900,JBHT
2024-01-03,187.9667510986328,190.71843705894244,186.74269044424975,190.14068401618886,697100,JBHT
2024-01-04,185.11712646484375,187.28127218463266,183.48178329294265,185.54799818767202,789500,JBHT
2024-01-05,186.02784729003906,187.8492501814349,184.2847860753013,185.11713837326764,487100,JBHT
2024-01-08,189.54335021972656,189.76857320631387,185.64594510723896,186.66435704227715,731000,JBHT
2024-01-09,187.44773864746094,188.74035378845844,186.43911392780944,187.54566947043799,418200,JBHT
2024-01-10,188.96559143066406,189.10268562819473,185.59697407174204,186.33141047468794,570000,JBHT
2024-01-11,187.14419555664062,188.29970170161758,184.86254458638464,188.29970170161758,508800,JBHT
2024-01-12,188.0940704345703,188.9949773417947,186.18453867783663,188.05489212347712,495100,JBHT
2024-01-16,186.97772216796875,187.80028737106926,184.4414719873353,187.15397973628436,534000,JBHT
2024-01-17,187.7317352294922,189.26914759409323,184.68627181757188,185.5675894847041,943800,JBHT
2024-01-18,192.85321044921875,193.5190922862284,188.035309410715,188.035309410715,1741000,JBHT
2024-01-19,194.59628295898438,200.25633867078687,191.7466659472846,199.86464520770315,2310600,JBHT
2024-01-22,203.2724151611328,203.57597981993214,197.22065137129775,197.92571152044644,1297500,JBHT
2024-01-23,201.21597290039062,203.76202491783152,200.5892544727023,203.58575242202915,814900,JBHT
2024-01-24,199.48272705078125,203.27241412655718,198.99310277981704,201.64685796084075,793800,JBHT
2024-01-25,201.97979736328125,203.18428381916027,199.87441899079317,202.0287627784396,929100,JBHT
2024-01-26,202.136474609375,203.65431278055678,199.884200059442,202.59672260209746,508200,JBHT
2024-01-29,201.60768127441406,201.8426913459768,199.42394641183725,200.3836206778716,891400,JBHT
2024-01-30,200.40318298339844,202.95902195482608,199.3749840971034,199.43373661150366,625700,JBHT
2024-01-31,196.80935668945312,201.5391286736631,196.70163875822135,200.403196842882,881500,JBHT
2024-02-01,197.58299255371094,198.11178021874443,192.77487838179852,196.8583432165969,881200,JBHT
2024-02-02,204.16351318359375,205.21130124729476,195.967193558102,196.47640693207154,1312300,JBHT
2024-02-05,202.44003295898438,204.02642564840727,201.2355615190943,202.381280441255,845000,JBHT
2024-02-06,207.0131378173828,207.9238467402257,201.98960290867453,202.4792271844414,703800,JBHT
2024-02-07,209.73544311523438,210.3132111043297,206.7781233111179,208.55056076079046,1044700,JBHT
2024-02-08,209.3723907470703,210.30454524938708,207.35108320228525,208.53834910319458,739900,JBHT
2024-02-09,211.5310821533203,211.8450642820238,207.96925427243497,210.45173583420177,502600,JBHT
2024-02-12,212.5122833251953,212.94402181767555,210.87365039033966,211.5310649230874,486700,JBHT
