Price,Close,High,Low,Open,Volume,Ticker
Ticker,VTR,VTR,VTR,VTR,VTR,
Date,,,,,,
2024-01-02,47.836185455322266,47.8740239213119,46.72943738868576,47.24024224564699,1931300,VTR
2024-01-03,46.96591567993164,47.514558924515875,46.88078094785272,47.41996638152783,1585500,VTR
2024-01-04,46.59700393676758,47.32537818736195,46.474034331901834,46.96592357678926,2490100,VTR
2024-01-05,46.04835891723633,46.975379672715405,45.75511622182445,46.32268237986602,2681500,VTR
2024-01-08,46.07672882080078,46.25645970013797,45.755109130300376,45.81186681985014,2904600,VTR
2024-01-09,45.6226806640625,46.04835433814563,45.31052237538443,46.04835433814563,2065100,VTR
2024-01-10,46.019981384277344,46.27538200294174,45.20647242564363,45.651061761648954,2446800,VTR
2024-01-11,45.32944107055664,46.625381411554734,45.14971377752696,46.322680913570764,2421400,VTR
2024-01-12,46.455116271972656,46.49295473987559,45.49971480403545,45.80241533030914,1681700,VTR
2024-01-16,46.68213653564453,47.29699896558702,46.597001793167486,46.76727127812158,2333800,VTR
2024-01-17,45.424041748046875,46.75781707755611,44.534859397865695,46.114577553263366,2492700,VTR
2024-01-18,45.026737213134766,45.887542366641114,44.922686856601544,45.357818338929086,1663600,VTR
2024-01-19,45.45241928100586,45.66052724946591,44.695667952707915,45.310530436717166,1509300,VTR
2024-01-22,45.821327209472656,46.133489106854384,45.47133045873577,45.69835762123834,1915400,VTR
2024-01-23,45.102413177490234,46.26591878166375,44.865928210581615,45.925379851959455,1070900,VTR
2024-01-24,44.97944641113281,45.707820646300725,44.657826665844055,45.707820646300725,1865500,VTR
2024-01-25,44.87538528442383,45.868625015904854,44.55376559037193,45.632140052880644,1599000,VTR
2024-01-26,44.83755111694336,45.27268258951366,44.74295496520576,45.05511685322851,1488500,VTR
2024-01-29,45.49024963378906,45.52808809557208,44.60106743273412,44.79025252470055,1762900,VTR
2024-01-30,44.45917892456055,45.49025364395849,44.43080187995888,45.49025364395849,2105300,VTR
2024-01-31,43.88215255737305,44.875388757244565,43.87269474584879,44.837553902673086,2715400,VTR
2024-02-01,44.6767463684082,44.6767463684082,43.5510790523057,43.740267776547455,2326300,VTR
2024-02-02,43.85377502441406,44.20377178249272,43.11594304563352,43.97674822370229,1827900,VTR
2024-02-05,42.36864471435547,43.20106914430785,42.31188702702845,43.20106914430785,2117200,VTR
2024-02-06,42.66189193725586,43.09702707337948,42.23622183021541,42.245679642349224,2257000,VTR
2024-02-07,42.65243148803711,43.04026671408882,42.28351549355798,42.81323954369234,3256400,VTR
2024-02-08,43.05918502807617,43.37134332118552,42.50108033823884,42.50108033823884,1921200,VTR
2024-02-09,43.06864547729492,43.210537915518955,42.55784063833251,42.9078374152173,1706100,VTR
2024-02-12,42.832157135009766,43.32404631163656,42.709187547208806,43.125399800443326,1865500,VTR
2024-02-13,42.065948486328125,42.075406297594604,41.24297817564494,41.82946351144834,2580400,VTR
2024-02-14,43.144325256347656,43.65513373752425,42.26460074159069,42.26460074159069,6006800,VTR
2024-02-15,41.820003509521484,42.094326955716205,40.703794101568356,40.95919831611435,5721700,VTR
2024-02-16,41.39433288574219,42.0470337963245,41.15784788532245,41.365955840403736,2899700,VTR
2024-02-20,40.713253021240234,41.668650705741086,40.38217190043259,41.14838449701392,3189900,VTR
2024-02-21,41.69703674316406,41.782167878642646,40.46731186195541,40.7227160938153,2499300,VTR
2024-02-22,41.70649337768555,41.895682093181094,41.2429812051452,41.725412610082564,1676100,VTR
2024-02-23,41.772708892822266,42.13216709146783,41.43216992657642,41.715951195623084,1892400,VTR
2024-02-26,40.647037506103516,41.70648915371441,40.62811827562261,41.34703099152573,2085000,VTR
2024-02-27,40.33488082885742,40.90244699121542,40.240288272701775,40.90244699121542,2008600,VTR
2024-02-28,40.183528900146484,40.69433734244941,39.8524513589175,40.13623262403871,3048400,VTR
2024-02-29,40.00380325317383,40.67541978356623,39.710560555683266,40.53352734093134,5408300,VTR
2024-03-01,41.62135696411133,41.71594951382179,39.95650427327564,40.01325835971213,2969100,VTR
2024-03-04,41.715946197509766,42.065946542258175,40.911898763467136,41.44162638176736,3212000,VTR
2024-03-05,40.647037506103516,41.791623886641354,40.60919904514171,41.60243519030656,3226000,VTR
2024-03-06,41.09162521362305,41.15784071352447,40.647035944066914,41.06324817322932,1756100,VTR
2024-03-07,41.18622589111328,41.53622265885892,40.86460616688163,41.337576137312034,1655900,VTR
2024-03-08,42.018646240234375,42.113242389948084,41.38486827528615,41.413245315963195,2417500,VTR
2024-03-11,42.122703552246094,42.23621894093459,41.65919501142857,41.990272540583945,1768100,VTR
2024-03-12,41.271358489990234,41.92405571628755,40.978115824478756,41.92405571628755,2160100,VTR
2024-03-13,41.05379867553711,41.58352278201188,40.874067760719015,41.337579962359285,2196700,VTR
2024-03-14,40.28757858276367,40.98757566343512,40.051093618931645,40.713252239356166,2470000,VTR
2024-03-15,40.183528900146484,40.36325619274586,39.65380122570554,39.65380122570554,4504100,VTR
2024-03-18,40.45785140991211,40.826767406813595,40.10785464470742,40.713255625107244,3016100,VTR
2024-03-19,41.034873962402344,41.09162804710328,40.09839187161901,40.410553771371575,2434100,VTR
2024-03-20,41.30918884277344,41.31865026140636,40.48622223693108,40.73216860275224,2193300,VTR
2024-03-21,41.536224365234375,41.611901295679935,40.91190412295714,41.48892808794323,3573500,VTR
2024-03-22,41.01595687866211,41.715950422099176,40.779471890762515,41.621357870329156,3677600,VTR
2024-03-25,40.34434127807617,41.318658295221894,40.3348798576036,41.318658295221894,1711700,VTR
2024-03-26,40.06055450439453,40.590282163085455,40.06055450439453,40.47677038210685,1514200,VTR
2024-03-27,41.271358489990234,41.29027772084333,40.22136463272659,40.4294725636363,2673100,VTR
2024-03-28,41.615447998046875,41.95953587963458,41.43384403494214,41.538982403880624,3012300,VTR
2024-04-01,40.96550369262695,41.76837417472245,40.95594367062862,41.76837417472245,2554200,VTR
2024-04-02,40.86037063598633,41.30959693019207,40.592748322543194,40.736115856424625,3064800,VTR
2024-04-03,41.280914306640625,41.51986380663617,40.71699334080795,40.81257532845418,2291900,VTR
2024-04-04,40.77434158325195,41.73969593646357,40.602297655577814,41.63456122162265,3704500,VTR
2024-04-05,41.18533706665039,41.22356986273149,40.55451051563277,40.61185970975442,1745000,VTR
2024-04-08,41.56766128540039,41.65368326088953,40.95594743409959,41.271362559586585,2116900,VTR
2024-04-09,42.06467056274414,42.08378696126764,41.38605482252087,41.65368075576964,2216400,VTR
2024-04-10,40.52583694458008,41.09931429019733,40.02882154354111,40.91771398150387,1727700,VTR
2024-04-11,41.26179885864258,41.58677033195807,40.59274316012253,40.79345986967854,2355700,VTR
2024-04-12,40.93683624267578,41.17578577858844,40.707443083924176,41.13755297778308,1880800,VTR
2024-04-15,40.37290573120117,41.30002723394837,40.04793429266966,41.26179444210238,1335300,VTR
2024-04-16,39.83766174316406,40.296444354979684,39.61782863621575,40.162633215626805,1577700,VTR
2024-04-17,40.36334991455078,40.9368309137368,39.85677813110454,39.89501092693296,1645600,VTR
2024-04-18,40.75522994995117,40.94639029705338,40.19130893134386,40.46849125233804,1860700,VTR
2024-04-19,41.22357177734375,41.452961272323996,40.83169471451224,40.9368330855783,1690500,VTR
