Price,Close,High,Low,Open,Volume,Ticker
Ticker,MU,MU,MU,MU,MU,
Date,,,,,,
2024-01-02,81.75493621826172,83.4825782444928,81.16913205116754,83.40314485991526,13597100,MU
2024-01-03,81.67549896240234,82.00314837129315,80.00743599596844,80.62302570221084,12915600,MU
2024-01-04,82.122314453125,83.66130416934729,82.0230265045395,82.87691649770757,19134200,MU
2024-01-05,82.85704040527344,82.93647378083492,80.43438305211734,80.9010446645615,15483700,MU
2024-01-08,84.34638214111328,84.90240819507352,83.23434518356007,83.29391642766224,16219800,MU
2024-01-09,82.73789978027344,83.59178964882885,82.31095484599572,82.53931633689787,12138700,MU
2024-01-10,81.79466247558594,82.4301144761467,81.0797846563441,82.37054321833956,10748600,MU
2024-01-11,82.79747009277344,82.85704133752299,81.2386260619626,82.21166598557963,10579300,MU
2024-01-12,81.80458068847656,82.45989472211764,81.1294120970816,82.16202332952003,10187500,MU
2024-01-16,84.0088119506836,84.6144782572095,81.74501349522885,81.95352045031709,13713500,MU
2024-01-17,82.6882553100586,83.37335496034518,82.04287235002468,83.0953457037605,10245400,MU
2024-01-18,84.21731567382812,85.21021022672645,83.44285913459692,84.61447501002431,15077700,MU
2024-01-19,86.8882064819336,87.16621575123247,85.01163633898176,85.44850480137237,18156800,MU
2024-01-22,88.60591125488281,89.31086550606813,87.38465514902114,87.64280228876704,14371200,MU
2024-01-23,86.9080581665039,88.54633567805143,86.2626751982962,88.3676143572429,16850900,MU
2024-01-24,87.45414733886719,87.94066351147156,85.99459124587038,87.78180433427131,19752800,MU
2024-01-25,88.56619262695312,89.4002280049717,87.87116945792465,88.51655244355646,15892400,MU
2024-01-26,87.42436218261719,87.87116166950729,85.67686577299702,86.62011250095777,14934500,MU
2024-01-29,88.43711853027344,88.93356581237336,87.39457620778984,87.8711689316869,12108100,MU
2024-01-30,85.54779815673828,88.15910809900005,85.1506388212713,87.45415387675868,12980400,MU
2024-01-31,85.14071655273438,86.30240147949112,84.18753859422743,84.35632886730798,11396700,MU
2024-02-01,85.00170135498047,85.57758200066628,84.01873789091957,85.45843192995001,10459000,MU
2024-02-02,85.86553192138672,85.99460549770218,84.33647326460793,84.4655468409234,10450000,MU
2024-02-05,86.36196899414062,86.60026155874849,85.00170076976865,86.12366885434871,8409300,MU
2024-02-06,83.99887084960938,86.57047147220881,83.12512644096759,86.2130288561318,12990300,MU
2024-02-07,84.56482696533203,84.67404597179495,81.88401471167771,83.54214679134675,16374800,MU
2024-02-08,84.27689361572266,85.41872395727009,83.92938200964775,84.90242208184235,12524500,MU
2024-02-09,84.95205688476562,85.01163571002063,83.36342708967956,84.4556096003522,12161500,MU
2024-02-12,85.091064453125,86.2924735890036,84.78326955023203,84.92227418864722,10366000,MU
2024-02-13,80.95069122314453,82.95634245064021,80.1960892462027,81.88401452159407,21207900,MU
2024-02-14,81.24855041503906,82.58895633744523,80.91096238058789,81.59606193933946,12870900,MU
2024-02-15,81.04998016357422,82.12230810586067,80.93083766455416,81.65564645087392,11527600,MU
2024-02-16,78.93511962890625,80.76204203202758,78.68689598227446,80.3847448162137,15553100,MU
2024-02-20,80.13652801513672,80.1960992713581,78.58761475189962,78.76633609574893,12627200,MU
2024-02-21,80.91097259521484,80.92090366150092,79.37199062897157,80.21594945887067,9913300,MU
2024-02-22,85.29957580566406,85.69672757193759,83.28399347342248,84.39603811446773,17510900,MU
2024-02-23,85.38893127441406,86.20310450216273,84.4456844822704,85.93502630682413,10232800,MU
2024-02-26,88.82434844970703,91.69381318738473,88.26832990751424,89.04278646990691,28920100,MU
2024-02-27,91.19737243652344,92.09097913998075,89.84703510134018,91.23708913169766,21422700,MU
2024-02-28,89.07257080078125,90.14489875244034,88.66548796693075,89.81724172690267,14190700,MU
2024-02-29,89.96617126464844,90.18460926671095,88.18888920035704,90.00588795367652,17027000,MU
2024-03-01,94.47391510009766,95.3774451742695,91.266862467177,91.266862467177,23446200,MU
2024-03-04,95.08950805664062,96.68806889380762,93.94768538025072,96.24126937480152,20913200,MU
2024-03-05,93.79875946044922,94.69236616680176,92.61721239453946,93.58032142387582,12887500,MU
2024-03-06,94.88098907470703,95.74480995376052,93.88809464713518,94.37461837077737,14232400,MU
2024-03-07,98.27670288085938,98.9816570807373,96.77743003524587,98.2270551248069,24843300,MU
2024-03-08,96.9263687133789,101.12630841843924,96.62849731825816,99.17030494260075,22379000,MU
2024-03-11,93.83847045898438,95.77461189255426,92.86543042109759,95.21859334243872,15673300,MU
2024-03-12,96.727783203125,96.8072165834941,92.97464309530207,94.65263727347487,14993700,MU
2024-03-13,93.49095916748047,94.66256752324547,92.43848574040679,94.64271296432769,16732600,MU
2024-03-14,90.78034973144531,92.78599340531429,89.6583816080891,92.63706528177732,16718900,MU
2024-03-15,92.58741760253906,94.02711168263886,91.3661539622073,91.82289212539008,29579500,MU
2024-03-18,93.1136474609375,96.39020242767984,93.02429058966216,96.13204772979985,23140300,MU
2024-03-19,93.33209228515625,93.4909590570494,90.35340848882149,91.92218377293544,21054700,MU
2024-03-20,95.56610107421875,95.99304603657068,92.92499791753369,94.31505181183192,39807400,MU
2024-03-21,109.0694580078125,112.69352440458253,108.00706120850353,112.5644508481897,89554100,MU
2024-03-22,109.4269027709961,110.54887083749145,106.28936006614965,108.53329619914037,37281400,MU
2024-03-25,116.2977294921875,120.54732429466921,109.37726122400753,109.4566870264814,55766100,MU
2024-03-26,117.95587921142578,121.58986943751292,117.33035077749751,118.15445509748221,44295100,MU
2024-03-27,118.40267944335938,119.25656939378746,116.2481000086398,118.45232720275953,29320700,MU
2024-03-28,117.16532897949219,118.89463106777494,116.6286474522672,118.70580415481369,21047800,MU
2024-04-01,123.53592681884766,126.59698819420684,118.26850306127146,118.4672706216532,44309400,MU
2024-04-02,121.9954605102539,122.91974413961925,120.17670762948711,121.95570547880307,25026400,MU
2024-04-03,127.2231216430664,127.49146620890896,120.58419064365661,121.44883793193462,40130100,MU
2024-04-04,123.32721710205078,129.73756602153526,122.88992693115748,129.37977832921553,36009900,MU
2024-04-05,122.82035064697266,124.91738099969095,120.45497574879003,123.63530977107433,23326500,MU
2024-04-08,122.19422149658203,128.90272914664033,121.85631512121446,128.266663842716,27955800,MU
2024-04-09,121.87619018554688,125.36461632505718,120.5245495042123,124.12230007989648,19212900,MU
2024-04-10,121.4488296508789,123.71482078710912,119.19278674992363,119.2623561543805,22242300,MU
2024-04-11,126.7261962890625,126.77588438883365,121.32957427514243,122.14453341985521,21745300,MU
2024-04-12,121.76686096191406,125.21553193608962,121.08110757764454,124.48008287096889,24808200,MU
2024-04-15,120.62393951416016,124.0129742499718,119.86860912249236,122.87004180076977,17732600,MU
2024-04-16,121.02146911621094,121.79668077837918,117.63243453514528,118.79524065465337,17452400,MU
2024-04-17,115.61491394042969,123.6551805583395,115.4857082058675,121.26993199387745,25546500,MU
2024-04-18,111.24197387695312,116.89700024361922,110.794743030669,115.28695554850152,32146900,MU
2024-04-19,106.11368560791016,110.19842220365197,105.07014446675159,108.98592786571015,33787500,MU
2024-04-22,108.44923400878906,109.55241136318742,105.97453476378946,106.93857331515524,19820900,MU
2024-04-23,111.7686996459961,112.19605670937983,108.24052629247554,109.03560408732001,17887500,MU
2024-04-24,111.09288024902344,113.24953930570516,108.5585598054216,112.0271044375844,20505900,MU
2024-04-25,110.89411926269531,112.36501745255642,107.40569311894232,108.69770504847948,18342800,MU
2024-04-26,114.13407897949219,114.35272786054436,110.913997266943,111.31153999771995,20630700,MU
2024-04-29,113.65702819824219,114.04463025656675,111.42085897752519,113.11040602240163,14419100,MU
2024-04-30,112.265625,115.56521639306051,112.23581062558165,113.47812677631974,14845600,MU
2024-05-01,109.02567291259766,113.0309069396958,108.08151557961354,109.8406320830935,16686200,MU
2024-05-02,111.6395034790039,111.71901353465039,108.75732841303707,111.05312629673142,15439200,MU
2024-05-03,113.99493408203125,114.77014577782982,112.75261785366345,114.32290738611951,15564400,MU
2024-05-06,119.39155578613281,120.62393894102377,117.29452539123372,119.04370875954928,22538700,MU
2024-05-07,118.47721099853516,120.66369207012472,118.44739662279696,119.41143521164592,12508300,MU
2024-05-08,118.58653259277344,119.72946499119092,117.49329587439436,117.57280592945733,10867900,MU
2024-05-09,117.08582305908203,118.89463527070937,116.7181022907135,118.58654325775264,11524800,MU
2024-05-10,120.49472045898438,121.10097131941998,118.44738596259273,119.30210004181356,13922400,MU
2024-05-13,122.24391174316406,123.34708911427524,120.9022117893115,122.17434234059381,16643200,MU
2024-05-14,124.04277801513672,124.27136751842116,120.9220805159242,122.23396604054541,13887700,MU
2024-05-15,127.02434539794922,127.16348420685227,124.66891871687864,125.45406347140096,14265100,MU
2024-05-16,127.1038589477539,129.33009511636837,126.26902607139593,127.14361397746094,15874700,MU
2024-05-17,124.51984405517578,128.2368521752193,124.09248695921514,127.57097248087263,13774700,MU
2024-05-20,128.20703125,130.21461846615915,125.86153766859408,126.34852349365404,19123200,MU
2024-05-21,126.71625518798828,128.02814840324882,122.5221943913119,123.43653731482999,15717800,MU
2024-05-22,125.50375366210938,127.08398385027,124.47014564839033,127.0044737917155,11190100,MU
2024-05-23,125.49380493164062,131.1388898232187,123.89370870557784,130.96000357673003,20747400,MU
2024-05-24,128.69403076171875,129.59842546865923,125.82178860840496,127.03429048473542,14048900,MU
2024-05-28,131.85447692871094,132.48060917739005,128.4753827629684,130.95006705061743,14143000,MU
2024-05-29,130.77117919921875,132.28184000125148,129.10149827802613,129.20088964374938,11242500,MU
2024-05-30,125.51370239257812,130.86062906328152,124.92732515112255,129.49905523976898,12639700,MU
2024-05-31,124.23162078857422,126.5373593671103,120.26614957610192,125.57332077659154,24153800,MU
2024-06-03,127.38213348388672,128.0480131547131,124.38070084751502,127.34238603764027,16134300,MU
2024-06-04,125.8615493774414,127.07405130905953,124.6490474458233,126.56718413153948,12995500,MU
2024-06-05,132.8881072998047,133.04711227355097,126.8653522386815,128.00828484276823,22301800,MU
2024-06-06,129.2704620361328,133.30550263512924,128.385918341631,133.0172767837765,15505000,MU
2024-06-07,130.13510131835938,131.72525686139224,128.82320820949028,129.40959294663182,12139500,MU
2024-06-10,133.99127197265625,134.83603794404607,128.91268241350068,128.91268241350068,14652100,MU
2024-06-11,134.23973083496094,135.014934955096,130.96994600067936,134.48819408282458,14125000,MU
2024-06-12,139.8848114013672,140.83891696522764,135.9889094151745,137.65857519568846,16973600,MU
2024-06-13,142.26010131835938,143.33346425370226,139.39780015744498,141.91224674269574,16312900,MU
2024-06-14,140.49105834960938,141.61411707372577,138.79156307528248,140.9283560887341,14028500,MU
2024-06-17,146.92127990722656,147.83562277957682,141.26625433046954,144.68511082316573,23909000,MU
2024-06-18,152.50672912597656,156.57158397142376,150.57865201473967,150.80724910750973,42192600,MU
2024-06-20,143.3036651611328,156.44240291190894,142.03153454618567,156.04485261661725,41285000,MU
2024-06-21,138.68222045898438,141.72342292828228,134.86582914240284,136.80383917308947,49893500,MU
2024-06-24,138.15548706054688,141.95201244222613,137.04237665816595,141.56441041532622,32410100,MU
2024-06-25,140.25253295898438,140.26248119475397,136.9032531432328,139.20899942273678,31160600,MU
2024-06-26,141.4849090576172,143.1844043046116,138.68223641011588,142.16072179630976,55490300,MU
2024-06-27,131.41717529296875,136.54546030912383,130.27425043202015,134.95528947520205,68172700,MU
2024-06-28,130.7214813232422,134.58756881112097,129.94627721158474,132.00356016059385,38140600,MU
2024-07-01,130.71156311035156,131.26811841634236,126.48767988025193,129.6978287087285,24749000,MU
2024-07-02,131.77496337890625,131.8942360490638,128.6244512425348,129.11144466361168,20776000,MU
2024-07-03,135.9789581298828,135.9789581298828,131.61592943441667,131.84452651528957,14507100,MU
2024-07-05,130.7910614013672,136.28706730066463,130.10530040216122,135.97897529580246,30104600,MU
2024-07-08,130.00025939941406,132.56664474659047,129.40341995002134,130.5970836705491,20500700,MU
2024-07-09,130.44786071777344,134.49638710957632,130.18923842577274,131.05464182977013,21850900,MU
2024-07-10,135.670166015625,135.77958606940462,131.9996385131398,132.3975365170006,22460200,MU
2024-07-11,129.54266357421875,135.709937974716,129.38351956295378,135.64031531571055,25401500,MU
2024-07-12,132.8451385498047,133.72048367039207,130.03007320535121,131.0546357468346,20726900,MU
2024-07-15,130.17929077148438,134.63565720082843,129.3437277578285,133.2032547898433,20416000,MU
2024-07-16,126.81714630126953,130.27878330997618,126.5684657215648,129.73168299897415,21312600,MU
2024-07-17,118.86930847167969,122.38067678800515,118.60073680430747,121.93305481267531,31414100,MU
2024-07-18,116.83011627197266,120.99800460853056,113.48784916102278,119.86402193757914,30404900,MU
