Price,Close,High,Low,Open,Volume,Ticker
Ticker,FTNT,FTNT,FTNT,FTNT,FTNT,
Date,,,,,,
2024-01-02,57.779998779296875,58.77000045776367,57.349998474121094,58.099998474121094,6012300,FTNT
2024-01-03,57.849998474121094,58.220001220703125,56.939998626708984,57.279998779296875,5329500,FTNT
2024-01-04,58.38999938964844,58.72999954223633,57.779998779296875,58.0,5365400,FTNT
2024-01-05,58.34000015258789,58.93000030517578,58.08000183105469,58.2599983215332,4914200,FTNT
2024-01-08,61.2599983215332,61.29999923706055,58.45000076293945,58.54999923706055,6054500,FTNT
2024-01-09,59.400001525878906,61.20000076293945,59.310001373291016,60.310001373291016,9085900,FTNT
2024-01-10,61.369998931884766,61.599998474121094,59.130001068115234,59.380001068115234,6296100,FTNT
2024-01-11,62.25,62.33000183105469,60.959999084472656,62.0,5072200,FTNT
2024-01-12,62.439998626708984,63.040000915527344,61.7599983215332,62.630001068115234,4794000,FTNT
2024-01-16,62.0,62.38999938964844,61.0099983215332,61.09000015258789,6578200,FTNT
2024-01-17,60.619998931884766,61.619998931884766,59.72999954223633,61.20000076293945,5407700,FTNT
2024-01-18,61.40999984741211,61.4900016784668,60.290000915527344,61.0,4429100,FTNT
2024-01-19,60.900001525878906,62.099998474121094,60.08000183105469,61.54999923706055,9170500,FTNT
2024-01-22,62.65999984741211,62.79999923706055,61.400001525878906,61.880001068115234,8398000,FTNT
2024-01-23,64.41000366210938,64.77999877929688,63.77000045776367,64.26000213623047,8220600,FTNT
2024-01-24,66.11000061035156,66.72000122070312,64.7699966430664,65.05999755859375,7735400,FTNT
2024-01-25,65.55000305175781,67.36000061035156,65.0199966430664,67.2699966430664,6800400,FTNT
2024-01-26,66.12000274658203,66.7699966430664,65.3499984741211,65.45999908447266,6691500,FTNT
2024-01-29,66.44999694824219,66.63999938964844,65.66000366210938,65.80999755859375,4443400,FTNT
2024-01-30,66.70999908447266,66.91999816894531,65.80000305175781,66.19000244140625,5830000,FTNT
2024-01-31,64.48999786376953,65.27999877929688,63.59000015258789,64.87000274658203,9668100,FTNT
2024-02-01,66.44999694824219,66.69000244140625,64.58999633789062,64.70999908447266,9622500,FTNT
2024-02-02,66.44000244140625,66.98999786376953,65.9000015258789,66.33999633789062,8320000,FTNT
2024-02-05,66.08999633789062,66.44000244140625,64.86000061035156,66.41000366210938,9137500,FTNT
2024-02-06,67.4800033569336,67.55999755859375,65.88999938964844,66.5,13315800,FTNT
2024-02-07,70.02999877929688,73.91000366210938,67.22000122070312,73.83000183105469,25551100,FTNT
2024-02-08,67.8499984741211,70.63999938964844,67.76000213623047,69.79000091552734,8370900,FTNT
2024-02-09,70.44000244140625,70.86000061035156,68.19999694824219,68.25,7522400,FTNT
2024-02-12,70.26000213623047,71.08999633789062,70.12999725341797,70.66000366210938,4790800,FTNT
2024-02-13,69.4000015258789,69.55999755859375,68.25,68.5199966430664,5427300,FTNT
2024-02-14,70.87999725341797,70.94000244140625,69.93000030517578,70.08000183105469,3703400,FTNT
