Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,34.61457443237305,34.75701906418939,33.44651106295295,33.94982194940131,11320900,HPQ
2024-12-03,34.93744659423828,35.060897857779054,34.082764494139276,34.54809222032847,7311400,HPQ
2024-12-04,34.52910614013672,35.070403709775036,34.14924654411247,35.032417025650695,8736000,HPQ
2024-12-05,34.348670959472656,34.77601209633204,34.21572118858519,34.73802903508531,8251100,HPQ
2024-12-06,34.377159118652344,34.757015048889386,34.09226626532227,34.61457043352894,6583500,HPQ
2024-12-09,34.61457443237305,34.95644734490763,34.30118972167982,34.45313283584968,6308200,HPQ
2024-12-10,33.180606842041016,34.44363688182144,33.14262378166248,34.32968045546688,8015800,HPQ
2024-12-11,33.08388900756836,33.41903914161642,32.89237516708699,33.37115794187907,8183400,HPQ
2024-12-12,33.495643615722656,33.648853962710085,32.80619522786784,33.007286776207366,5143600,HPQ
2024-12-13,33.08388900756836,33.59140123276739,32.89237516708699,33.572249483436984,5101500,HPQ
2024-12-16,32.739166259765625,33.30413010488765,32.60510766140156,32.94025781013457,8182200,HPQ
2024-12-17,32.404022216796875,32.90195680042984,31.91566533538512,32.09760149653399,8290800,HPQ
2024-12-18,31.111309051513672,32.6242608535523,31.06342784756202,32.538079800391536,10393100,HPQ
2024-12-19,31.082576751708984,31.73372161532429,30.900640612954554,31.187909546238323,7615500,HPQ
2024-12-20,31.542207717895508,31.78159910399836,30.77615601293092,30.919792305721696,17752800,HPQ
2024-12-23,31.819902420043945,31.848628217308363,31.26451630693688,31.446452444315934,5241600,HPQ
2024-12-24,32.02099609375,32.04972554902938,31.76245291317535,31.915666933803262,2128100,HPQ
2024-12-26,32.01142120361328,32.222086823623656,31.858210839830246,31.925240145683873,3061100,HPQ
2024-12-27,31.867782592773438,31.97311539518738,31.57093958905008,31.877360294532675,4423500,HPQ
2024-12-30,31.2453670501709,31.475180752263096,30.843187592275154,31.446454952707306,4242800,HPQ
2024-12-31,31.2453670501709,31.523058302463728,31.0634272454564,31.436880903796354,4126600,HPQ
2025-01-02,31.09215545654297,31.436879648741776,30.91021565909205,31.30281739958007,4660500,HPQ
2025-01-03,31.733722686767578,31.74330038813326,31.19748830061874,31.436879695241696,5451500,HPQ
2025-01-06,32.43274688720703,32.720015845836386,31.992267573787153,32.1071744266743,7757500,HPQ
2025-01-07,32.241233825683594,32.988137519928515,32.03057186566541,32.57638399636953,5343700,HPQ
2025-01-08,32.03057098388672,32.126326085547724,31.599665720766218,32.078448534717225,4891900,HPQ
2025-01-10,31.791179656982422,32.03057106456087,31.49433299656887,31.70499860414126,6222500,HPQ
