Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,192.17098999023438,192.8039441245928,187.90843784110632,189.58972084573176,514900,TFX
2024-12-03,186.0590362548828,193.09076871115778,183.23051904104523,191.49849127450764,518700,TFX
2024-12-04,185.26783752441406,187.52273764329408,183.48764924876738,186.11837108439985,525100,TFX
2024-12-05,184.4172821044922,186.70185049959645,184.0315759480566,184.73375159886248,494700,TFX
2024-12-06,182.61732482910156,186.52385440469814,182.20195009538287,185.4260729331498,270600,TFX
2024-12-09,184.98101806640625,186.79087485598615,182.1624005147527,182.1624005147527,397300,TFX
2024-12-10,184.46673583984375,186.7018516458836,181.87556732787584,185.0502373201952,326700,TFX
2024-12-11,181.59866333007812,185.2876134843976,180.7876979287978,184.7634490554341,363400,TFX
2024-12-12,181.29208374023438,183.73489468402406,180.83715596485672,181.341536348206,382300,TFX
2024-12-13,178.156982421875,182.34041351452044,177.84051289279176,181.04483666978942,327200,TFX
2024-12-16,175.2987823486328,180.1151671953846,174.70538128037873,177.4251085100472,667000,TFX
2024-12-17,176.31744384765625,179.136076305379,174.9328614664547,174.9328614664547,410900,TFX
2024-12-18,170.7593231201172,176.574584482653,170.55162820786165,175.4471344652496,383300,TFX
2024-12-19,172.86585998535156,174.0625466334155,169.79999463891193,170.1164641492027,752000,TFX
2024-12-20,176.19876098632812,177.11851600333964,173.04387511876186,173.32079158135556,1355900,TFX
2024-12-23,176.2877960205078,176.63394920189629,173.47906280809238,175.08122476474298,343900,TFX
2024-12-24,175.30865478515625,176.94050006529937,174.43835239322823,176.94050006529937,115000,TFX
2024-12-26,178.156982421875,178.77015250941065,173.61751367725014,174.0131043613085,458400,TFX
2024-12-27,177.53390502929688,179.19541902980626,176.1888756349099,177.41523084740928,317500,TFX
2024-12-30,175.10101318359375,176.53504837350619,173.34060886646236,176.21856373226905,335500,TFX
2024-12-31,176.020751953125,177.79105568187666,175.3779133354678,176.01086746806547,266800,TFX
2025-01-02,177.0789794921875,178.92838927360603,175.93174541683175,177.72181810656235,443000,TFX
2025-01-03,179.74925231933594,180.69869104857483,175.46691618908318,177.86027443657744,362700,TFX
2025-01-06,178.5031280517578,183.3096286051309,177.8998424750096,179.09651405279135,497000,TFX
2025-01-07,177.81082153320312,182.84480105051009,177.4448994117996,179.35366135198942,348900,TFX
2025-01-08,176.00099182128906,177.4350269494108,174.87354174439403,177.4350269494108,447500,TFX
2025-01-10,172.68783569335938,175.5460210092578,172.24279246107642,173.48891652963175,757300,TFX
2025-01-13,176.57460021972656,177.50425498358035,170.7791073107406,172.5790797413202,480200,TFX
2025-01-14,177.19766235351562,179.1558619292004,176.53503964585508,177.4251262463979,440700,TFX
2025-01-15,174.60650634765625,179.8976034546656,174.0823418978011,178.87894310186655,600500,TFX
2025-01-16,179.4525604248047,180.06574560711516,173.50872509534827,175.02188135332258,685500,TFX
2025-01-17,179.2745361328125,180.87669791538013,177.25698454138572,179.97671181421248,589800,TFX
2025-01-21,180.44154357910156,182.36019000787556,177.55368945103538,180.79758121630516,593000,TFX
2025-01-22,178.77017211914062,180.3228966605672,177.94930702340045,178.43391849172482,641600,TFX
2025-01-23,178.75038146972656,179.84816295972146,174.71529315760523,179.4723412506441,651000,TFX
2025-01-24,178.98773193359375,179.8085969393862,177.15810615609055,178.1965354745682,585400,TFX
2025-01-27,181.63824462890625,183.89314481277776,179.23498661481133,180.1151887471926,492600,TFX
2025-01-28,179.18551635742188,181.865690614992,178.00862886213676,181.16349983905354,476300,TFX
2025-01-29,178.59214782714844,180.0855200690832,177.38557657812964,179.25477054737715,330900,TFX
2025-01-30,180.82723999023438,182.54809099219594,179.33386794614967,180.06572724163544,440200,TFX
2025-01-31,178.25587463378906,182.31073166742902,177.97895815698698,180.72835395581933,436700,TFX
2025-02-03,173.17247009277344,178.06797648111717,170.77909665856185,177.04931613510934,939400,TFX
2025-02-04,172.97463989257812,175.15043367502807,172.6878389435182,173.21200332997688,415000,TFX
2025-02-05,174.0922088623047,174.6361573189628,172.3713578605543,174.06254031837932,416000,TFX
2025-02-06,171.70875549316406,174.80430472844944,171.5604127560299,173.68673913931343,456100,TFX
2025-02-07,169.2165069580078,172.3219406787122,168.42531048141444,171.38238637417268,466400,TFX
2025-02-10,169.57252502441406,170.2944847463824,168.33628538846068,169.87911003959996,470200,TFX
2025-02-11,169.42417907714844,169.641758475577,168.11871777739398,168.20772341561923,405600,TFX
2025-02-12,166.4769744873047,168.61320017873177,165.93302603474467,168.12858881357545,488100,TFX
2025-02-13,165.76490783691406,167.42640673348032,165.06271705438795,166.82312116229022,594500,TFX
2025-02-14,165.5868682861328,167.97034183581857,164.9242456772438,167.24838214118057,518300,TFX
2025-02-18,167.46597290039062,168.3263908838721,163.79680691039295,165.1814043988595,537800,TFX
2025-02-19,172.8955535888672,174.31968910350392,165.93304287127384,167.3967465087383,591300,TFX
2025-02-20,173.2021484375,174.76475737967968,171.43184456575963,172.64831541309567,767700,TFX
2025-02-21,173.70651245117188,174.27024499902964,171.9658923829751,173.02410572095107,397700,TFX
2025-02-24,175.6844940185547,176.48557492221798,171.35270532074097,173.4295940338667,611200,TFX
2025-02-25,175.6746063232422,178.59212891678774,173.9142022461544,176.08998104011295,802500,TFX
2025-02-26,175.6746063232422,176.82182526424972,171.80764502626616,174.44825114189786,765600,TFX
2025-02-27,137.57864379882812,154.87611504622967,134.45342622766245,154.77720983429006,3336600,TFX
2025-02-28,131.2886505126953,136.40173588183984,129.16232435616075,133.95892513207846,5861000,TFX
2025-03-03,133.6424560546875,137.2720538589605,127.13488872122151,132.7325854824908,2114500,TFX
2025-03-04,129.35023498535156,134.29519414221798,128.4106957637105,133.0886379914949,1523500,TFX
2025-03-05,132.69302368164062,136.0457051710221,129.51836855769702,129.51836855769702,1400200,TFX
2025-03-06,134.76002502441406,135.96659629741907,132.25787683305566,132.3172139299546,898700,TFX
2025-03-07,138.65647888183594,139.11254461435837,133.8974406785328,134.83933003171776,1127500,TFX
2025-03-10,137.2882537841797,141.91839668977505,136.51491176482938,137.91288200310328,1704700,TFX
2025-03-11,137.63526916503906,138.9935722680529,134.09572952330413,137.2783409249361,1443200,TFX
2025-03-12,134.36343383789062,137.8335637346337,133.53059116496232,137.36757365250008,1034200,TFX
2025-03-13,135.116943359375,137.0899655336718,133.22324025590362,134.29402501919793,1016000,TFX
2025-03-14,136.5347442626953,137.47663362479585,135.07728851547733,137.41714810508338,900200,TFX
2025-03-17,138.5573272705078,138.5573272705078,135.55318750312122,136.44550055397377,960200,TFX
2025-03-18,138.7655487060547,140.60967554877982,137.74432509706944,138.37887768073648,796800,TFX
2025-03-19,138.04176330566406,140.11393808831318,136.8619167180708,138.40861589712108,1172800,TFX
2025-03-20,138.24005126953125,138.86467948350938,136.4256824044277,137.96244209188887,844000,TFX
2025-03-21,140.35189819335938,140.75840280790956,136.9809204775686,137.31801522343412,12053200,TFX
2025-03-24,140.3221435546875,142.09687568336034,139.6281205694103,141.38301914748482,1276300,TFX
2025-03-25,138.0615997314453,141.73994416182884,137.60551884955152,140.17342652898128,1145100,TFX
2025-03-26,139.03323364257812,139.33067638421218,136.61405486585173,137.92279687761504,747500,TFX
2025-03-27,138.18055725097656,139.7768174885243,137.63526326822398,138.64654729805082,839000,TFX
2025-03-28,136.6239776611328,138.9241702380678,135.99934942361782,137.78399072468486,776400,TFX
2025-03-31,137.01065063476562,137.85338742188566,134.04616267773247,135.8109704537795,1109200,TFX
2025-04-01,139.10264587402344,139.89582148903574,136.9610762520602,137.89305646505716,933600,TFX
2025-04-02,140.17343139648438,140.6989070292768,138.2797281990652,138.2797281990652,616500,TFX
2025-04-03,136.81236267089844,140.43120656417682,136.38602453658544,138.66639876033202,1207900,TFX
2025-04-04,130.80406188964844,135.4441292094578,129.18798309409956,135.4441292094578,1745300,TFX
2025-04-07,129.5746612548828,134.4923229016259,126.09461435527481,128.265919203506,1483700,TFX
2025-04-08,126.05494689941406,132.6085356987137,124.84535755041904,132.6085356987137,1738700,TFX
2025-04-09,134.00650024414062,134.3336857225041,123.59611096891501,123.93320565744764,1274200,TFX
2025-04-10,127.96849060058594,132.40032854970036,124.97425982330427,132.40032854970036,1196000,TFX
2025-04-11,128.78147888183594,129.40610711258975,124.45868783429414,127.99822763714455,642200,TFX
2025-04-14,130.96270751953125,131.37912131984373,128.68233326476278,130.3083364925116,765400,TFX
2025-04-15,127.41325378417969,131.0420219375124,127.10590183262794,130.2389371276988,475400,TFX
2025-04-16,127.11582946777344,128.25600901991035,125.2816117932228,127.31411959050595,556200,TFX
2025-04-17,128.37496948242188,128.9004450721889,126.46144801941476,126.46144801941476,476200,TFX
2025-04-21,128.04779052734375,128.70216152747557,125.20228877784558,127.48266293891437,1033200,TFX
2025-04-22,130.31825256347656,130.68509002721132,128.33532118576954,129.3168625354524,547600,TFX
2025-04-23,131.88478088378906,136.15799592940368,131.40886642190085,133.21334138395116,688300,TFX
