Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,296.6499938964844,297.94000244140625,291.44000244140625,291.739990234375,2073000,ADSK
2024-12-03,298.9599914550781,301.5899963378906,293.5,294.1400146484375,1944500,ADSK
2024-12-04,304.2300109863281,304.9700012207031,299.8900146484375,302.7200012207031,1528700,ADSK
2024-12-05,305.1700134277344,307.25,301.32000732421875,302.5299987792969,1378800,ADSK
2024-12-06,307.7099914550781,309.42999267578125,305.55999755859375,305.9200134277344,1377600,ADSK
2024-12-09,308.54998779296875,311.510009765625,305.7200012207031,308.0,1599900,ADSK
2024-12-10,303.989990234375,307.79998779296875,303.6300048828125,306.1600036621094,1110000,ADSK
2024-12-11,307.4599914550781,310.8999938964844,304.760009765625,305.3699951171875,1261700,ADSK
2024-12-12,309.3399963378906,310.2900085449219,304.489990234375,305.4200134277344,998100,ADSK
2024-12-13,303.7699890136719,308.3599853515625,302.95001220703125,308.1300048828125,1131000,ADSK
2024-12-16,304.8900146484375,307.1400146484375,302.3699951171875,303.92999267578125,1186000,ADSK
2024-12-17,302.82000732421875,303.3999938964844,299.4700012207031,302.6300048828125,1781500,ADSK
2024-12-18,292.8299865722656,304.07000732421875,291.4700012207031,303.7099914550781,1844800,ADSK
2024-12-19,293.6300048828125,297.82000732421875,290.94000244140625,293.6499938964844,1381200,ADSK
2024-12-20,298.1199951171875,299.739990234375,288.5400085449219,290.70001220703125,4190800,ADSK
2024-12-23,297.489990234375,298.45001220703125,294.3599853515625,297.989990234375,876100,ADSK
2024-12-24,301.2300109863281,301.2300109863281,296.67999267578125,297.54998779296875,560000,ADSK
2024-12-26,300.2799987792969,301.7300109863281,299.42999267578125,299.42999267578125,646800,ADSK
2024-12-27,297.5899963378906,298.8399963378906,294.57000732421875,298.6400146484375,1041600,ADSK
2024-12-30,297.5299987792969,298.9200134277344,291.739990234375,292.989990234375,1191200,ADSK
2024-12-31,295.57000732421875,298.54998779296875,294.9700012207031,298.54998779296875,708100,ADSK
2025-01-02,293.32000732421875,298.010009765625,291.79998779296875,297.75,975100,ADSK
2025-01-03,294.05999755859375,297.0,292.489990234375,295.2300109863281,1176300,ADSK
2025-01-06,292.510009765625,296.8999938964844,291.17999267578125,293.1099853515625,1231400,ADSK
2025-01-07,290.82000732421875,294.70001220703125,289.0299987792969,290.7200012207031,1018600,ADSK
2025-01-08,296.3699951171875,298.69000244140625,292.75,294.1600036621094,1369100,ADSK
2025-01-10,284.9599914550781,292.6099853515625,284.4700012207031,291.3699951171875,2352200,ADSK
2025-01-13,284.82000732421875,287.0400085449219,279.8399963378906,281.4200134277344,1869600,ADSK
2025-01-14,286.8699951171875,289.30999755859375,284.82000732421875,285.07000732421875,1137600,ADSK
