Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,78.52930450439453,79.6767684305941,78.28823960339305,78.78000670459988,613800,AOS
2024-01-03,75.89686584472656,77.9796699366348,75.29902229463076,77.9796699366348,1276800,AOS
2024-01-04,76.54292297363281,77.58432508784418,75.53045482652465,75.9065154749815,880600,AOS
2024-01-05,76.21507263183594,76.82255347534483,75.89686522759575,76.27292584834643,650300,AOS
2024-01-08,76.43685150146484,76.65863443552921,75.63652166387145,76.43685150146484,790000,AOS
2024-01-09,76.98648071289062,77.0057700240959,75.98365723171767,76.0222211406948,662300,AOS
2024-01-10,77.6036148071289,78.11467121121962,76.81292223997185,76.98648190320252,838600,AOS
2024-01-11,77.77717590332031,77.95073555333212,77.00576534970303,77.60360889659223,670800,AOS
2024-01-12,78.21109008789062,78.62572197486945,77.14076143445033,78.35573048692348,600300,AOS
2024-01-16,78.08574676513672,78.22074252253594,77.43968723276379,77.67111483691993,695800,AOS
2024-01-17,77.25648498535156,78.78965428133304,77.16005313600259,77.95074574633057,618700,AOS
2024-01-18,77.70003509521484,78.07609572532415,76.98647774248542,77.86395745055142,569900,AOS
2024-01-19,78.3075180053711,78.71250525506552,77.20826269521957,77.68074781986307,772300,AOS
2024-01-22,79.18498992919922,79.46462605690803,78.48107728266105,78.72214214895666,889100,AOS
2024-01-23,78.92463684082031,79.40676658005161,78.41358049430968,79.14641975782175,1234200,AOS
2024-01-24,77.45897674560547,79.29107148798072,77.43005013419022,79.29107148798072,803800,AOS
2024-01-25,78.36536407470703,78.54857572858809,77.92180560026716,78.00859277826406,1034400,AOS
2024-01-26,78.02787780761719,78.77999904857421,77.70003310534003,78.43286503633001,846600,AOS
2024-01-29,78.73179626464844,78.87643667315034,77.72896541754312,78.05681014387847,962700,AOS
2024-01-30,77.17322540283203,77.78309644268047,74.47235527951118,76.24389493873163,2496500,AOS
2024-01-31,75.1306381225586,77.30875865401508,74.6272461304287,77.30875865401508,2569400,AOS
2024-02-01,77.02801513671875,77.15385943032709,75.45976583969929,75.7985904663544,1200000,AOS
2024-02-02,75.82763671875,76.5730347062418,74.78213710702484,76.48591343142928,1058100,AOS
2024-02-05,74.62725067138672,75.54690604980335,74.43364289996377,75.54690604980335,999900,AOS
2024-02-06,75.72113800048828,75.95346874810664,74.63691553550044,74.70467897795834,974200,AOS
2024-02-07,77.2894058227539,77.84120353598323,76.39879816872951,76.49560206405151,878200,AOS
2024-02-08,77.68629455566406,78.2380847636236,77.18290997770502,77.65725413192865,835500,AOS
2024-02-09,77.96702575683594,78.21872172184561,77.42491818819514,77.72501239431249,707600,AOS
2024-02-12,78.68340301513672,79.00286250650697,77.86055885290776,78.18001834427801,654000,AOS
2024-02-13,76.7182388305664,77.73469794599328,76.24389469000945,77.08609649672009,1136000,AOS
2024-02-14,78.57691192626953,78.86733097157394,77.18291971153249,77.44429094377595,1050600,AOS
2024-02-15,78.4123306274414,79.5352761914212,77.49268279039663,79.18677635333518,906700,AOS
2024-02-16,77.53141021728516,78.76084244013681,77.44428893734884,78.1606465420337,752000,AOS
2024-02-20,77.09577941894531,77.80246171694338,76.53430662170433,77.00865814988828,1040500,AOS
