Price,Close,High,Low,Open,Volume,Ticker
Ticker,PAYC,PAYC,PAYC,PAYC,PAYC,
Date,,,,,,
2024-01-02,201.49810791015625,204.72837930927614,200.53295466682556,201.86249360822683,990100,PAYC
2024-01-03,191.50198364257812,199.35608244614573,190.80275621058732,198.51404911932988,831800,PAYC
2024-01-04,193.52088928222656,195.53981250669196,191.0292474824684,192.58529511307017,571700,PAYC
2024-01-05,194.16102600097656,197.19433228612135,189.89963122709062,190.10349364572753,624500,PAYC
2024-01-08,201.0450439453125,202.3351807020636,194.16101354581792,194.37767933996176,600500,PAYC
2024-01-09,199.94203186035156,203.0442689146152,198.92764882216622,198.92764882216622,429400,PAYC
2024-01-10,198.93751525878906,201.3897702379514,197.37162456210325,201.31098129990104,641700,PAYC
2024-01-11,197.25343322753906,199.89281005060295,193.11711166701846,199.89281005060295,832900,PAYC
2024-01-12,194.57467651367188,197.7655457164372,194.48602957002072,196.8693384905569,573000,PAYC
2024-01-16,191.78758239746094,194.023156458879,188.33078734687064,193.04817531328925,879800,PAYC
2024-01-17,189.27622985839844,191.0587862327758,186.88306302069216,190.23152499175848,989200,PAYC
2024-01-18,192.67391967773438,192.80195356869163,185.6126251796627,191.37393988841066,712400,PAYC
2024-01-19,190.65499877929688,193.09741058008933,188.63607560803825,192.6739219505555,1041500,PAYC
2024-01-22,192.25047302246094,195.04741283375773,188.10429324513495,192.72319164596576,1505000,PAYC
2024-01-23,194.25950622558594,199.59733217257147,193.58982287230697,195.14585537609088,793900,PAYC
2024-01-24,190.48760986328125,196.3030845523636,190.14292513513973,196.14059268483976,680700,PAYC
2024-01-25,189.85728454589844,193.66860713541809,188.9709353479714,191.659541940639,808400,PAYC
2024-01-26,190.87167358398438,193.1761935923423,190.2019901740149,190.99970748248856,801100,PAYC
2024-01-29,192.9496612548828,193.08753811819955,189.07925107412996,189.8572672969635,626600,PAYC
2024-01-30,192.5557403564453,194.5451044702955,190.77318403319205,191.55120029119064,490800,PAYC
2024-01-31,187.3558349609375,192.53608429999466,187.20810004858203,192.21108552575885,563300,PAYC
