Price,Close,High,Low,Open,Volume,Ticker
Ticker,BMY,BMY,BMY,BMY,BMY,
Date,,,,,,
2024-01-02,47.84254837036133,48.46823973178756,46.60930889823133,46.6546479997031,17757500,BMY
2024-01-03,47.42542266845703,47.96950225859761,46.672783905284,47.78814239521741,15662600,BMY
2024-01-04,47.73731994628906,47.87491580724057,47.205272819244726,47.61806740069342,16930500,BMY
2024-01-05,47.911598205566406,48.22348698296242,47.37955470253573,47.61805623852267,12272200,BMY
2024-01-08,47.50798797607422,47.6088937026925,47.049328127297976,47.59971854611069,18745900,BMY
2024-01-09,47.0401496887207,47.79235150828879,46.99428440690249,47.74648622647058,13385100,BMY
2024-01-10,46.47141647338867,47.01263524348062,46.251258202801694,46.966769957736624,18095300,BMY
2024-01-11,46.06779861450195,46.54480530079073,45.87515880900085,46.46224638394657,16567900,BMY
2024-01-12,46.15035629272461,46.51728208050857,45.930198020616615,46.2237400505626,11461700,BMY
2024-01-16,45.86598587036133,46.40720464360347,45.70086804128427,46.14118108572409,13824700,BMY
2024-01-17,45.8476448059082,45.93020373080055,44.902806498260446,45.45319699801114,16425400,BMY
2024-01-18,45.948543548583984,46.02192730436761,44.60925763703625,45.517402173228064,18463800,BMY
2024-01-19,45.966888427734375,46.05861899342745,45.34311078299048,45.966888427734375,23285800,BMY
2024-01-22,45.47153854370117,46.159528338289306,45.40732644281671,46.104487894975314,13818600,BMY
2024-01-23,45.9760627746582,46.251257987135965,45.398153878243996,45.57244336297728,12555700,BMY
2024-01-24,46.086143493652344,46.43472246186763,45.93019732425332,46.049449865641165,11838300,BMY
2024-01-25,45.50823211669922,46.17787509602712,45.352285943816256,46.104487838365245,17639600,BMY
2024-01-26,45.590789794921875,46.0494496449728,45.54492450977617,45.8292913772577,10855500,BMY
2024-01-29,45.746734619140625,45.755909776180125,45.36146200661242,45.517404683312755,11746600,BMY
2024-01-30,45.30641555786133,46.031098898867285,45.17799137070516,45.911846368237995,11605600,BMY
2024-01-31,44.82941436767578,45.884333460245045,44.801895895463446,45.59996308329494,18997600,BMY
2024-02-01,44.64594650268555,44.8110643226503,44.150596542088095,44.8110643226503,20416300,BMY
2024-02-02,44.68263626098633,45.875151024708686,44.104727440436406,45.19633648966056,27991600,BMY
2024-02-05,44.012996673583984,44.545043753709756,43.737801476651974,44.50835012763968,15535600,BMY
2024-02-06,45.187164306640625,45.84763557276878,43.64607051783618,43.98547780768681,22693800,BMY
2024-02-07,44.61842346191406,45.27889467411692,44.049686306570756,45.12294852710392,17973100,BMY
2024-02-08,44.68263626098633,44.73767669597531,44.132245908282634,44.434959552480706,13577900,BMY
2024-02-09,45.69169235229492,45.710039164939914,44.48083071209886,44.673466995926255,15413400,BMY
2024-02-12,45.636653900146484,45.91184910320257,45.14130043506742,45.70086599754968,14973600,BMY
2024-02-13,44.68263626098633,45.77424880950701,44.31571052561604,45.55409056884761,15828100,BMY
2024-02-14,44.84775924682617,44.98535860054386,44.444139841509575,44.7835471482371,10866900,BMY
2024-02-15,45.3522834777832,46.122832144849035,44.79272141537433,44.95783573754136,13425800,BMY
2024-02-16,45.7375602722168,45.74673192941992,44.88445268115258,45.233035142918915,13176500,BMY
2024-02-20,45.7375602722168,46.27877902892101,45.56326729168517,45.76507874312309,13778800,BMY
2024-02-21,46.700740814208984,46.719087626170996,45.44401393883175,45.80176802384963,12283500,BMY
2024-02-22,47.08601379394531,47.15939753770772,46.168694251488986,46.39802413710307,12862900,BMY
2024-02-23,47.388729095458984,47.62723064522289,46.53562161092853,47.150227545695074,11052500,BMY
2024-02-26,46.34299087524414,47.40708156916342,46.29712559088407,47.29700418683988,9690400,BMY
2024-02-27,46.33381652832031,46.52645632487335,46.00358437558,46.38885697009217,8145100,BMY
2024-02-28,46.70991516113281,46.75578394332828,46.20539005065365,46.33381424248869,7974500,BMY
2024-02-29,46.55397415161133,46.93924674078974,46.12283277860958,46.746610446200535,14655700,BMY
2024-03-01,46.68239974975586,46.85669273520558,46.26960517802891,46.72826503565952,10892300,BMY
2024-03-04,46.70991516113281,47.88408669926063,46.526454029538044,47.04015079687824,19033400,BMY
2024-03-05,47.53550338745117,47.801526922449206,46.774129907125264,46.792473220514275,15110700,BMY
2024-03-06,48.966522216796875,49.3609699327074,47.92995006805783,48.01250897369716,21692300,BMY
2024-03-07,48.874786376953125,49.30592770174795,48.599591201267785,49.14080989647744,17233100,BMY
2024-03-08,49.34262466430664,49.77376251898272,48.920658466412284,49.05825431391866,17479600,BMY
2024-03-11,49.865501403808594,50.04896605084947,49.29676414734925,49.44353516512254,15646400,BMY
2024-03-12,49.90219497680664,50.08565612434356,49.37014785091773,49.8379828753093,14269100,BMY
2024-03-13,48.296878814697266,50.48927212037104,48.251010034808914,49.837976037797006,26855200,BMY
2024-03-14,48.15011215209961,48.324401633757894,47.52633448186364,48.223495907793705,14430200,BMY
2024-03-15,48.01251220703125,48.801407691979335,47.65475809160058,47.99416539350957,123585300,BMY
2024-03-18,47.32452392578125,48.342749362626485,47.26948348349608,48.23267197735313,19738700,BMY
2024-03-19,47.51716232299805,47.636414870233125,47.14106136568477,47.480468693187696,14593200,BMY
2024-03-20,47.590545654296875,47.84739404317374,47.03098009341784,47.36121573585772,10436300,BMY
2024-03-21,47.32452392578125,48.29688407703733,47.29700545428716,47.618065952708186,12625100,BMY
2024-03-22,47.63641357421875,48.11342025088431,47.260312627137814,47.37956517112847,11727500,BMY
2024-03-25,47.929954528808594,48.37944272341058,47.6180656895105,47.77401185880803,12348100,BMY
2024-03-26,48.20514678955078,48.29688085390411,47.73731530888742,48.058375785882205,9952000,BMY
2024-03-27,48.84727096557617,49.2508903485496,48.48034170883906,48.617941054939664,13077600,BMY
2024-03-28,49.74624252319336,49.975572427965204,48.97569390318809,48.97569390318809,14348200,BMY
2024-04-01,48.6087760925293,49.74625064633142,48.58125411994085,49.69121020045175,9520400,BMY
2024-04-02,48.37944030761719,48.93900235964579,48.186800519951696,48.70967244512206,10234300,BMY
2024-04-03,47.86573791503906,48.49868719128721,47.79235066598596,48.388609817004195,10434600,BMY
2024-04-04,47.69870376586914,48.33901581095105,47.513104994250554,48.19981584723657,10993700,BMY
2024-04-05,47.62445831298828,47.745098034070004,47.11406439456807,47.50381859190655,9095500,BMY
2024-04-08,47.4202995300293,47.605898284785155,47.19758385632371,47.58733805530939,12258500,BMY
2024-04-09,47.88429641723633,47.95853733788414,47.392462707951374,47.44814339843723,9487300,BMY
2024-04-10,46.66862869262695,47.59661890624848,46.659346808089765,47.364621352843095,11492800,BMY
2024-04-11,45.582881927490234,46.9377504375434,45.57360358221679,46.826389054250036,11781000,BMY
2024-04-12,44.80337142944336,45.555044861578544,44.78481119827929,45.50864605366944,12459200,BMY
2024-04-15,45.01681137084961,45.564325831719664,44.65489569230882,44.877614939104404,11943600,BMY
2024-04-16,44.78480529785156,45.10032210606691,44.76624860913448,44.961125700678814,11931300,BMY
2024-04-17,44.395057678222656,45.05392996513973,44.26513959798573,44.951850462095805,11763100,BMY
2024-04-18,44.82193374633789,44.92401325248934,44.19090001740375,44.47857830383035,10917600,BMY
2024-04-19,45.40656280517578,45.51792064296846,44.65488943507105,44.738408698416016,10303900,BMY
2024-04-22,45.6014404296875,45.99119817643795,45.3508826367769,45.47152236077131,7929500,BMY
2024-04-23,45.46224594116211,45.907680856311025,45.434403825213906,45.620002591526465,9153300,BMY
2024-04-24,45.34160614013672,45.517923020852855,45.053927875808476,45.47152421434882,16057100,BMY
2024-04-25,41.481163024902344,44.07953490051108,41.174924556919024,43.9774554111833,45069000,BMY
2024-04-26,41.620357513427734,42.10291282436622,41.14708408654662,41.46260088446788,21281900,BMY
2024-04-29,41.425479888916016,42.11219416015767,41.3234004056232,41.84307616602233,16416300,BMY
2024-04-30,40.77589416503906,41.53684595876972,40.76661581926283,41.20277241079218,17716000,BMY
2024-05-01,41.02645492553711,41.26773441306257,40.58101995626217,40.803739210900865,13246100,BMY
2024-05-02,40.55317306518555,41.22132361215309,40.20981767716044,41.16564646490681,15962600,BMY
2024-05-03,40.822296142578125,41.13781299613303,40.54389621179273,40.73877687134294,12104500,BMY
2024-05-06,40.738773345947266,41.40692391800708,40.627411967269076,40.98004925307961,9127700,BMY
2024-05-07,40.868690490722656,41.07284593368146,40.68309173712229,40.813009802642014,11026900,BMY
2024-05-08,40.52533721923828,41.03573474794589,40.423261253499035,40.831575736462845,11928300,BMY
2024-05-09,41.51828384399414,41.58324287594929,40.36757441792829,40.423255105319164,10776300,BMY
2024-05-10,41.703880310058594,41.731722424592604,41.109967120026894,41.52756343801851,8699600,BMY
2024-05-13,41.81523895263672,42.05651484280213,41.60180163518227,41.64820043636774,12642400,BMY
2024-05-14,41.49044418334961,42.42771633983435,41.32340565130286,42.11219950596848,14536500,BMY
2024-05-15,41.34196853637695,41.91732155037307,41.277009496409754,41.7595648933105,14179400,BMY
2024-05-16,40.933650970458984,41.32340518079569,40.534614875113164,41.267728030748685,15765700,BMY
2024-05-17,40.85940933227539,41.10996712308903,40.581012966927524,41.10996712308903,15788000,BMY
2024-05-20,40.23765563964844,40.8779676032677,40.19125683764734,40.83156880126659,10376900,BMY
2024-05-21,39.22615051269531,40.30261912202871,39.20759028184449,40.03350108469485,17576800,BMY
2024-05-22,39.29110336303711,39.89429838068944,38.89206731259046,39.17974553547106,16786000,BMY
2024-05-23,38.5487174987793,39.226149985724376,38.47447657637336,38.90135126020143,12438000,BMY
2024-05-24,38.270320892333984,38.678635343134104,38.11256070315989,38.42807754150608,17425600,BMY
2024-05-28,37.5743293762207,38.35384138167953,37.47224987526744,38.251761880726264,14674500,BMY
2024-05-29,37.35160827636719,37.769204604848696,37.06393001896838,37.379446851598644,16492500,BMY
2024-05-30,37.35160827636719,37.67640345407395,37.03609144373693,37.24952878051594,16111400,BMY
2024-05-31,38.13112258911133,38.19608162864968,37.24025272686929,37.351610574649,29396300,BMY
2024-06-03,38.762149810791016,39.33750272476927,38.1682366686197,38.19607524090849,13678700,BMY
2024-06-04,38.743595123291016,39.04983362226892,38.40951804804315,38.743595123291016,12230000,BMY
2024-06-05,38.270320892333984,38.678635343134104,37.973360744476985,38.678635343134104,12401200,BMY
2024-06-06,37.936241149902344,38.316716998152266,37.769202627255865,37.91768092071921,10282800,BMY
2024-06-07,38.4930305480957,38.585831686013876,37.834158398883226,37.90839576921631,13665500,BMY
2024-06-10,39.50455093383789,39.643750909447874,38.38168340259243,38.41880386808875,13459200,BMY
2024-06-11,39.92214584350586,39.94998442159683,38.86423739602142,39.46742900800699,12637100,BMY
2024-06-12,39.3560676574707,40.079898943516454,39.179750778562685,39.98710133146002,9433200,BMY
2024-06-13,38.4930305480957,39.569498967936326,38.112554732634834,39.40246045968507,17023700,BMY
2024-06-14,38.23320388793945,38.84567738951314,37.815607514138684,38.42808101571237,14271100,BMY
2024-06-17,38.01976013183594,38.36311551919643,37.52792291210148,38.112557737067945,18782500,BMY
2024-06-18,37.87128448486328,38.270320587237634,37.20313035251516,38.06616159346416,18747200,BMY
2024-06-20,38.08472442626953,38.22392085335252,36.776258187677044,37.630007601793125,18639600,BMY
2024-06-21,38.91062927246094,38.92918950121499,38.11255713604483,38.28887399920587,35828400,BMY
2024-06-24,39.18902587890625,39.300383712153916,38.79927169253859,38.975588556847526,14845100,BMY
2024-06-25,39.15190887451172,39.31894740911753,38.585837773905375,38.9941522251629,16082600,BMY
2024-06-26,39.439579010009766,39.94069451056078,38.70646598587045,39.07766343961223,19824600,BMY
2024-06-27,38.5208740234375,39.43958593577762,38.49303544851873,39.37462690096591,17435000,BMY
2024-06-28,38.53943634033203,39.42102784051824,38.428078494624934,38.706474878893715,20542700,BMY
