Price,Close,High,Low,Open,Volume,Ticker
Ticker,AZO,AZO,AZO,AZO,AZO,
Date,,,,,,
2024-01-02,2568.5,2623.580078125,2564.169921875,2590.0,177500,AZO
2024-01-03,2567.590087890625,2612.320068359375,2561.02001953125,2561.02001953125,168900,AZO
2024-01-04,2557.409912109375,2584.780029296875,2557.389892578125,2577.610107421875,127000,AZO
2024-01-05,2550.929931640625,2575.489990234375,2544.8798828125,2565.2900390625,190400,AZO
2024-01-08,2553.929931640625,2560.89990234375,2513.860107421875,2540.10009765625,135100,AZO
2024-01-09,2521.280029296875,2546.35009765625,2510.0,2541.85009765625,139800,AZO
2024-01-10,2537.159912109375,2542.909912109375,2514.080078125,2521.610107421875,152000,AZO
2024-01-11,2546.64990234375,2548.6201171875,2512.610107421875,2536.449951171875,108600,AZO
2024-01-12,2569.10009765625,2577.219970703125,2540.080078125,2540.080078125,109300,AZO
2024-01-16,2669.56005859375,2671.39990234375,2575.0,2578.719970703125,205400,AZO
2024-01-17,2669.2099609375,2692.6298828125,2655.75,2676.199951171875,144200,AZO
2024-01-18,2722.97998046875,2724.989990234375,2658.179931640625,2658.179931640625,183800,AZO
2024-01-19,2746.43994140625,2774.989990234375,2715.8798828125,2728.010009765625,195700,AZO
2024-01-22,2770.989990234375,2779.989990234375,2704.35009765625,2738.989990234375,220500,AZO
2024-01-23,2768.31005859375,2783.52001953125,2731.2099609375,2770.989990234375,155200,AZO
2024-01-24,2751.6201171875,2770.0,2743.389892578125,2770.0,113800,AZO
2024-01-25,2748.610107421875,2759.929931640625,2722.39990234375,2750.0,124100,AZO
2024-01-26,2780.239990234375,2780.239990234375,2748.050048828125,2748.050048828125,103000,AZO
2024-01-29,2794.43994140625,2806.7099609375,2776.89990234375,2783.800048828125,148200,AZO
2024-01-30,2838.659912109375,2849.989990234375,2785.070068359375,2803.7099609375,170300,AZO
2024-01-31,2762.1298828125,2840.800048828125,2758.669921875,2828.6298828125,202600,AZO
2024-02-01,2798.14990234375,2800.139892578125,2747.0,2751.85009765625,176500,AZO
2024-02-02,2821.889892578125,2841.81005859375,2773.81005859375,2794.969970703125,167700,AZO
2024-02-05,2803.97998046875,2810.199951171875,2769.820068359375,2801.1201171875,134700,AZO
2024-02-06,2811.860107421875,2820.0,2792.969970703125,2799.830078125,138700,AZO
2024-02-07,2842.5400390625,2855.2099609375,2807.199951171875,2812.0,153200,AZO
2024-02-08,2731.659912109375,2798.56005859375,2707.5,2757.0,283700,AZO
2024-02-09,2680.0,2742.31005859375,2679.409912109375,2735.0400390625,220900,AZO
2024-02-12,2703.8798828125,2709.10009765625,2672.31005859375,2680.0,142500,AZO
2024-02-13,2726.14990234375,2761.0,2689.77001953125,2701.510009765625,149600,AZO
2024-02-14,2726.8701171875,2740.360107421875,2708.0,2740.360107421875,95600,AZO
2024-02-15,2724.8798828125,2742.550048828125,2702.8701171875,2720.22998046875,148700,AZO
2024-02-16,2727.830078125,2746.679931640625,2719.75,2739.31005859375,152200,AZO
2024-02-20,2696.14990234375,2733.550048828125,2696.14990234375,2727.830078125,132000,AZO
2024-02-21,2729.68994140625,2740.110107421875,2680.9599609375,2699.830078125,139700,AZO
2024-02-22,2758.77001953125,2778.97998046875,2742.889892578125,2759.699951171875,109200,AZO
2024-02-23,2756.340087890625,2775.22998046875,2714.239990234375,2747.489990234375,223300,AZO
2024-02-26,2770.4599609375,2785.159912109375,2708.090087890625,2757.389892578125,221900,AZO
2024-02-27,2954.989990234375,2956.85009765625,2825.0,2850.0,376100,AZO
2024-02-28,3011.6201171875,3017.31005859375,2956.4599609375,2972.89990234375,253300,AZO
2024-02-29,3006.02001953125,3025.9599609375,2977.60009765625,3025.9599609375,253100,AZO
2024-03-01,3035.989990234375,3038.679931640625,2983.090087890625,3005.64990234375,134800,AZO
2024-03-04,3079.93994140625,3088.85009765625,3028.389892578125,3028.389892578125,166000,AZO
2024-03-05,3102.860107421875,3113.840087890625,3066.830078125,3083.8798828125,149700,AZO
2024-03-06,3104.199951171875,3130.25,3086.3701171875,3106.0,108700,AZO
2024-03-07,3124.010009765625,3152.659912109375,3094.7099609375,3127.919921875,119800,AZO
2024-03-08,3079.489990234375,3119.5400390625,3064.469970703125,3114.260009765625,139400,AZO
2024-03-11,3060.280029296875,3069.0,3014.719970703125,3069.0,146700,AZO
2024-03-12,3059.510009765625,3075.199951171875,3036.419921875,3065.35009765625,125900,AZO
2024-03-13,3089.239990234375,3105.5400390625,3042.570068359375,3059.510009765625,172100,AZO
2024-03-14,3119.0400390625,3119.0400390625,3079.449951171875,3110.5400390625,109000,AZO
2024-03-15,3124.330078125,3133.070068359375,3101.89990234375,3101.89990234375,290900,AZO
2024-03-18,3101.969970703125,3147.35009765625,3094.840087890625,3131.0,130000,AZO
2024-03-19,3153.81005859375,3161.43994140625,3130.93994140625,3134.949951171875,121600,AZO
2024-03-20,3187.3798828125,3192.199951171875,3154.75,3160.0,220900,AZO
2024-03-21,3210.39990234375,3236.1298828125,3160.14990234375,3185.10009765625,123500,AZO
2024-03-22,3239.320068359375,3256.3701171875,3180.27001953125,3207.300048828125,102000,AZO
2024-03-25,3170.820068359375,3237.429931640625,3168.56005859375,3237.429931640625,143900,AZO
2024-03-26,3191.47998046875,3206.3701171875,3166.580078125,3166.580078125,133800,AZO
2024-03-27,3192.7900390625,3212.52001953125,3171.110107421875,3208.8798828125,102100,AZO
2024-03-28,3151.64990234375,3198.590087890625,3151.550048828125,3198.590087890625,173100,AZO
2024-04-01,3168.60009765625,3182.139892578125,3139.139892578125,3139.139892578125,105600,AZO
2024-04-02,3170.0400390625,3198.489990234375,3155.06005859375,3179.3701171875,100300,AZO
2024-04-03,3146.6298828125,3189.02001953125,3145.830078125,3171.1298828125,100000,AZO
2024-04-04,3085.0400390625,3161.489990234375,3084.030029296875,3161.489990234375,117400,AZO
2024-04-05,3104.93994140625,3121.070068359375,3094.8798828125,3097.070068359375,84700,AZO
2024-04-08,3076.090087890625,3113.4599609375,3064.949951171875,3089.25,148300,AZO
2024-04-09,3043.6201171875,3078.10009765625,3016.47998046875,3078.10009765625,225900,AZO
2024-04-10,3025.75,3040.699951171875,3000.2900390625,3023.1298828125,90600,AZO
2024-04-11,3006.760009765625,3031.7900390625,2980.679931640625,3025.75,116500,AZO
2024-04-12,2962.320068359375,3006.72998046875,2955.260009765625,2994.75,147800,AZO
2024-04-15,2903.510009765625,3007.56005859375,2900.0,3007.56005859375,170400,AZO
2024-04-16,2910.27001953125,2926.300048828125,2877.199951171875,2910.300048828125,177200,AZO
2024-04-17,2938.260009765625,2949.4599609375,2900.0,2933.35009765625,119900,AZO
2024-04-18,2973.169921875,3005.0,2952.27001953125,2964.06005859375,132200,AZO
2024-04-19,2985.5400390625,2999.860107421875,2971.7099609375,2987.219970703125,114400,AZO
2024-04-22,2961.659912109375,3004.9599609375,2951.409912109375,3004.9599609375,167600,AZO
2024-04-23,2961.0400390625,2990.43994140625,2957.489990234375,2990.43994140625,84500,AZO
2024-04-24,2988.510009765625,2994.260009765625,2944.06005859375,2945.860107421875,128300,AZO
2024-04-25,2945.25,2952.550048828125,2851.419921875,2901.840087890625,236100,AZO
2024-04-26,2945.97998046875,2962.739990234375,2933.5,2934.56005859375,115800,AZO
2024-04-29,2998.780029296875,2998.780029296875,2943.610107421875,2944.97998046875,135600,AZO
2024-04-30,2956.39990234375,3005.18994140625,2943.070068359375,2997.889892578125,125000,AZO
2024-05-01,2946.81005859375,2970.85009765625,2927.580078125,2952.860107421875,95200,AZO
2024-05-02,2962.090087890625,2972.5400390625,2946.840087890625,2955.0,89800,AZO
2024-05-03,2952.199951171875,2987.110107421875,2949.820068359375,2966.5,102100,AZO
2024-05-06,2967.699951171875,2976.510009765625,2956.300048828125,2967.469970703125,117500,AZO
2024-05-07,2990.64990234375,3008.330078125,2973.239990234375,2986.7099609375,113400,AZO
2024-05-08,2962.52001953125,3004.909912109375,2957.679931640625,2991.1201171875,81300,AZO
2024-05-09,2987.050048828125,2990.7900390625,2970.02001953125,2977.419921875,77900,AZO
2024-05-10,2979.320068359375,3005.60009765625,2970.969970703125,2997.050048828125,105800,AZO
2024-05-13,2937.919921875,3003.929931640625,2919.5,3003.929931640625,162400,AZO
