Price,Close,High,Low,Open,Volume,Ticker
Ticker,AJG,AJG,AJG,AJG,AJG,
Date,,,,,,
2024-01-02,221.08302307128906,222.49795681784965,220.42468875732172,220.94546090110413,896000,AJG
2024-01-03,221.10267639160156,223.67706054209543,220.88650512778813,221.67258108773223,1022400,AJG
2024-01-04,221.9673309326172,224.82667472781245,221.6823861010526,222.60602416491506,884500,AJG
2024-01-05,221.35812377929688,223.55913326042656,219.54032423085292,222.47827704354359,732600,AJG
2024-01-08,224.8561553955078,225.04285011310117,220.83736118629153,222.70427837592297,940600,AJG
2024-01-09,222.2031707763672,223.5001983419508,220.30677697920072,223.00890274768156,946500,AJG
2024-01-10,226.1433563232422,226.24162143947765,221.62344584629238,221.62344584629238,899700,AJG
2024-01-11,227.96116638183594,228.21663470524624,225.62259444614455,226.70345080125043,919400,AJG
2024-01-12,230.71243286132812,230.76156542338774,227.9611743106722,228.56055558423242,846200,AJG
2024-01-16,229.40557861328125,232.7758593787449,228.66863518131836,230.98755111362098,862700,AJG
2024-01-17,229.91650390625,233.50295553348994,229.13042800361978,229.89684788556778,730300,AJG
2024-01-18,232.82498168945312,233.5914016255009,227.46986265157767,228.28541514622376,890500,AJG
2024-01-19,234.63294982910156,235.75310321541235,233.10994543909945,233.97461551367923,833600,AJG
2024-01-22,233.38507080078125,235.6745101428371,233.24750862969066,234.2595763869612,668700,AJG
2024-01-23,235.5074462890625,237.06977765649776,234.15148065909523,234.15148065909523,689500,AJG
2024-01-24,234.90809631347656,236.97152893361883,234.6231364560493,236.95187291062152,665100,AJG
2024-01-25,233.61105346679688,236.60795956983824,231.71465968268558,235.84153964750655,1043300,AJG
2024-01-26,228.9732208251953,231.88169730671595,223.12680631944139,231.88169730671595,1489400,AJG
2024-01-29,224.79722595214844,229.40558133357322,224.64984326126918,228.12820970439333,1440000,AJG
2024-01-30,226.55606079101562,227.1652625388481,224.28626251865361,225.42607191208052,1081400,AJG
2024-01-31,228.1183624267578,229.7592878296965,227.11611526690362,227.40106010022492,1576000,AJG
2024-02-01,228.07907104492188,228.23628923975798,223.47071578671023,226.03527949150924,1003400,AJG
2024-02-02,228.68829345703125,230.24078943483812,226.8999701811383,229.9460090605186,1029900,AJG
2024-02-05,232.14700317382812,232.52039264638984,227.13579679803615,228.4622859887667,1535600,AJG
2024-02-06,229.9754638671875,233.7289542998362,229.74947209859707,233.02148746558228,1000100,AJG
2024-02-07,232.0880126953125,232.81513550018576,228.61946734353836,230.62396156534024,1074300,AJG
2024-02-08,232.90359497070312,233.99427182132098,231.29214597451707,231.85223016493126,727000,AJG
2024-02-09,234.6820831298828,235.01616054596107,231.97995727783686,231.97995727783686,575800,AJG
2024-02-12,231.5181427001953,235.14390676732665,230.9973705435065,234.83930588245045,682800,AJG
2024-02-13,232.20596313476562,233.8272326423194,230.22112468230395,233.1983748644204,1203900,AJG
2024-02-14,234.5248565673828,234.7705043633482,232.34351793290946,232.34351793290946,737200,AJG
2024-02-15,236.36233520507812,237.8165661001798,233.9255130307977,234.64280046651533,850700,AJG
2024-02-16,235.0554656982422,237.51194367352426,234.7705058569445,236.84377386780864,698100,AJG
2024-02-20,237.53160095214844,238.37662997984242,233.14923762407213,234.34800008180437,1109400,AJG
2024-02-21,235.92015075683594,238.79913574731825,234.25956924654605,238.1997545215891,775100,AJG
2024-02-22,240.4105682373047,241.0099494219911,236.45072721152675,237.7182631630632,631500,AJG
2024-02-23,240.73484802246094,241.2850967047508,239.81120988012347,240.73484802246094,481600,AJG
2024-02-26,239.7915802001953,242.00241068000872,239.55576787796696,240.82330408940567,593200,AJG
2024-02-27,239.31007385253906,239.4574565254823,237.74775754673712,238.90720788895968,669000,AJG
2024-02-28,241.1966552734375,241.6977713717181,239.17251986571603,239.85051017072303,668800,AJG
2024-02-29,240.270751953125,241.41335417725514,237.98556253475374,241.41335417725514,1183100,AJG
2024-03-01,239.8865966796875,240.36925149347564,238.53715315833625,240.05405969887684,458800,AJG
2024-03-04,238.8819122314453,239.59111256700737,238.22196484166457,238.91146099293633,582000,AJG
2024-03-05,241.66944885253906,241.8565859895676,237.6013992134187,238.78339470513293,719800,AJG
2024-03-06,244.890380859375,245.08739263042472,241.33453482231403,241.65958620868054,684200,AJG
