Price,Close,High,Low,Open,Volume,Ticker
Ticker,CI,CI,CI,CI,CI,
Date,,,,,,
2024-01-02,298.9416198730469,299.81887870402727,289.51353660992214,290.4486340961796,2881800,CI
2024-01-03,292.7333984375,302.58565310815726,292.1549823680567,301.99758745472656,3004600,CI
2024-01-04,295.2012634277344,297.794471304951,293.35998757390826,294.11191959729877,1769800,CI
2024-01-05,302.30609130859375,302.4796073101086,295.80862606095695,296.3966623170232,2341100,CI
2024-01-08,302.3446044921875,303.56889528091966,297.6401976330122,302.70128601381646,1597700,CI
2024-01-09,301.6119079589844,302.48916670882284,297.0617478414832,302.412058315405,1215500,CI
2024-01-10,296.6472473144531,301.14921866101287,294.8927296988289,301.14921866101287,1151700,CI
2024-01-11,296.32916259765625,296.71476346541687,293.8612523211753,296.4737592456339,1226800,CI
2024-01-12,294.0347900390625,295.66398087580336,290.68000079629337,292.0971067483857,1344400,CI
2024-01-16,295.8953552246094,297.26424277354903,292.0971262133605,294.5842769177429,1144000,CI
2024-01-17,297.37994384765625,301.4577165054422,296.6569311727908,297.1389396227011,1356500,CI
2024-01-18,297.9583435058594,298.3246746509543,288.5013396578548,290.766785355577,2249300,CI
2024-01-19,291.19097900390625,299.857482608295,290.16912331522377,298.6910302503584,1760600,CI
2024-01-22,294.0540771484375,295.8471639007911,290.21727925213565,291.2873533213305,1234300,CI
2024-01-23,293.4467468261719,296.7533178265901,292.33813324351837,293.9769737879362,1032500,CI
2024-01-24,293.54315185546875,298.44999444317716,292.67554251220207,296.3773639510785,1697300,CI
2024-01-25,287.8265686035156,290.40047757095516,280.9531225466324,286.3130548220675,2464100,CI
2024-01-26,287.1035461425781,290.83428717533025,286.8336225629839,288.8098456186418,1157600,CI
2024-01-29,288.12542724609375,288.221834837207,284.96345242605815,286.31307044324416,1219100,CI
2024-01-30,288.1928405761719,290.1401439647384,286.2744270960154,288.9833120110708,1079800,CI
2024-01-31,290.12091064453125,292.1549722720843,284.9055754547068,289.34005927457883,2463500,CI
2024-02-01,296.2616882324219,297.9487178499234,290.87283715599534,292.7044634282475,2981900,CI
2024-02-02,312.1872253417969,316.554220665731,303.71350866256785,304.47509024120075,3376600,CI
2024-02-05,309.7096862792969,318.9064153688099,309.4494123178855,315.5805454312543,2305400,CI
2024-02-06,315.7926025390625,317.42179324406703,309.95066323003056,310.41340187351744,1857900,CI
2024-02-07,318.6557922363281,321.84668599910333,316.9302230714426,317.6243164547949,1809800,CI
2024-02-08,320.33319091796875,321.4996431549347,318.03882593886465,318.61724197535955,1417000,CI
2024-02-09,322.8782043457031,323.7458137553515,318.7715119615105,319.6776608688578,1508300,CI
2024-02-12,325.11474609375,325.7220815348572,321.17191993832324,322.49261857338354,1021100,CI
2024-02-13,325.27862548828125,329.65524143787917,323.98681683343506,324.8737254081936,1140800,CI
2024-02-14,326.4257507324219,327.8235870152472,323.5529991782416,326.7053238728792,1198400,CI
2024-02-15,326.99456787109375,329.74199269900913,325.2593196740563,329.6938036183122,1572300,CI
2024-02-16,328.8165283203125,330.4071503573606,326.3582969375529,327.9392693911554,1282600,CI
2024-02-20,329.06719970703125,332.02673887561815,327.8043398256145,328.1899407310268,1624900,CI
2024-02-21,331.02410888671875,331.98812573155425,327.4861541216104,329.722680262299,1396200,CI
2024-02-22,329.84808349609375,331.8050369672298,328.93225551376594,331.6797100412832,1373900,CI
2024-02-23,331.8531494140625,333.22206627895974,329.0960753578266,330.8120241656937,998800,CI
2024-02-26,329.9926452636719,334.6488636841504,329.8287788543583,332.3351994302797,2311200,CI
2024-02-27,328.4791564941406,332.8172331701624,328.2959909031514,329.6938273776556,1697100,CI
2024-02-28,323.0710144042969,328.18994220170225,320.5452946301452,328.18994220170225,1981200,CI
2024-02-29,324.044677734375,324.60379463123314,319.1088861460257,323.00352293406934,2185000,CI
2024-03-01,320.9790344238281,323.90965381483943,318.80999656346086,323.90965381483943,1473100,CI
2024-03-04,324.680908203125,326.551103504258,319.8415535380334,320.6513242736585,1294100,CI
2024-03-05,322.0962219238281,326.20070541011705,321.3992313749998,325.4649849579481,1468200,CI
2024-03-06,328.9596862792969,329.9470774237674,322.773890361564,322.773890361564,2449800,CI
2024-03-07,331.7862854003906,336.8684994634794,327.9044619857015,332.7737058968371,2072700,CI
