Price,Close,High,Low,Open,Volume,Ticker
Ticker,NCLH,NCLH,NCLH,NCLH,NCLH,
Date,,,,,,
2024-01-02,18.31999969482422,19.84000015258789,18.1299991607666,19.780000686645508,20005500,NCLH
2024-01-03,17.31999969482422,17.93000030517578,17.290000915527344,17.760000228881836,17239600,NCLH
2024-01-04,17.649999618530273,18.079999923706055,17.25,17.34000015258789,12730300,NCLH
2024-01-05,17.799999237060547,18.030000686645508,17.329999923706055,17.350000381469727,13303300,NCLH
2024-01-08,17.760000228881836,18.100000381469727,17.31999969482422,17.93000030517578,11828500,NCLH
2024-01-09,17.3799991607666,17.649999618530273,17.34000015258789,17.450000762939453,10714300,NCLH
2024-01-10,17.59000015258789,17.649999618530273,17.239999771118164,17.299999237060547,9172000,NCLH
2024-01-11,17.510000228881836,17.59000015258789,17.110000610351562,17.530000686645508,9513800,NCLH
2024-01-12,16.75,17.450000762939453,16.639999389648438,17.420000076293945,11483900,NCLH
2024-01-16,17.25,17.260000228881836,16.469999313354492,16.549999237060547,12077800,NCLH
2024-01-17,17.079999923706055,17.18000030517578,16.829999923706055,16.8799991607666,8002000,NCLH
2024-01-18,17.510000228881836,17.65999984741211,17.0,17.299999237060547,9758100,NCLH
2024-01-19,17.760000228881836,17.760000228881836,17.25,17.559999465942383,9555300,NCLH
2024-01-22,17.479999542236328,18.06999969482422,17.299999237060547,17.889999389648438,10720700,NCLH
2024-01-23,17.40999984741211,17.8799991607666,17.329999923706055,17.549999237060547,13859700,NCLH
2024-01-24,17.510000228881836,17.68000030517578,17.260000228881836,17.649999618530273,11912200,NCLH
2024-01-25,17.75,17.93000030517578,17.43000030517578,17.56999969482422,11851700,NCLH
2024-01-26,17.219999313354492,17.950000762939453,17.190000534057617,17.8700008392334,12738200,NCLH
2024-01-29,17.760000228881836,17.780000686645508,17.030000686645508,17.190000534057617,10450500,NCLH
2024-01-30,17.65999984741211,18.010000228881836,17.600000381469727,17.739999771118164,8135000,NCLH
2024-01-31,17.799999237060547,18.290000915527344,17.34000015258789,17.579999923706055,13296600,NCLH
2024-02-01,17.790000915527344,18.469999313354492,17.309999465942383,18.100000381469727,17118400,NCLH
2024-02-02,17.739999771118164,17.760000228881836,17.190000534057617,17.639999389648438,13019200,NCLH
2024-02-05,17.139999389648438,17.610000610351562,16.979999542236328,17.59000015258789,11420000,NCLH
2024-02-06,17.440000534057617,17.510000228881836,16.860000610351562,17.059999465942383,12132800,NCLH
2024-02-07,17.389999389648438,17.549999237060547,17.110000610351562,17.489999771118164,8173500,NCLH
2024-02-08,17.5,17.670000076293945,17.1299991607666,17.360000610351562,9362200,NCLH
2024-02-09,16.420000076293945,17.540000915527344,16.360000610351562,17.520000457763672,22447300,NCLH
2024-02-12,16.639999389648438,16.850000381469727,16.360000610351562,16.3700008392334,11311500,NCLH
2024-02-13,16.290000915527344,16.520000457763672,16.030000686645508,16.139999389648438,9744400,NCLH
2024-02-14,16.549999237060547,16.6299991607666,16.139999389648438,16.43000030517578,10850100,NCLH
2024-02-15,16.510000228881836,17.030000686645508,16.43000030517578,16.600000381469727,7840300,NCLH
2024-02-16,16.260000228881836,16.489999771118164,16.110000610351562,16.299999237060547,9476700,NCLH
2024-02-20,16.18000030517578,16.299999237060547,15.859999656677246,16.15999984741211,8549200,NCLH
2024-02-21,16.100000381469727,16.1299991607666,15.869999885559082,16.010000228881836,11273200,NCLH
2024-02-22,16.34000015258789,16.969999313354492,16.209999084472656,16.809999465942383,12603600,NCLH
2024-02-23,16.170000076293945,16.450000762939453,16.049999237060547,16.1299991607666,10185700,NCLH
2024-02-26,15.930000305175781,16.5,15.930000305175781,16.110000610351562,15361700,NCLH
2024-02-27,19.09000015258789,19.149999618530273,17.549999237060547,17.690000534057617,50173300,NCLH
2024-02-28,18.700000762939453,19.75,18.520000457763672,19.059999465942383,22064100,NCLH
2024-02-29,19.389999389648438,19.469999313354492,18.690000534057617,18.979999542236328,17284700,NCLH
2024-03-01,19.290000915527344,19.68000030517578,19.079999923706055,19.489999771118164,12104900,NCLH
2024-03-04,19.420000076293945,19.600000381469727,19.010000228881836,19.299999237060547,11515300,NCLH
2024-03-05,19.65999984741211,19.799999237060547,19.1299991607666,19.239999771118164,12219700,NCLH
2024-03-06,20.030000686645508,20.18000030517578,19.6200008392334,19.770000457763672,12150100,NCLH
2024-03-07,19.6299991607666,20.469999313354492,19.579999923706055,20.209999084472656,13837500,NCLH
2024-03-08,19.989999771118164,20.309999465942383,19.799999237060547,19.84000015258789,10801400,NCLH
2024-03-11,19.799999237060547,20.100000381469727,19.700000762939453,19.989999771118164,9845700,NCLH
2024-03-12,19.559999465942383,19.850000381469727,19.139999389648438,19.799999237060547,13486900,NCLH
2024-03-13,19.8700008392334,20.049999237060547,18.950000762939453,19.540000915527344,10523600,NCLH
2024-03-14,19.329999923706055,19.850000381469727,19.239999771118164,19.770000457763672,8584900,NCLH
2024-03-15,19.399999618530273,19.5,19.18000030517578,19.25,8578100,NCLH
2024-03-18,19.649999618530273,19.899999618530273,19.3700008392334,19.520000457763672,7728200,NCLH
2024-03-19,19.440000534057617,19.709999084472656,19.399999618530273,19.639999389648438,5554000,NCLH
2024-03-20,20.18000030517578,20.209999084472656,19.3700008392334,19.420000076293945,8644800,NCLH
2024-03-21,20.540000915527344,20.68000030517578,20.309999465942383,20.360000610351562,8719400,NCLH
2024-03-22,20.700000762939453,20.90999984741211,20.5,20.5,7499700,NCLH
2024-03-25,20.540000915527344,21.059999465942383,20.469999313354492,20.93000030517578,10136100,NCLH
2024-03-26,20.15999984741211,20.719999313354492,20.030000686645508,20.600000381469727,10691000,NCLH
2024-03-27,21.34000015258789,21.729999542236328,19.940000534057617,20.139999389648438,18432200,NCLH
2024-03-28,20.93000030517578,21.350000381469727,20.899999618530273,21.280000686645508,8714800,NCLH
2024-04-01,20.940000534057617,21.15999984741211,20.719999313354492,20.969999313354492,7192800,NCLH
2024-04-02,19.260000228881836,20.450000762939453,19.170000076293945,20.450000762939453,14915200,NCLH
2024-04-03,19.280000686645508,19.540000915527344,19.030000686645508,19.15999984741211,10461400,NCLH
2024-04-04,18.829999923706055,20.190000534057617,18.729999542236328,19.520000457763672,15599000,NCLH
2024-04-05,18.889999389648438,18.93000030517578,18.56999969482422,18.770000457763672,8463200,NCLH
2024-04-08,19.389999389648438,19.610000610351562,18.989999771118164,18.989999771118164,10157700,NCLH
2024-04-09,19.40999984741211,19.700000762939453,18.709999084472656,19.459999084472656,15053500,NCLH
2024-04-10,18.399999618530273,19.110000610351562,18.15999984741211,19.020000457763672,11383400,NCLH
2024-04-11,18.6299991607666,18.709999084472656,18.239999771118164,18.5,7735700,NCLH
2024-04-12,17.770000457763672,18.209999084472656,17.739999771118164,18.209999084472656,14476900,NCLH
2024-04-15,17.34000015258789,18.360000610351562,17.219999313354492,18.079999923706055,11136900,NCLH
2024-04-16,17.469999313354492,17.56999969482422,16.979999542236328,17.170000076293945,10363700,NCLH
2024-04-17,18.020000457763672,18.110000610351562,17.709999084472656,17.799999237060547,10502600,NCLH
2024-04-18,18.170000076293945,18.639999389648438,18.030000686645508,18.100000381469727,11690600,NCLH
2024-04-19,18.290000915527344,18.559999465942383,18.020000457763672,18.079999923706055,10613100,NCLH
2024-04-22,18.540000915527344,18.610000610351562,18.170000076293945,18.479999542236328,7172400,NCLH
2024-04-23,19.540000915527344,19.610000610351562,18.649999618530273,18.670000076293945,10318300,NCLH
2024-04-24,19.389999389648438,19.709999084472656,19.239999771118164,19.510000228881836,12820900,NCLH
2024-04-25,19.350000381469727,19.649999618530273,18.950000762939453,19.260000228881836,9419800,NCLH
2024-04-26,19.040000915527344,19.549999237060547,18.899999618530273,19.3700008392334,10044600,NCLH
2024-04-29,19.18000030517578,19.260000228881836,18.8799991607666,19.049999237060547,10859100,NCLH
2024-04-30,18.920000076293945,19.149999618530273,18.790000915527344,18.989999771118164,15452600,NCLH
2024-05-01,16.079999923706055,18.09000015258789,15.989999771118164,18.0,51988500,NCLH
2024-05-02,15.949999809265137,16.280000686645508,15.680000305175781,16.280000686645508,25680300,NCLH
2024-05-03,15.989999771118164,16.360000610351562,15.90999984741211,16.149999618530273,17016700,NCLH
2024-05-06,16.200000762939453,16.420000076293945,16.110000610351562,16.170000076293945,19251100,NCLH
2024-05-07,15.600000381469727,16.219999313354492,15.569999694824219,16.18000030517578,17954600,NCLH
2024-05-08,16.09000015258789,16.100000381469727,15.470000267028809,15.529999732971191,18748100,NCLH
2024-05-09,16.200000762939453,16.350000381469727,15.970000267028809,16.09000015258789,10311300,NCLH
2024-05-10,16.100000381469727,16.280000686645508,15.84000015258789,16.209999084472656,10004400,NCLH
2024-05-13,15.84000015258789,16.309999465942383,15.8100004196167,16.170000076293945,10848200,NCLH
2024-05-14,15.619999885559082,16.030000686645508,15.609999656677246,15.850000381469727,28772500,NCLH
2024-05-15,15.720000267028809,15.90999984741211,15.630000114440918,15.670000076293945,14422100,NCLH
2024-05-16,15.890000343322754,16.239999771118164,15.680000305175781,15.720000267028809,18018700,NCLH
2024-05-17,15.75,16.110000610351562,15.680000305175781,15.930000305175781,12987100,NCLH
2024-05-20,16.940000534057617,17.18000030517578,16.360000610351562,16.479999542236328,33477300,NCLH
2024-05-21,16.93000030517578,17.3799991607666,16.829999923706055,17.079999923706055,15836700,NCLH
2024-05-22,16.260000228881836,16.93000030517578,16.110000610351562,16.93000030517578,14208200,NCLH
2024-05-23,15.569999694824219,16.360000610351562,15.529999732971191,16.299999237060547,15614200,NCLH
2024-05-24,16.0,16.15999984741211,15.729999542236328,15.789999961853027,11523400,NCLH
2024-05-28,16.559999465942383,16.90999984741211,16.43000030517578,16.65999984741211,20058100,NCLH
2024-05-29,16.489999771118164,16.559999465942383,15.90999984741211,16.329999923706055,12332900,NCLH
2024-05-30,16.450000762939453,16.610000610351562,16.270000457763672,16.489999771118164,7851800,NCLH
2024-05-31,16.600000381469727,16.649999618530273,16.149999618530273,16.510000228881836,10657100,NCLH
2024-06-03,17.190000534057617,17.229999542236328,16.649999618530273,16.700000762939453,12801000,NCLH
