Price,Close,High,Low,Open,Volume,Ticker
Ticker,NTAP,NTAP,NTAP,NTAP,NTAP,
Date,,,,,,
2024-01-02,82.92616271972656,83.98426100791976,82.79149606516282,83.86883664045499,1892100,NTAP
2024-01-03,83.02234649658203,83.67644477663075,82.63758884613836,82.9165359410755,1824600,NTAP
2024-01-04,83.26421356201172,83.78667176361157,82.90623827351108,82.9546095219758,1370500,NTAP
2024-01-05,82.30638885498047,83.6899337192424,82.25801021813224,83.06104834793359,1486500,NTAP
2024-01-08,83.18682098388672,83.2255150313884,80.90348834106068,81.12601233113806,1821800,NTAP
2024-01-09,83.27391052246094,83.51578896680195,82.29671954049086,82.5676222171057,1684300,NTAP
2024-01-10,83.84473419189453,84.10595962247346,83.21584886003905,83.46739708754671,1229000,NTAP
2024-01-11,84.12531280517578,84.58004542275138,83.03202498747336,83.83506312567948,1348100,NTAP
2024-01-12,83.85440826416016,84.70582502055572,83.53512698051182,84.44459219519126,1234800,NTAP
2024-01-16,83.16747283935547,83.41902845631019,82.05483066058156,82.84819156186025,2321500,NTAP
2024-01-17,82.65467834472656,82.9739595703096,81.82261614677559,82.76110541992091,1760600,NTAP
2024-01-18,83.6512222290039,83.68992365752084,82.2773547335952,83.49642389647892,1693200,NTAP
2024-01-19,84.9573745727539,85.20893019844117,83.60286131492326,83.94148962938092,5403200,NTAP
2024-01-22,85.7410659790039,86.05067006495325,85.29601056679819,85.82813866807857,1420900,NTAP
2024-01-23,85.29600524902344,86.02164047224726,85.13152232178653,85.7217062271987,1839800,NTAP
2024-01-24,85.80879211425781,86.58279864261799,85.47983361900836,86.01196910476025,1428300,NTAP
2024-01-25,86.3409194946289,86.42799956499633,85.9248883133135,86.30221806130379,1065800,NTAP
2024-01-26,85.1992416381836,86.36993215871617,84.79288771499894,86.36993215871617,1551200,NTAP
2024-01-29,85.61528015136719,85.63463455787993,84.71549216865009,85.19924898986265,1137500,NTAP
2024-01-30,86.06034088134766,86.83435479593449,85.79911542956225,86.06034088134766,1696300,NTAP
2024-01-31,84.36719512939453,85.77009448055624,84.28012243598313,85.62496594332654,1649300,NTAP
2024-02-01,84.60905456542969,84.82190872136464,83.66089544731885,84.21237785972195,942200,NTAP
2024-02-02,84.98638916015625,85.5088473781338,84.10595564245651,84.57036540783969,857300,NTAP
2024-02-05,84.36719512939453,84.83160497222076,83.60286577096991,84.77355650994649,1341600,NTAP
2024-02-06,84.75420379638672,85.03478367223003,83.95116560499491,84.78322802810428,1122300,NTAP
2024-02-07,84.39622497558594,85.12186026500218,83.97051657703436,85.03478019186943,1229500,NTAP
2024-02-08,86.03131866455078,86.58280119259749,84.36719387632732,84.63810391985294,1385800,NTAP
2024-02-09,86.93110656738281,87.4051862249958,85.8958671786518,86.1764470442108,1405500,NTAP
2024-02-12,87.71479797363281,87.99537045851437,86.91175980919543,87.03753393626454,1461600,NTAP
2024-02-13,84.4058837890625,86.20545966262083,83.75765145330303,86.05066132613842,1312200,NTAP
2024-02-14,84.90900421142578,85.39276106047201,84.53167445969322,85.00575410492628,1536100,NTAP
2024-02-15,84.4349136352539,85.70236154592497,83.64155273143041,84.92834766737079,1684300,NTAP
2024-02-16,82.92558288574219,84.66711017377797,82.8578572346265,84.4252317938587,1195500,NTAP
2024-02-20,82.6837158203125,83.13844841783342,82.05483047015684,82.4998858643249,1546400,NTAP
2024-02-21,81.85164642333984,82.28703195811468,81.07763999742247,82.28703195811468,1367900,NTAP
2024-02-22,83.23518371582031,83.77698890390987,82.50954860396804,82.87720845149346,1738400,NTAP
2024-02-23,84.56069946289062,84.73485222540162,83.16747736280259,83.77700834081921,1602700,NTAP
2024-02-26,84.5897216796875,85.25730848368073,84.2123919334853,84.56069745021712,1254300,NTAP
2024-02-27,84.3381576538086,85.08314724987413,84.1543350916262,84.87997028227704,1301200,NTAP
2024-02-28,85.17022705078125,85.50885535842279,83.62220665760313,83.73831095517029,1853900,NTAP
2024-02-29,86.22481536865234,86.74727360255353,85.61527707166277,86.74727360255353,4798300,NTAP
2024-03-01,101.88886260986328,108.8259412598984,101.5212100712324,102.44034510858137,12903300,NTAP
2024-03-04,99.97318267822266,104.01738984651067,99.61519998665193,102.55644223463803,4380400,NTAP
2024-03-05,99.34429931640625,100.33115996608831,98.26068139898369,100.06025733211845,2884200,NTAP
2024-03-06,101.39543151855469,102.9144276245193,99.04437309910185,100.50531336773584,2712500,NTAP
2024-03-07,100.86329650878906,102.35326839336116,100.2731126005643,102.09203557809145,2354700,NTAP
2024-03-08,99.90547180175781,102.36295761032744,99.89579459743418,101.37608945255249,1630900,NTAP
2024-03-11,99.4313735961914,100.00221048254566,98.56061722488946,99.5087764590095,1635900,NTAP
2024-03-12,99.19917297363281,100.58271778309714,98.60898905886907,100.35051657481834,1747600,NTAP
2024-03-13,99.8377456665039,99.84741548923809,98.21232228032821,99.45073869235844,2420900,NTAP
2024-03-14,98.8121566772461,99.85707308781926,98.25100442553173,99.66357332950984,2007900,NTAP
2024-03-15,99.0250244140625,99.09275007690847,97.7866080754253,97.96076083439263,7019900,NTAP
2024-03-18,98.4928970336914,99.71195897381446,98.45419560013363,99.26690356021567,1542500,NTAP
2024-03-19,99.95382690429688,100.05058416880561,97.3899217887594,98.14458121005292,1574700,NTAP
2024-03-20,101.04713439941406,101.0568042218183,99.58618662809737,99.65391229264615,1730200,NTAP
2024-03-21,101.65666198730469,102.11139459761601,100.979405364422,101.58893632501642,1432200,NTAP
2024-03-22,101.32770538330078,101.85983344911833,100.87297279765491,101.8404864244612,1040000,NTAP
2024-03-25,101.51152801513672,102.15009055236081,100.71816713593124,101.14387549408063,1214100,NTAP
2024-03-26,101.31803131103516,102.34359342504696,101.24062844692847,102.00496512150941,1194300,NTAP
2024-03-27,101.8017807006836,102.12106195563614,100.91166997312762,102.0436590971853,956300,NTAP
2024-03-28,101.55990600585938,102.33391247395026,101.39543046181366,101.55990600585938,1363500,NTAP
2024-04-01,101.62763214111328,102.06301032011157,101.11485110047965,101.32770527920528,1473300,NTAP
2024-04-02,101.31803131103516,101.34705553968932,100.21506633291666,100.82459727928423,991400,NTAP
2024-04-03,103.02085876464844,103.41753553069618,100.87297723755313,100.94070289914877,1813300,NTAP
2024-04-04,101.8738021850586,105.78155343386427,101.53356886907764,104.41092697646266,2552300,NTAP
2024-04-05,102.11681365966797,102.51536184869863,101.26138013251722,102.4084326578048,1017100,NTAP
2024-04-08,102.8653335571289,103.10835315137807,101.93213920517647,102.65147512757054,1581500,NTAP
2024-04-09,101.24195098876953,103.91516617014364,100.61009864444377,103.0791782837499,1282100,NTAP
2024-04-10,99.73522186279297,100.53232569034657,99.22002160327722,100.14349292697133,1109900,NTAP
2024-04-11,101.93212890625,102.02933525085433,99.90048144708669,100.41568916459015,1320500,NTAP
2024-04-12,98.96728515625,101.08641605711144,98.82147935052328,100.81423533126349,1346700,NTAP
2024-04-15,99.51165008544922,100.7267478608663,99.0061652577095,99.92964401684742,1902400,NTAP
2024-04-16,99.67691040039062,99.91992997692277,98.47153537737445,99.41444510456931,1362400,NTAP
2024-04-17,98.09241485595703,100.44484232324466,97.73274325157281,100.44484232324466,1110800,NTAP
2024-04-18,97.34391784667969,99.04505482760621,96.94536961051719,98.20906691795568,1031700,NTAP
2024-04-19,95.21504974365234,97.92714861280437,95.02063708445112,97.05227681366378,1692500,NTAP
2024-04-22,95.17618560791016,96.00245064226331,94.59293272119638,95.9830049239763,1830500,NTAP
2024-04-23,96.6440200805664,97.06201403443312,95.1567415101289,95.60389662555419,1746600,NTAP
2024-04-24,97.26614379882812,98.50068728477989,96.51764683664047,97.48000219270124,1292600,NTAP
2024-04-25,98.12158203125,98.64650518211502,96.08993460940007,96.6148577602651,1581300,NTAP
2024-04-26,98.50068664550781,99.20058414223446,97.44111754174993,98.35487343096173,2124800,NTAP
2024-04-29,99.61859130859375,99.88104919656477,98.61734439103381,98.6756741344256,1378500,NTAP
2024-04-30,99.35611724853516,100.34764121875727,98.97700732355861,98.97700732355861,1274700,NTAP
2024-05-01,98.1701889038086,99.7643967787419,98.06325969372668,98.52986055739042,1012300,NTAP
2024-05-02,99.26863861083984,99.54081934806989,97.44112666137728,99.15198654501175,1196600,NTAP
2024-05-03,101.71826934814453,101.80576024875724,100.16294560295566,100.36708114922715,2463500,NTAP
2024-05-06,104.93584442138672,105.08165764257788,102.20430690430418,102.3112361054198,3381900,NTAP
2024-05-07,104.3623275756836,105.77183815351422,103.86656556280177,105.25663783770536,1325000,NTAP
2024-05-08,106.42312622070312,106.46200282289153,103.8568329105435,104.01236898476999,1703700,NTAP
2024-05-09,105.15941619873047,106.66614032120494,104.20677633371652,106.40367506345805,1852000,NTAP
2024-05-10,105.4704818725586,106.06345015197182,104.71226208350377,105.80098489184182,1703400,NTAP
2024-05-13,105.13025665283203,106.23842518474956,104.87751424944285,105.97595992297713,1841800,NTAP
2024-05-14,105.99541473388672,106.41340868381445,105.0427747725275,105.59685908602532,2814800,NTAP
2024-05-15,107.53129577636719,107.80347649238624,106.17038477990366,106.44256549592271,2873100,NTAP
2024-05-16,106.68559265136719,107.71599326865717,106.6369857701721,106.98693454894396,1545200,NTAP
2024-05-17,107.3854751586914,107.72570103026736,106.80222974793723,107.47295863293904,2257700,NTAP
2024-05-20,109.14494323730469,109.33936333447863,107.26883194369438,107.72570990159265,2097500,NTAP
2024-05-21,109.7962417602539,109.96150070881076,108.38673118227857,108.41589234485657,1693700,NTAP
2024-05-22,110.92385864257812,111.03078785200735,109.94205745435022,110.27256794250486,1746000,NTAP
2024-05-23,110.85580444335938,112.71247004306474,110.65166890096465,112.30419895827531,1548900,NTAP
2024-05-24,112.44029998779297,112.77081048043381,111.21548661721889,111.50710566986402,1351100,NTAP
2024-05-28,114.71495819091797,115.0551841005772,112.48889807290674,112.70275647794071,3238900,NTAP
2024-05-29,114.21919250488281,114.76355394273205,113.130462212816,113.22767596931911,2708700,NTAP
2024-05-30,113.24710845947266,115.36623919768661,113.07213408966167,115.36623919768661,3664600,NTAP
2024-05-31,117.0673828125,118.08806793168074,113.25683788926382,116.16334975208427,6128500,NTAP
2024-06-03,115.638427734375,115.83284783420339,111.80843705599337,114.63718832345639,3727900,NTAP
2024-06-04,115.67730712890625,116.3772046275656,114.62746088091723,115.67730712890625,2622200,NTAP
2024-06-05,118.84627532958984,118.88515934510706,116.29942793597037,116.64937665925756,2370800,NTAP
2024-06-06,118.0783462524414,118.80740494017802,117.04794568034491,118.58382367940332,2398400,NTAP
2024-06-07,117.60203552246094,118.13667413548137,116.65911838864834,117.58258980337287,1383600,NTAP
2024-06-10,119.47813415527344,119.47813415527344,116.92156376348062,117.05765411707019,1651000,NTAP
2024-06-11,121.96665954589844,122.26800143098025,118.93377272775558,119.38092783400774,2850500,NTAP
2024-06-12,122.21939849853516,124.3968516460604,121.74307482847627,122.75403707249079,2239400,NTAP
2024-06-13,123.74556732177734,124.06634751595165,121.78196505394031,121.91805541907333,1604400,NTAP
2024-06-14,122.64710998535156,123.60947278449822,122.29716122500157,122.5207424838129,1398400,NTAP
2024-06-17,122.52074432373047,123.74556500334876,120.11970984386014,122.80264790804404,1934000,NTAP
2024-06-18,125.11620330810547,126.02994444175948,122.64711614367654,122.68600016526435,2575800,NTAP
2024-06-20,123.91080474853516,127.2158645729565,123.06509407598433,125.39808315279834,3039700,NTAP
2024-06-21,124.07605743408203,124.92176069829156,122.16106224625696,123.35672166249621,4282500,NTAP
2024-06-24,122.85124969482422,124.75652222339808,122.84153425186203,123.20119846704888,1797100,NTAP
2024-06-25,124.16355895996094,124.49406942366664,122.83180907872747,123.16231212606465,1783500,NTAP
2024-06-26,124.84400939941406,124.92177744362299,122.89986020877325,123.59975777391577,2023900,NTAP
2024-06-27,125.42725372314453,125.74804132125648,124.50378236461806,124.68847960287071,1575100,NTAP
2024-06-28,125.20367431640625,126.54513213746561,124.72735066170331,125.85496492626368,3197100,NTAP
2024-07-01,126.60345458984375,127.36167430628893,125.00924713055717,125.84523487339857,2468400,NTAP
2024-07-02,126.2535400390625,127.00202968421591,125.14537132044141,125.16480220774575,1751500,NTAP
2024-07-03,126.6229019165039,126.92425862020208,125.12590800398047,126.38961263975217,904000,NTAP
2024-07-05,125.988525390625,126.92546732010373,125.04182907882394,126.60339399722625,1435100,NTAP
2024-07-08,126.9937744140625,127.9014382803249,126.14468151674151,126.6131450229683,1688200,NTAP
2024-07-09,128.9164581298828,129.7460423474015,126.67171397558621,126.89619881554738,2164400,NTAP
2024-07-10,131.3856658935547,131.76629530497632,129.68748000822143,129.8729175226399,1920300,NTAP
2024-07-11,128.30160522460938,131.7272701155051,128.2820815661809,131.37591872473212,2266100,NTAP
2024-07-12,127.0425796508789,128.8676469241665,126.91569821958109,128.70173307133916,1557000,NTAP
2024-07-15,127.24754333496094,128.24302647162023,126.55459497856125,127.27682137473404,1537200,NTAP
2024-07-16,128.428466796875,128.477268494961,125.70550479304951,127.59889749816244,1818400,NTAP
2024-07-17,124.35865783691406,126.66195804579091,123.75355846674574,126.44724248369485,1834200,NTAP
2024-07-18,123.06060791015625,125.47126585754818,122.0846335150077,125.23704153371247,1776500,NTAP
2024-07-19,123.18749237060547,123.86091710253686,122.77758490164457,123.41196231718666,1220400,NTAP
2024-07-22,125.25654602050781,125.79333489794043,124.10490342182231,124.43673113071269,1129800,NTAP
2024-07-23,126.09587860107422,126.23251440957509,124.69048064990905,125.18822963578687,1045700,NTAP
2024-07-24,122.67996978759766,125.9397204619897,122.4554998624521,125.54933668850295,1530000,NTAP
2024-07-25,122.5433349609375,124.40744951249489,120.5523464265882,122.55309678918096,1466200,NTAP
2024-07-26,123.1191635131836,123.85114426243429,122.20174525803958,123.85114426243429,1194900,NTAP
2024-07-29,121.98703002929688,123.89018444993063,121.56736076746317,123.89018444993063,1032100,NTAP
2024-07-30,119.62516784667969,123.46074708560178,118.8834253049748,122.77756806435576,1691200,NTAP
2024-07-31,123.92922973632812,124.15369967334996,120.74755118064107,122.05535327241994,2086300,NTAP
2024-08-01,119.56661987304688,125.04182913390919,118.45400970815578,123.39243754341253,1801000,NTAP
2024-08-02,116.18974304199219,117.68298252510063,114.78433767149343,117.32186935459943,2385900,NTAP
2024-08-05,112.8323974609375,113.24230490909179,110.46077944505417,111.08540244588741,2204600,NTAP
2024-08-06,114.26708221435547,116.00431541963732,113.02759058175981,113.49606156051024,1561400,NTAP
2024-08-07,113.43749237060547,116.99979248956613,113.13493528438327,115.33087738592532,1859200,NTAP
2024-08-08,116.35566711425781,116.51181914354447,113.43750579445492,115.11617547823116,1186000,NTAP
2024-08-09,119.5470962524414,119.85940774713544,115.17473532672494,115.95551034041334,1300100,NTAP
2024-08-12,119.97652435302734,121.05009462384045,119.44949732275332,119.54709326626482,1169500,NTAP
