Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,9.032452583312988,9.199205836798333,8.902755510214494,8.930548308121406,10438900,AMCR
2024-01-03,8.893492698669434,8.96760506420092,8.837907982776274,8.939812264509799,7015100,AMCR
2024-01-04,8.930550575256348,8.958342496729564,8.810117737553401,8.856438195668266,8856000,AMCR
2024-01-05,9.023189544677734,9.023189544677734,8.83790861754158,8.87496480296881,13936300,AMCR
2024-01-08,9.08803939819336,9.097302782816422,8.949078026976606,8.958342295088903,8529300,AMCR
2024-01-09,9.050982475280762,9.060245859152648,8.986133487242581,9.023189673197615,6565000,AMCR
2024-01-10,9.041717529296875,9.060245179139224,8.976868546125912,8.995397079457357,6145400,AMCR
2024-01-11,9.115830421447754,9.162150873959046,8.949077145802761,9.041718050825345,12217300,AMCR
2024-01-12,9.032452583312988,9.189941570829362,9.013924051375048,9.180677304860392,7266000,AMCR
2024-01-16,8.874964714050293,8.939812817025945,8.791588076802087,8.939812817025945,7858400,AMCR
2024-01-17,8.763795852661133,8.865700137132048,8.745267319035998,8.800852036422294,5516100,AMCR
2024-01-18,8.754531860351562,8.782323778171586,8.689683757608462,8.763796127454617,4523700,AMCR
2024-01-19,8.77306079864502,8.800852717745139,8.671155622795949,8.754532263585487,6896200,AMCR
2024-01-22,8.763795852661133,8.800852036422294,8.708211135274835,8.773060119473701,6883800,AMCR
2024-01-23,8.77306079864502,8.856437439434558,8.745267996055722,8.819381252804671,6110800,AMCR
2024-01-24,8.624835014343262,8.782323125953654,8.615570747928217,8.754531210197595,9009100,AMCR
2024-01-25,8.77306079864502,8.800852717745139,8.708211809425835,8.745267996055722,6528500,AMCR
2024-01-26,8.837908744812012,8.87496493077287,8.782324024126142,8.819381093576164,6430700,AMCR
2024-01-29,8.874964714050293,8.893493248322846,8.782323809665812,8.828644261858052,6696000,AMCR
2024-01-30,8.856436729431152,8.930549096749479,8.791587745410785,8.828643929069948,7510000,AMCR
2024-01-31,8.736003875732422,8.930549060015077,8.698947692225683,8.884228609759376,15845700,AMCR
2024-02-01,8.763795852661133,8.791587769609725,8.597042583991353,8.773060119473701,9631800,AMCR
2024-02-02,8.69894790649414,8.717475556959323,8.5970427367237,8.69894790649414,10664900,AMCR
2024-02-05,8.541458129882812,8.671154321884837,8.50440194881237,8.634098140814395,21050900,AMCR
2024-02-06,8.504402160644531,8.624834972995533,8.476609361532637,8.541458342637988,15946000,AMCR
2024-02-07,8.68968391418457,8.85643719108765,8.597043008463046,8.661891995863774,15252700,AMCR
2024-02-08,8.485875129699707,8.689684608477647,8.217217541828925,8.680420340467462,12951000,AMCR
2024-02-09,8.430292129516602,8.467348321764375,8.328386938218244,8.43955551496156,8056900,AMCR
2024-02-12,8.504402160644531,8.550721725519551,8.421025530286986,8.448817445909812,8115600,AMCR
2024-02-13,8.226481437683105,8.40249810446771,8.13384052875067,8.393234720365815,12786000,AMCR
2024-02-14,8.291329383850098,8.309857918674727,8.207952744117605,8.245008930277695,8161200,AMCR
2024-02-15,8.328386306762695,8.356179111458268,8.272802464350042,8.319122038530837,7986300,AMCR
2024-02-16,8.37470531463623,8.411761497659391,8.27280103219481,8.291328681961845,9686500,AMCR
2024-02-20,8.44881820678711,8.513666310243433,8.319121116385313,8.328385383590259,11052300,AMCR
2024-02-21,8.532194137573242,8.54145840401044,8.430289857231296,8.504402221750725,8398000,AMCR
2024-02-22,8.578514099121094,8.597041747454282,8.43028937849949,8.50440173881029,8151100,AMCR
2024-02-23,8.587779998779297,8.6248361859843,8.541459543900743,8.597043382963653,6654600,AMCR
2024-02-26,8.46734619140625,8.578514740179902,8.44881765819943,8.569250473576492,8232600,AMCR
2024-02-27,8.406295776367188,8.57536123305888,8.37811849883174,8.519005782248481,10091700,AMCR
2024-02-28,8.331155776977539,8.434473058490044,8.312371223856859,8.349941225837723,8035500,AMCR
2024-02-29,8.509613037109375,8.603537584025378,8.425080317867389,8.425080317867389,16220300,AMCR
2024-03-01,8.537790298461914,8.556574849520423,8.434472132552193,8.50022030060549,7010800,AMCR
2024-03-04,8.612929344177246,8.772602041390162,8.603536621814298,8.63171389316384,12554100,AMCR
2024-03-05,8.612929344177246,8.706854776328129,8.584752072827705,8.603536621814298,7177800,AMCR
2024-03-06,8.641108512878418,8.678678514840257,8.537791231418238,8.65989396172909,6619900,AMCR
2024-03-07,8.847743034362793,8.857135757793227,8.697463042433478,8.735033040415807,9674900,AMCR
2024-03-08,8.791387557983398,8.89470572386874,8.772603006929321,8.847743002624439,8001900,AMCR
2024-03-11,8.894706726074219,8.951061281325568,8.791388548547568,8.791388548547568,6282000,AMCR
2024-03-12,8.913491249084473,8.96045397546136,8.819566692070197,8.922883973507751,6307500,AMCR
2024-03-13,8.941669464111328,8.969846741773246,8.885314013047985,8.951061292838963,5431200,AMCR
2024-03-14,8.857135772705078,8.969845766841823,8.753817606275172,8.89470577075066,11237200,AMCR
2024-03-15,8.904097557067871,8.932275727275632,8.791387563455046,8.791387563455046,28516200,AMCR
2024-03-18,8.847743034362793,8.969845751740213,8.847743034362793,8.885313032345122,7358800,AMCR
2024-03-19,8.810173034667969,8.932275752021654,8.80078031123936,8.847743032642995,7060800,AMCR
2024-03-20,8.594145774841309,8.800781233221064,8.481435769108579,8.575361221755605,10119400,AMCR
2024-03-21,8.71624755859375,8.73503300537927,8.612930288491608,8.659893009716,4727600,AMCR
2024-03-22,8.66928482055664,8.772602986197818,8.659892992921499,8.7256402650645,5787700,AMCR
2024-03-25,8.725640296936035,8.763210294832037,8.584753028760879,8.584753028760879,5675000,AMCR
2024-03-26,8.631715774536133,8.753818504650118,8.631715774536133,8.735033951569235,6211300,AMCR
2024-03-27,8.904097557067871,8.904097557067871,8.650500295373865,8.659893018776453,8292000,AMCR
2024-03-28,8.932275772094727,8.979238493603898,8.904097601745578,8.913490325195294,6440900,AMCR
2024-04-01,8.875920295715332,8.979238461817648,8.828957574372406,8.969845738401181,5219800,AMCR
2024-04-02,8.744424819946289,8.82895663447735,8.66928393635316,8.810172085383552,7069800,AMCR
2024-04-03,8.622323036193848,8.735033030006521,8.603537589355366,8.706855755488204,8951400,AMCR
2024-04-04,8.612929344177246,8.819564757465603,8.584752072827705,8.688069331602229,9661400,AMCR
2024-04-05,8.65049934387207,8.659892066241516,8.537789362656651,8.584752078764568,4010900,AMCR
2024-04-08,8.594145774841309,8.697463951900938,8.575361221755605,8.688071227488335,6572100,AMCR
2024-04-09,8.810173034667969,8.810173034667969,8.603537597935622,8.659893042767864,6915300,AMCR
2024-04-10,8.556574821472168,8.706855708144653,8.509612996110132,8.650500263675045,7604100,AMCR
2024-04-11,8.519004821777344,8.6223229873246,8.50961299415074,8.575360266233975,5084700,AMCR
2024-04-12,8.368724822998047,8.519004813755009,8.359332099640886,8.462650265090849,6053000,AMCR
2024-04-15,8.396902084350586,8.528397523929367,8.36872481006206,8.472042975352318,7749000,AMCR
2024-04-16,8.293584823608398,8.39690209326899,8.265407549289947,8.368724818950538,6824400,AMCR
2024-04-17,8.293584823608398,8.387510265655774,8.284192100255781,8.359332095597921,4731500,AMCR
2024-04-18,8.359333038330078,8.368725762741969,8.28419303451395,8.321763036422013,5832100,AMCR
2024-04-19,8.425079345703125,8.481433888202133,8.349939358544912,8.349939358544912,6437400,AMCR
2024-04-22,8.481435775756836,8.528398502117161,8.378118494355723,8.443865773816476,5365100,AMCR
2024-04-23,8.43447208404541,8.509612975065528,8.387510258799512,8.462650254080229,5615900,AMCR
2024-04-24,8.509613037109375,8.509613037109375,8.378117596539683,8.415687594453965,5802300,AMCR
2024-04-25,8.406295776367188,8.547183955523431,8.387511223256723,8.472043951602569,5408600,AMCR
2024-04-26,8.425079345703125,8.528396604110842,8.415686623373523,8.443863894623027,5733000,AMCR
2024-04-29,8.500221252441406,8.612931258631695,8.443865801476509,8.47204397482871,8466200,AMCR
2024-04-30,8.396902084350586,8.509612972983485,8.35933208671942,8.415687531035868,15707400,AMCR
2024-05-01,9.204658508300781,9.354938500968645,8.735033083344002,8.979238519298985,25822900,AMCR
2024-05-02,9.270404815673828,9.41129296593144,9.185872104667125,9.364330249178902,11725100,AMCR
2024-05-03,9.401902198791504,9.411294923243325,9.270406743684527,9.383116749887861,6768900,AMCR
2024-05-06,9.477041244506836,9.495825795771276,9.364331249701946,9.448863969740467,6321300,AMCR
2024-05-07,9.505218505859375,9.561573951051997,9.467648507644098,9.514611229348048,7155600,AMCR
2024-05-08,9.59914493560791,9.617929488776012,9.448864927305083,9.467649480473183,8175100,AMCR
2024-05-09,9.693069458007812,9.693069458007812,9.533396725826409,9.570966727766768,6239400,AMCR
2024-05-10,9.730637550354004,9.777600267498105,9.702460278363272,9.721245723516644,5722900,AMCR
2024-05-13,9.740031242370605,9.871526684314164,9.721246691086906,9.768208517165862,6949800,AMCR
2024-05-14,9.796387672424316,9.824564950051926,9.730639496973884,9.805779501140515,5657800,AMCR
2024-05-15,9.711853981018066,9.852741250928776,9.646106707824991,9.852741250928776,8718000,AMCR
2024-05-16,9.730637550354004,9.75881571808406,9.655497561219171,9.711853000939959,7118800,AMCR
2024-05-17,9.64610767364502,9.768209508732102,9.599144947059484,9.768209508732102,10402300,AMCR
2024-05-20,9.45825481414795,9.636712959172998,9.439470264836498,9.599142964810776,7293200,AMCR
2024-05-21,9.577136993408203,9.596158555447774,9.434478906103417,9.47252112318456,6638400,AMCR
2024-05-22,9.577136993408203,9.615179210489346,9.501052559245917,9.52007412128549,5967100,AMCR
2024-05-23,9.396437644958496,9.596159531702481,9.38692686297114,9.520075089799828,7124000,AMCR
2024-05-24,9.453500747680664,9.482033094321197,9.358395646539895,9.453500747680664,5943600,AMCR
2024-05-28,9.348884582519531,9.453500462720335,9.339373800592707,9.415458242011125,6762200,AMCR
2024-05-29,9.253778457641602,9.301331459663007,9.17769401720658,9.301331459663007,6653500,AMCR
2024-05-30,9.396437644958496,9.424969083922468,9.263289418129808,9.282310982104518,8989000,AMCR
2024-05-31,9.67224407196045,9.67224407196045,9.396437740509185,9.396437740509185,39224900,AMCR
2024-06-03,9.710286140441895,9.843434366528559,9.605670260158286,9.643712480897605,17754700,AMCR
2024-06-04,9.681754112243652,9.757838549090524,9.63420111246485,9.653221768177552,8555000,AMCR
2024-06-05,9.710286140441895,9.738817579246863,9.615180135094551,9.672243919702574,8436400,AMCR
2024-06-06,9.66273307800293,9.719796862258006,9.643712421249958,9.700775298506954,5524200,AMCR
2024-06-07,9.520075798034668,9.643713252073864,9.51056501533977,9.60567102829243,5692200,AMCR
2024-06-10,9.424968719482422,9.52007472168227,9.39643728162169,9.491542376823483,5805700,AMCR
2024-06-11,9.491543769836426,9.501054552851858,9.358396435613125,9.424970102724776,6148800,AMCR
2024-06-12,9.558116912841797,9.64371213316843,9.49154234869994,9.596159132209406,5662700,AMCR
2024-06-13,9.548604965209961,9.558115745639954,9.41545676018387,9.520073530917921,4733800,AMCR
2024-06-14,9.472521781921387,9.577137659420213,9.45350021855902,9.48203256360257,5366300,AMCR
2024-06-17,9.472521781921387,9.48203256360257,9.358395122741378,9.45350021855902,5198100,AMCR
2024-06-18,9.482032775878906,9.567627998929668,9.472521993984804,9.491542650774926,4447000,AMCR
