Price,Close,High,Low,Open,Volume,Ticker
Ticker,VST,VST,VST,VST,VST,
Date,,,,,,
2024-01-02,37.53668212890625,38.059256225745024,37.28032608930355,37.75360138174846,2722300,VST
2024-01-03,37.645137786865234,37.793037945713216,37.24088161543901,37.49723762801725,2941800,VST
2024-01-04,37.862056732177734,38.19729382995639,37.664857775615474,37.78317564504993,3312200,VST
2024-01-05,38.04939270019531,38.48815839267739,37.89163429122712,38.04939270019531,2625500,VST
2024-01-08,38.59169387817383,38.64099268453235,37.960660129765984,38.118418566867945,3977600,VST
2024-01-09,39.03538513183594,39.2079328102928,37.88177366781793,38.45365027214044,3582200,VST
2024-01-10,37.92121505737305,39.12412534759245,37.84726497602626,39.12412534759245,2686600,VST
2024-01-11,38.325469970703125,38.54238919913817,37.54653992190475,37.921213802146966,3466500,VST
2024-01-12,38.670570373535156,38.83325603902439,38.53253222766192,38.581831028151306,1978100,VST
2024-01-16,38.76917266845703,39.15370862459193,38.40435698715698,38.40435698715698,2887800,VST
2024-01-17,39.16356658935547,39.43471187744194,38.53253290498139,38.591689962105555,2752000,VST
2024-01-18,38.857906341552734,39.40513166409913,38.53548760573584,39.11426235439757,3238000,VST
2024-01-19,39.60725784301758,39.60725784301758,38.90720511489087,39.005806474578826,2639900,VST
2024-01-22,39.410064697265625,39.9227805105556,39.3755551598931,39.68614099624581,2799000,VST
2024-01-23,39.29174041748047,39.74036813441474,38.966365338597605,39.49880138905018,2988200,VST
2024-01-24,38.6804313659668,39.59740341272786,38.58676100552914,39.56782488259287,1918400,VST
2024-01-25,39.863624572753906,39.98194246376746,39.133989428778115,39.183291997853544,2193500,VST
2024-01-26,40.208717346191406,40.28759844252162,39.74530406965333,39.917851766303556,1739500,VST
2024-01-29,39.991798400878906,40.228434146922865,39.972078128499014,40.2185758913616,1941300,VST
2024-01-30,40.652408599853516,40.68198712633941,40.00165468836359,40.14955484330742,2420300,VST
2024-01-31,40.45520782470703,41.07638318173018,40.20378283838803,40.77072463053469,2626500,VST
2024-02-01,42.65397262573242,42.80680380136038,40.445354704557744,40.45521296044141,5523800,VST
2024-02-02,43.925899505615234,44.330155676281116,42.121537881852944,42.4962117640505,6605400,VST
2024-02-05,42.742713928222656,43.53150984025487,42.308879185611076,43.42305021428756,4184700,VST
2024-02-06,42.65397262573242,43.26035879715871,42.33845577985032,42.693413171782055,5362400,VST
2024-02-07,43.146968841552734,43.43290716299282,42.68355558263205,42.82159373470449,2696200,VST
2024-02-08,42.299015045166016,43.21105596016665,42.01307675489338,42.989205730296995,3702000,VST
2024-02-09,42.62439727783203,42.88568433270979,42.190562522681944,42.22014105379784,2610700,VST
2024-02-12,42.21027755737305,42.86103148994521,41.63346994341122,42.60467171457167,4260900,VST
2024-02-13,43.580806732177734,43.60052700523901,41.74686271131176,41.96378195372828,4587900,VST
2024-02-14,43.64982986450195,44.36960297248239,43.37375353849791,43.90618591561173,3128600,VST
2024-02-15,44.75413513183594,44.81329595149822,43.63010588705538,43.7484237651224,3776000,VST
2024-02-16,44.94147491455078,45.66124794651883,44.55693523660906,44.55693523660906,4619600,VST
2024-02-20,45.50348663330078,46.25283814623247,44.88231124361263,45.02034938326395,4732900,VST
2024-02-21,45.5330696105957,46.68667740008906,45.15839193687874,45.5330696105957,4256800,VST
2024-02-22,46.95289611816406,47.41631314853086,45.533070258300484,45.533070258300484,6149400,VST
2024-02-23,47.93888854980469,48.086788726468285,46.92331887123839,47.100797578731616,5202200,VST
2024-02-26,48.06706237792969,48.855854444187855,47.85014314923722,48.29383986190033,4644300,VST
2024-02-27,50.26582336425781,50.463022326849064,47.54448971652216,47.9487458972684,8679600,VST
2024-02-28,52.277244567871094,52.356121893973594,49.04319521126621,49.398148820613336,8231400,VST
2024-02-29,53.77595520019531,55.19578102231405,52.27724828510789,52.43500670978774,10144700,VST
2024-03-01,53.736515045166016,53.923852000445066,52.67164284987653,53.63791743949442,7128400,VST
2024-03-04,56.19163513183594,56.940986722055975,54.50558747164006,54.50558747164006,7083500,VST
2024-03-05,58.06501388549805,58.91296681297554,56.12261026145111,56.12261026145111,8054100,VST
2024-03-06,60.04685974121094,60.50041474637259,58.439693188455635,58.439693188455635,8495100,VST
2024-03-07,60.8159294128418,60.94410930491333,59.73134074187241,60.35251240699213,5436300,VST
2024-03-08,59.64260482788086,61.24976765410948,56.84238988141279,60.84551144316286,8957500,VST
2024-03-11,57.236778259277344,59.65245702321262,56.69448394768141,59.39610101161978,8162400,VST
2024-03-12,59.356666564941406,59.37638683882146,57.18748533448526,57.690339154024784,5732900,VST
2024-03-13,60.30322265625,60.83565881591102,59.09045391119414,59.780648515059376,5365800,VST
2024-03-14,62.22589874267578,62.33435836516303,60.529992851982506,60.55957138129447,6297700,VST
2024-03-15,60.69761276245117,62.285055255488714,59.88219846324779,61.99912069837783,8450700,VST
2024-03-18,61.60472869873047,62.14702309744792,60.007424034482995,61.08215457503556,5771900,VST
2024-03-19,63.00471878051758,64.05347581203735,61.4622489745904,61.837231546971154,5980100,VST
2024-03-20,66.04215240478516,66.17077110774295,63.261949574035484,63.32131466526217,7788500,VST
2024-03-21,67.64498901367188,68.52059880286512,66.65064147051726,67.13049900512144,6271500,VST
2024-03-22,68.35733795166016,68.5354294604819,65.73544566690875,67.76370210508416,5790500,VST
2024-03-25,70.4449691772461,71.60256785609386,67.49657428718146,68.76299954587955,8282300,VST
2024-03-26,67.1700668334961,72.27535176442834,67.11564977343227,70.43507534034713,7808400,VST
2024-03-27,67.57573699951172,68.64427873994296,66.70011959204841,68.26831104872558,5728400,VST
2024-03-28,68.91140747070312,69.09444324761697,67.07113098617113,67.4470986099235,3826400,VST
2024-04-01,70.77146911621094,72.29513931182298,68.72342043771413,69.25769499060326,5401100,VST
2024-04-02,70.39550018310547,70.52411889681638,68.47607025632513,69.01034479929974,5143400,VST
2024-04-03,72.97782897949219,73.53188815623282,70.29656753706494,70.49444365776084,7145100,VST
2024-04-04,69.7919692993164,75.08523445966684,69.62377385227948,73.76933644781168,5664400,VST
2024-04-05,74.53118133544922,74.83789159286982,69.16865834927647,69.70292539494775,6099700,VST
2024-04-08,73.63082122802734,74.51138273789853,71.14744362303718,74.16509577589687,5816600,VST
2024-04-09,68.79267883300781,74.79831016989247,67.77360251391462,74.10573622929219,8450300,VST
2024-04-10,70.00963592529297,70.54391046393147,66.88314215440604,67.85275317974767,6583900,VST
2024-04-11,71.23648071289062,71.37993974854666,69.39620435726182,70.26686973740775,4234800,VST
2024-04-12,69.00045776367188,71.60257342747275,68.12979221769315,71.00892993633805,4264900,VST
2024-04-15,67.49657440185547,71.71140210626898,67.47678226112907,70.07889772688087,4413100,VST
2024-04-16,66.88314056396484,67.87253615677051,64.98350283741541,67.64497939757922,6553600,VST
2024-04-17,67.92201232910156,68.75805285430195,66.54675299067962,67.89233166760161,4546400,VST
2024-04-18,65.18138885498047,68.5552319631073,64.22168132465504,68.25841022070365,7846100,VST
2024-04-19,64.96371459960938,66.46759249490583,63.57855933775094,64.90434573440146,7598100,VST
2024-04-22,66.0124740600586,67.28384345041984,64.62731874350793,65.42872674481337,4505800,VST
2024-04-23,67.72413635253906,68.41671790954216,65.89375571704973,66.66548319753244,4165500,VST
2024-04-24,69.71280670166016,70.7318828688055,68.14461572473888,69.25768567305586,5167600,VST
2024-04-25,71.71139526367188,72.27535044472253,65.96102408234968,66.95239737072899,4980000,VST
2024-04-26,71.9290542602539,72.77004652583612,70.78135933478882,71.89937360118425,3583100,VST
2024-04-29,77.13328552246094,77.1728622550772,72.20609931332959,72.53259414755642,5158500,VST
2024-04-30,75.03575897216797,77.89709691610932,75.006078311811,77.00466165872764,6002100,VST
2024-05-01,76.04496765136719,78.25131622821792,73.90786893542182,74.86758414312924,6170100,VST
2024-05-02,79.02303314208984,79.95305991845895,75.30290339114421,76.62868993650578,6810200,VST
2024-05-03,80.62584686279297,82.14951702157047,79.22288459998333,79.74528536593623,5588500,VST
2024-05-06,82.35729217529297,82.72337128495114,79.25059042372943,81.43715391457576,8043400,VST
2024-05-07,80.87319946289062,83.93043598990724,80.3191403065598,82.00110991598689,86269000,VST
2024-05-08,88.25408935546875,90.07458128482864,80.87319867926409,80.91277541125993,15076500,VST
2024-05-09,92.18199920654297,93.18129101667887,88.6102799842712,88.6102799842712,11060000,VST
2024-05-10,92.4293441772461,95.05124428328904,91.03430017006612,93.73534619499527,7428000,VST
2024-05-13,89.21380615234375,94.73463582733962,89.09508350244488,93.52757189676812,7957300,VST
2024-05-14,90.50001525878906,90.59895330747214,86.98864676896316,88.07599154936288,5848500,VST
2024-05-15,95.8823471069336,96.57492112229703,91.78822695263653,92.5085039286145,7198700,VST
2024-05-16,92.15231323242188,96.86183879307653,92.04347910350518,95.9713811694353,5988000,VST
2024-05-17,93.08235168457031,95.55584099879577,92.31062422629043,93.04277494972386,6084200,VST
2024-05-20,90.53959655761719,95.66466624235785,89.88659181607021,93.94311240472835,5603000,VST
2024-05-21,93.24063873291016,93.43852238094792,90.5296969169522,90.79683040619152,5926800,VST
2024-05-22,93.27033233642578,93.6759882098304,91.45974388367729,93.07245620941744,6531900,VST
2024-05-23,95.11060333251953,97.0696100864875,91.68729520959685,94.98198461247983,8472600,VST
2024-05-24,101.01729583740234,103.01587930687933,93.16149939411712,95.04134511790593,8333800,VST
2024-05-28,105.07381439208984,106.1027867678516,100.2950391675722,104.15367614106663,8089500,VST
2024-05-29,102.52119445800781,105.56852775378263,101.3240264581515,103.7876198612115,6491700,VST
2024-05-30,104.25262451171875,104.36145863934634,101.46252902301755,102.89714972575959,4772700,VST
2024-05-31,98.02932739257812,105.26180751638987,94.39824699910825,104.81658247248934,15074400,VST
2024-06-03,92.26115417480469,98.810956791856,90.52971160315956,98.810956791856,11391400,VST
2024-06-04,88.60038757324219,92.26114862809774,85.71035755261371,91.7664507802259,11177800,VST
2024-06-05,91.02440643310547,91.9544408273954,88.64985519036988,89.11487238751484,6167800,VST
2024-06-06,85.34527587890625,92.88446634223615,82.1297398281606,90.24278161372276,13449000,VST
2024-06-07,84.16790008544922,89.04562166292462,83.00436815314866,84.54386777056929,8785000,VST
2024-06-10,87.28449249267578,89.93607335053898,83.64351590499035,83.65341197586588,8739100,VST
2024-06-11,90.252685546875,91.360804005249,86.63149331714065,86.87884226566925,7243300,VST
2024-06-12,89.59967041015625,93.49789180682535,88.05621556410006,91.89506808696623,8781400,VST
2024-06-13,87.46258544921875,89.71840654216284,83.62075856724296,89.61946847726871,8288200,VST
2024-06-14,86.66116333007812,87.19049363813517,84.67248346328702,86.96788112152302,3728400,VST
2024-06-17,83.14881134033203,86.97777522368037,81.45694568447757,86.66116136909778,7445600,VST
2024-06-18,86.87663269042969,86.9659062531945,82.73020264285832,83.23610886955719,8668100,VST
2024-06-20,87.48173522949219,89.22759495497161,86.00369619519155,87.57100879321845,6583100,VST
2024-06-21,86.16240692138672,87.95786795148584,83.9403990226423,87.01550065867737,18311200,VST
2024-06-24,87.52141571044922,88.93000967308984,85.11093108170648,85.53747799356209,8497100,VST
2024-06-25,88.69193267822266,90.62626878125907,86.40047963910119,87.17421408031576,5918900,VST
2024-06-26,85.22004699707031,90.10548901154048,84.61494539694863,88.03723488054949,4998100,VST
2024-06-27,86.51953125,86.83696100474486,82.98812428244811,84.317359015404,6696700,VST
2024-06-28,85.28948974609375,87.56109187764329,82.67068487531999,86.30129469879554,17908900,VST
2024-07-01,86.6385498046875,91.0924950858147,85.60690893114571,88.02730761339234,6732300,VST
2024-07-02,86.99565887451172,89.71365877750222,86.11280726681926,86.27152590412724,3981300,VST
2024-07-03,90.98338317871094,91.7372816158785,86.99566420538399,87.19406251417632,3371700,VST
2024-07-05,88.64232635498047,92.71931844241952,87.88842800079425,91.3603185572329,4526600,VST
2024-07-08,92.13406372070312,92.1439855282403,88.70185242064684,89.22759469829141,4437900,VST
2024-07-09,90.66595458984375,95.2290097955915,90.01125151480062,91.21153291759128,5747100,VST
2024-07-10,91.56864166259766,92.21342292548921,86.10289877554922,90.81475078942512,5020800,VST
2024-07-11,90.874267578125,92.31261939325572,89.59859254046928,91.8662364349384,5859400,VST
2024-07-12,90.59651947021484,91.54880868519483,87.88844110252026,90.44772262484756,5239500,VST
2024-07-15,85.49778747558594,89.73349063336858,84.62485014739258,89.64421708014197,6019000,VST
2024-07-16,85.18036651611328,86.64351903291396,83.88088219700636,85.5870698027065,4974900,VST
2024-07-17,75.5880126953125,82.39291865321316,75.45905948750085,82.0953325810046,14373500,VST
2024-07-18,75.93521881103516,77.52236746402163,73.15770299221752,76.85775014810257,8680300,VST
2024-07-19,75.8558578491211,77.33884641044209,74.72501398526819,76.05424858841678,5141400,VST
2024-07-22,78.53417205810547,78.7722500312136,76.45103898620052,76.65935153657884,4578200,VST
2024-07-23,79.42694091796875,80.61730044179845,78.04810490175285,78.50440963815828,4712200,VST
2024-07-24,71.99710083007812,78.89128129890847,71.55071030744459,78.3655390201789,8862500,VST
2024-07-25,69.81476593017578,73.36601627996953,68.46568766956275,72.95931298111572,11659200,VST
2024-07-26,70.54882049560547,71.719343927828,69.55685174179386,71.5011095910901,4229800,VST
2024-07-29,70.66785430908203,72.59227617881209,70.2710652804204,71.37215124009882,4846500,VST
2024-07-30,68.44585418701172,72.30461260746739,68.18794015360966,71.35232337043145,6362500,VST
2024-07-31,78.58377075195312,82.21437268020401,76.56015346074713,81.77791154783354,15755900,VST
2024-08-01,75.42931365966797,81.01409566411448,74.62582129808047,78.84168898868865,5827100,VST
2024-08-02,71.84830474853516,73.97111750100387,69.25926542151197,73.69336743142804,9363200,VST
2024-08-05,69.6362075805664,70.88113328332093,65.96592600312958,66.2833557202694,6967600,VST
2024-08-06,73.79256439208984,75.16147872223195,69.43782161349337,69.43782161349337,6285600,VST
2024-08-07,73.35609436035156,76.43120388883902,71.94750039184086,76.06417268516152,8856500,VST
2024-08-08,78.44489288330078,79.81380707420954,72.9890645971572,74.89364283706188,10747700,VST
2024-08-09,78.00843811035156,78.29611001582514,75.31028133857988,77.37357858383147,5586300,VST
2024-08-12,77.33389282226562,78.36554136358107,74.48693941782429,78.35561955572673,5417600,VST
2024-08-13,79.80388641357422,81.27200355799653,77.3041283838102,78.39529254308718,6495500,VST
2024-08-14,78.613525390625,80.25027538241366,76.84782218265609,79.62533021078971,5144700,VST
2024-08-15,80.79586029052734,80.91489927776614,77.74060196594937,78.91112551870462,4956600,VST
2024-08-16,78.71273040771484,80.47843383222784,77.93899587950102,80.47843383222784,4821800,VST
2024-08-19,80.09156799316406,80.11141160959147,77.78028617543589,78.86152865894158,3848500,VST
2024-08-20,79.00039672851562,79.99236555490896,78.36553728507361,79.80388905609533,4433600,VST
2024-08-21,81.61919403076172,82.32349099110414,78.39529533684583,79.01031873528585,4041400,VST
2024-08-22,82.63099670410156,84.07927011487313,81.39103581459295,81.74814515622109,5187500,VST
2024-08-23,85.08116912841797,85.50275893769802,82.71532875359664,83.26587179520934,5315600,VST
2024-08-26,84.19831085205078,87.18413912411124,83.49401389689633,85.6168265696496,4774000,VST
2024-08-27,83.91064453125,85.24980858339899,82.7401285098111,83.45433975133602,2951000,VST
2024-08-28,81.8374252319336,84.22807365019494,81.56959698842061,83.89080032593725,3549000,VST
2024-08-29,83.99000549316406,85.53748213355635,82.53180998977622,82.53180998977622,4849200,VST
2024-08-30,84.74388885498047,85.45810755104453,83.54360760058644,84.38677950694843,3947100,VST
2024-09-03,75.13172149658203,84.35207806704402,75.07220578507055,84.31735552324764,9487900,VST
2024-09-04,76.06416320800781,77.81796169836751,74.42741327506026,74.89363979328202,5282700,VST
2024-09-05,75.22100067138672,76.59983678502574,74.89364913036172,75.99473517335718,4306900,VST
2024-09-06,73.10810089111328,75.81518774554667,72.55260075939414,75.11188219730879,5161500,VST
2024-09-09,74.34806823730469,74.88373236739876,72.31453647274333,74.39766971102765,4121900,VST
2024-09-10,75.468994140625,76.2030489921077,73.90168149524898,74.80437680795659,3392700,VST
2024-09-11,79.41702270507812,79.64517886766696,74.60597535703178,76.34192082258305,4994300,VST
2024-09-12,79.82373046875,81.20256649395039,78.39529297634965,79.45669928858565,3860600,VST
2024-09-13,84.86293029785156,85.26963355332224,80.46850839595932,81.8572586030504,6323100,VST
2024-09-16,88.68202209472656,89.34663944828036,84.23799804659467,84.31735737576824,6947200,VST
2024-09-17,90.41796112060547,91.66784397588135,88.17610942707417,89.59462516850428,5981600,VST
2024-09-18,90.4576416015625,93.18555593147093,90.01125107943173,91.09250105834599,5958100,VST
2024-09-19,91.99518585205078,94.48502969861588,89.53510742717972,93.57242020449021,7887700,VST
2024-09-20,107.26805877685547,107.64590812004066,97.29993065390418,99.16429490424932,23358400,VST
2024-09-23,110.99678802490234,113.90023040243845,106.4328279506641,109.72404990187601,15615000,VST
2024-09-24,111.7624282836914,114.91444508268239,110.54735978590227,111.25531906304016,9722700,VST
2024-09-25,118.40453338623047,119.92585341275489,113.05504599985281,113.5323265896044,15868400,VST
2024-09-26,113.51244354248047,121.31791375987486,112.9755057230134,119.31931314065592,12987400,VST
2024-09-27,117.05223846435547,119.02100273257693,113.67152333303113,114.59624824268577,7133500,VST
2024-09-30,117.86758422851562,119.59771197595374,114.18856788101901,117.21132442900507,7519100,VST
2024-10-01,121.85485076904297,121.94433661196693,114.37750294705815,117.3306571414306,7126700,VST
2024-10-02,124.65885925292969,126.84637703166145,119.00909037803024,119.36903649905085,8792700,VST
2024-10-03,131.6986846923828,134.53252435902277,125.29522024761472,127.671654966402,14026800,VST
2024-10-04,137.6248779296875,138.5893768536006,132.0466998445982,133.57795757459556,12377600,VST
2024-10-07,130.525390625,143.0489481838346,127.6318936161278,139.06666121979126,15672300,VST
2024-10-08,127.23416137695312,130.50550015791225,127.00547027252138,130.25691825284957,9002400,VST
2024-10-09,123.47560119628906,125.78244091596724,120.0849404520005,125.69295507364802,9781200,VST
2024-10-10,123.40599822998047,126.31937838223395,122.27047781755078,123.29662158781156,5842500,VST
2024-10-11,124.57930755615234,124.59919077052265,113.8505117004245,116.83349453973695,10896200,VST
2024-10-14,131.50978088378906,132.98139685688326,126.56797840886875,127.04525147385858,12001900,VST
2024-10-15,127.5622787475586,132.02681505024287,125.80232226629587,131.2611785643059,6937800,VST
