Price,Close,High,Low,Open,Volume,Ticker
Ticker,PFE,PFE,PFE,PFE,PFE,
Date,,,,,,
2024-01-02,26.12693977355957,26.610284778491465,25.336013564625013,25.37995325771344,57948700,PFE
2024-01-03,26.12693977355957,26.399371234521706,25.845721714933223,26.36421813909749,43426500,PFE
2024-01-04,25.564502716064453,26.320277477969835,25.511774751059267,26.179668453828153,45558200,PFE
2024-01-05,25.898448944091797,25.91602549130319,25.265708330207815,25.502986688986233,33612800,PFE
2024-01-08,25.995121002197266,26.083002071273544,25.634810127557316,25.801783991183044,32972100,PFE
2024-01-09,25.836931228637695,26.241183410440474,25.766626720001348,26.012693338324418,39856900,PFE
2024-01-10,25.476621627807617,25.828144187760024,25.37995229524879,25.80178104338346,37413300,PFE
2024-01-11,24.95812225341797,25.41510236507371,24.843878063599824,25.33600958897208,46884700,PFE
2024-01-12,25.22176742553711,25.432680953356282,24.993277351351747,25.01085222152622,30373500,PFE
2024-01-16,24.887821197509766,25.239343764329316,24.799940136756923,25.133887832379358,38826000,PFE
2024-01-17,24.73842430114746,25.072372002224366,24.54508730528683,24.74721257498547,33312600,PFE
2024-01-18,24.685697555541992,24.72084897644116,24.25508217332764,24.64175786037005,50321100,PFE
2024-01-19,24.852670669555664,24.940550057265977,24.545087783993942,24.63296884789613,35549300,PFE
2024-01-22,24.879030227661133,25.151461654090582,24.545084244420423,24.88781850040321,41663900,PFE
2024-01-23,24.9844913482666,25.177828347286233,24.738424705357357,24.993279622248203,33466700,PFE
2024-01-24,24.896610260009766,25.29207420783123,24.896610260009766,25.081160661057073,42720700,PFE
2024-01-25,24.504114151000977,24.90552916151192,24.486274807190494,24.81632563679663,47605500,PFE
2024-01-26,24.504114151000977,24.896608638898822,24.405991805088302,24.64683910997915,47073800,PFE
2024-01-29,24.513036727905273,24.6468411754837,24.361391233605495,24.548718821347983,67082700,PFE
2024-01-30,24.102703094482422,25.306946537145038,24.04026113177077,24.878769918778502,86072400,PFE
2024-01-31,24.156221389770508,24.539795340980238,23.888612526860104,24.23650438892676,81192100,PFE
2024-02-01,24.343547821044922,24.379228207110383,23.844008804803842,24.17406130834114,53883000,PFE
2024-02-02,24.02242088317871,24.26326991999819,23.808333417588933,24.245428872511724,51718500,PFE
2024-02-05,23.7012882232666,24.0313407875965,23.65668730711581,24.0313407875965,42633400,PFE
2024-02-06,24.530874252319336,24.73604115590808,23.701284414468947,23.781567411771608,56958700,PFE
2024-02-07,24.584396362304688,24.664679361824437,24.35246788607159,24.57547583997853,36843000,PFE
2024-02-08,24.593318939208984,24.70036351464994,24.45059397289825,24.58439841613759,29048400,PFE
2024-02-09,24.584396362304688,24.61115792928316,24.423830363265182,24.584396362304688,29062700,PFE
2024-02-12,24.673601150512695,24.99473316507367,24.54871723436821,24.566558279936206,30323700,PFE
2024-02-13,24.0580997467041,24.82524772567418,23.959977394600735,24.56655935923607,37927500,PFE
2024-02-14,24.1829833984375,24.236504831714257,24.00457635229406,24.09377987536578,25270200,PFE
2024-02-15,24.539798736572266,24.807407636511932,24.281108658736816,24.307870229297137,36111600,PFE
2024-02-16,24.637920379638672,24.87876768541769,24.272185756815695,24.57547672111669,35935300,PFE
2024-02-20,24.61115837097168,25.101775197805622,24.548716414983616,24.628999415944183,34232000,PFE
2024-02-21,24.682523727416992,24.691444250943373,24.405994303762785,24.620081764148225,27348300,PFE
2024-02-22,24.57547950744629,24.709285660891254,24.254349162859764,24.611161602075857,31957500,PFE
2024-02-23,24.762805938720703,25.05717639992926,24.70036397746674,24.75388541548216,33182600,PFE
2024-02-26,24.24542808532715,24.682523526058613,24.14730402875335,24.682523526058613,45685500,PFE
2024-02-27,23.986736297607422,24.263267400686967,23.915373816487225,24.19190491956677,38598400,PFE
2024-02-28,24.120542526245117,24.298947878987118,23.92429442638842,24.049178343449398,31010200,PFE
2024-02-29,23.692363739013672,24.254344716494227,23.683443216991613,24.14730015364511,54643200,PFE
2024-03-01,23.719127655029297,23.99565705944762,23.647765173198252,23.93321510052243,46392100,PFE
2024-03-04,23.09470558166504,23.60316349761492,22.844937736028378,23.460438528275155,86777700,PFE
2024-03-05,23.264192581176758,23.56748357237973,22.91630067420342,23.076866693242152,73646100,PFE
2024-03-06,24.254348754882812,24.352471110631793,23.89753632166858,23.995658677417563,84919500,PFE
2024-03-07,23.897537231445312,24.370313085421735,23.870775659904474,24.2632702020903,46423800,PFE
2024-03-08,24.281105041503906,24.352467517617782,23.951054227508088,23.977814092666016,45906600,PFE
2024-03-11,25.30694580078125,25.324785145739877,24.361390759925133,24.361390759925133,52600100,PFE
2024-03-12,24.985811233520508,25.280181663132062,24.762803280741583,25.253420096288952,48758200,PFE
2024-03-13,25.173137664794922,25.592393714378964,25.14637779876407,25.235581322170187,39273000,PFE
2024-03-14,25.092853546142578,25.226659675999382,24.771723258166855,25.199898109744897,36428000,PFE
2024-03-15,24.92337417602539,25.22666518750996,24.85201168517114,24.94121352267696,75727900,PFE
2024-03-18,24.72712516784668,25.003656298779227,24.629002809808096,24.985815251348235,36226500,PFE
2024-03-19,24.646841049194336,24.780647197503008,24.37031163209373,24.68252314245421,29026600,PFE
2024-03-20,24.70928382873535,24.744964219303355,24.272186709012818,24.513035725656064,34468000,PFE
2024-03-21,24.673601150512695,25.012574210641667,24.6468395821607,24.75388415415294,29633700,PFE
2024-03-22,24.40599250793457,24.834167397199725,24.38815146219458,24.504114856672977,28830100,PFE
2024-03-25,24.468433380126953,24.51303429108073,24.17406294415124,24.298946855954362,31110600,PFE
2024-03-26,24.61115837097168,24.646838759500987,24.361388845603734,24.486274458995553,38220300,PFE
2024-03-27,24.78064727783203,24.923372248502478,24.566559821826363,24.718203614424837,34247600,PFE
2024-03-28,24.753887176513672,25.083939754156876,24.72712560489418,24.816329142209856,40466700,PFE
2024-04-01,24.72712516784668,24.860931322163168,24.602241238661612,24.76280726270866,26596600,PFE
2024-04-02,24.57547950744629,24.753886577762295,24.450595579074637,24.593320554761075,32451500,PFE
2024-04-03,24.281105041503906,24.753882509143114,24.263265698537165,24.539795080801483,36828600,PFE
2024-04-04,23.772647857666016,24.44167172815239,23.76372733522298,24.361388727580767,41922700,PFE
2024-04-05,23.781572341918945,23.81725443763542,23.50504290578016,23.692368804043735,39880500,PFE
2024-04-08,23.710208892822266,23.92429635421334,23.65668745282847,23.72804993995883,24431400,PFE
2024-04-09,23.888614654541016,24.459514520353082,23.77264955591306,23.879694131460727,45127800,PFE
2024-04-10,23.4782772064209,23.719126205916996,23.335552251478546,23.656684250806677,44541600,PFE
2024-04-11,23.496118545532227,23.594242591315396,23.308790976438512,23.505039068004848,32814500,PFE
2024-04-12,23.06794548034668,23.478279337700766,23.041183910834786,23.415837376922173,43034100,PFE
2024-04-15,23.112548828125,23.344477350731893,22.969823845200143,23.112548828125,35660200,PFE
2024-04-16,22.916301727294922,23.183910637046544,22.90738120344774,23.032265134476372,28885300,PFE
2024-04-17,22.675451278686523,22.916300303346944,22.532726308832018,22.916300303346944,43828900,PFE
2024-04-18,22.64868927001953,22.711131230444167,22.505964302930135,22.61300887895509,35788400,PFE
2024-04-19,23.192829132080078,23.192829132080078,22.613008744061236,22.648689134912832,38372800,PFE
2024-04-22,23.424755096435547,23.63884252265957,23.13038467270056,23.192826626005616,35678700,PFE
2024-04-23,23.4782772064209,23.612081639002398,23.362313818561113,23.487197728781755,24297800,PFE
2024-04-24,23.43367576599121,23.49611771968917,23.22850886057916,23.415834721673043,24547800,PFE
2024-04-25,22.532724380493164,23.576401696621776,22.523803857963692,23.433676738981596,47661400,PFE
2024-04-26,22.657608032226562,22.78249364478574,22.479202687938102,22.595166076654817,46526500,PFE
2024-04-29,22.8716983795166,23.05902597150847,22.782496546718082,22.81817693955431,39995300,PFE
2024-04-30,22.853858947753906,23.04118483762453,22.827097377165575,22.88061881692634,38017700,PFE
2024-05-01,24.24542808532715,24.4862771143269,23.210671184531048,23.487200605929345,97388900,PFE
2024-05-02,24.70928382873535,24.92337127639075,24.191905404880863,24.272186709012818,69649000,PFE
2024-05-03,24.807409286499023,24.896612826217304,24.548720892873618,24.852011907066167,60568900,PFE
2024-05-06,25.119617462158203,25.271262948954398,24.941210406604167,24.959051452442726,59899700,PFE
2024-05-07,24.771726608276367,25.413988972502505,24.441674052164142,25.235583610925392,65606400,PFE
2024-05-08,25.217742919921875,25.28018488242511,24.54871897638857,24.709284995063104,39087800,PFE
2024-05-09,25.516551971435547,25.579935606340573,24.737834795003455,25.136248434930867,47831100,PFE
2024-05-10,25.362619400024414,25.60710061359582,25.281125662167277,25.57088040695953,25849800,PFE
2024-05-13,25.751976013183594,25.942126902233483,25.507494818341414,25.525604920272176,39609800,PFE
2024-05-14,25.69764518737793,25.969291529619266,25.525604403740193,25.851577596525715,23530900,PFE
2024-05-15,26.0960636138916,26.249996051515115,25.788198738644574,25.7972537911018,38376300,PFE
2024-05-16,26.186607360839844,26.286211191584307,25.960236274292843,26.141333834360175,40077800,PFE
2024-05-17,25.93307113647461,26.17755232457815,25.815358931317903,26.168497273862354,26106400,PFE
2024-05-20,25.833471298217773,25.996457044172185,25.770085937648606,25.951183513697263,22423300,PFE
2024-05-21,25.86063575744629,25.960239600954438,25.643319693762233,25.77914201768045,28119900,PFE
2024-05-22,26.80234146118164,26.829504890768515,25.73386947820765,25.77914301223552,46987500,PFE
2024-05-23,25.978351593017578,26.648409936517417,25.96024148795888,26.648409936517417,42031300,PFE
2024-05-24,26.150392532348633,26.24999638356339,25.851582705779048,25.96024160956557,22589100,PFE
2024-05-28,25.62520980834961,26.150390731829315,25.471277379377565,26.077952043317445,32371200,PFE
2024-05-29,25.190576553344727,25.507496449097037,25.07286433741789,25.498441397552742,24241700,PFE
2024-05-30,25.53466033935547,25.53466033935547,25.16341187979463,25.272069038796904,23298600,PFE
2024-05-31,25.951183319091797,26.03267705499513,25.570879793901064,25.661428581246376,78290100,PFE
2024-06-03,26.539749145507812,26.73895683283483,25.9330744857906,25.951184589561155,38177200,PFE
2024-06-04,26.702733993530273,26.920050036135095,26.41297927005718,26.530691478815232,46309500,PFE
2024-06-05,26.757064819335938,26.820450181608543,26.412981488085855,26.766119871089167,27346700,PFE
2024-06-06,26.07794952392578,26.748009486769277,26.068896199926684,26.58502202159515,35360400,PFE
2024-06-07,25.878746032714844,26.304323111032556,25.85158087692133,26.032678461395644,27526200,PFE
2024-06-10,25.416946411132812,25.670482660684733,25.018532798143912,25.670482660684733,36977900,PFE
2024-06-11,25.38072967529297,25.652374318607425,25.253960678281633,25.308290988604142,29573500,PFE
2024-06-12,25.045700073242188,25.56182594009546,24.955151281654437,25.50749735597263,32507900,PFE
2024-06-13,25.036643981933594,25.100027615291168,24.629177027317276,24.900821663728156,33945200,PFE
2024-06-14,24.92798614501953,25.552769137307205,24.837437359636347,25.127192091202993,29461900,PFE
2024-06-17,24.429969787597656,24.882712007799576,24.3303676735639,24.855548579915144,32194600,PFE
