Price,Close,High,Low,Open,Volume,Ticker
Ticker,APTV,APTV,APTV,APTV,APTV,
Date,,,,,,
2024-01-02,90.16999816894531,91.66000366210938,88.70999908447266,89.11000061035156,1481100,APTV
2024-01-03,84.48999786376953,87.76000213623047,84.04000091552734,87.45999908447266,2746600,APTV
2024-01-04,83.58999633789062,84.3499984741211,79.27999877929688,81.0,4117900,APTV
2024-01-05,83.4800033569336,85.4000015258789,83.12000274658203,83.8499984741211,2199900,APTV
2024-01-08,84.55999755859375,84.9000015258789,81.80999755859375,83.44999694824219,2306300,APTV
2024-01-09,82.26000213623047,83.52999877929688,81.91999816894531,83.3499984741211,2429800,APTV
2024-01-10,82.91999816894531,83.37000274658203,81.5,82.37999725341797,1983700,APTV
2024-01-11,83.5999984741211,83.76000213623047,81.91999816894531,82.58000183105469,2455100,APTV
2024-01-12,80.87999725341797,84.5,80.81999969482422,84.22000122070312,2267900,APTV
2024-01-16,80.79000091552734,80.80000305175781,78.44000244140625,79.56999969482422,3305500,APTV
2024-01-17,78.86000061035156,79.87000274658203,78.19000244140625,79.5,2536600,APTV
2024-01-18,79.01000213623047,79.44000244140625,77.45999908447266,79.23999786376953,3338200,APTV
2024-01-19,79.0,79.38999938964844,78.0,78.68000030517578,4232700,APTV
2024-01-22,80.0,80.69000244140625,79.18000030517578,79.47000122070312,3280900,APTV
2024-01-23,81.63999938964844,82.87999725341797,81.05000305175781,81.61000061035156,4069200,APTV
2024-01-24,83.08000183105469,83.9000015258789,81.80999755859375,82.0999984741211,4393000,APTV
2024-01-25,84.5199966430664,84.58000183105469,82.47000122070312,83.33999633789062,2791500,APTV
2024-01-26,86.04000091552734,86.47000122070312,84.95999908447266,85.31999969482422,3458400,APTV
2024-01-29,87.44000244140625,87.47000122070312,84.98999786376953,85.26000213623047,2581700,APTV
2024-01-30,86.72000122070312,87.80999755859375,86.41000366210938,87.55000305175781,4054300,APTV
2024-01-31,81.33000183105469,88.88999938964844,81.1500015258789,85.98999786376953,5669800,APTV
2024-02-01,83.5,83.81999969482422,80.4000015258789,81.7699966430664,4805100,APTV
2024-02-02,83.5,84.5999984741211,82.45999908447266,82.8499984741211,4491300,APTV
2024-02-05,82.2300033569336,83.47000122070312,82.05000305175781,82.80999755859375,2699700,APTV
2024-02-06,84.19000244140625,85.08999633789062,81.45999908447266,81.72000122070312,3825000,APTV
2024-02-07,82.0199966430664,83.37999725341797,81.16000366210938,82.5,3690700,APTV
2024-02-08,81.29000091552734,82.0,80.9000015258789,81.69000244140625,3701600,APTV
2024-02-09,82.0199966430664,82.38999938964844,80.8499984741211,81.12000274658203,2928700,APTV
2024-02-12,83.77999877929688,84.2300033569336,81.61000061035156,82.0199966430664,2959000,APTV
2024-02-13,79.08999633789062,81.48999786376953,78.26000213623047,80.62000274658203,4272600,APTV
2024-02-14,79.13999938964844,80.62000274658203,78.5999984741211,80.18000030517578,2582300,APTV
2024-02-15,79.41000366210938,81.0,79.11000061035156,79.98999786376953,3658100,APTV
2024-02-16,78.95999908447266,79.52999877929688,77.62000274658203,78.87999725341797,3343000,APTV
2024-02-20,77.76000213623047,78.16999816894531,76.2699966430664,77.9800033569336,2757900,APTV
2024-02-21,77.62999725341797,77.73999786376953,76.7699966430664,77.30999755859375,3122000,APTV
2024-02-22,77.80000305175781,78.7699966430664,77.31999969482422,78.19999694824219,1941800,APTV
2024-02-23,77.2300033569336,78.2699966430664,76.97000122070312,77.63999938964844,2540400,APTV
2024-02-26,77.5199966430664,77.69999694824219,76.0999984741211,76.93000030517578,2782800,APTV
2024-02-27,78.83000183105469,79.94999694824219,78.05999755859375,78.4000015258789,2171700,APTV
2024-02-28,78.7699966430664,79.41999816894531,77.6500015258789,77.7300033569336,1515700,APTV
2024-02-29,79.48999786376953,80.02999877929688,78.66999816894531,79.47000122070312,2668400,APTV
2024-03-01,79.05000305175781,79.66999816894531,78.43000030517578,79.62999725341797,2117800,APTV
2024-03-04,78.48999786376953,78.97000122070312,77.55999755859375,78.91999816894531,1495600,APTV
2024-03-05,79.43000030517578,80.62000274658203,77.80999755859375,78.0,2632800,APTV
2024-03-06,78.12999725341797,80.2300033569336,77.58999633789062,80.12999725341797,2634900,APTV
2024-03-07,78.7699966430664,79.94999694824219,78.48999786376953,78.55999755859375,2154100,APTV
2024-03-08,78.19000244140625,80.0,78.0,79.36000061035156,1356600,APTV
2024-03-11,78.51000213623047,78.91999816894531,77.44999694824219,77.69000244140625,1971900,APTV
2024-03-12,78.70999908447266,79.76000213623047,78.0199966430664,78.80999755859375,1610400,APTV
2024-03-13,79.72000122070312,80.31999969482422,78.47000122070312,78.47000122070312,2067700,APTV
2024-03-14,76.19999694824219,79.68000030517578,75.94999694824219,79.13999938964844,2529900,APTV
2024-03-15,77.23999786376953,77.4800033569336,75.0,75.87000274658203,3852400,APTV
2024-03-18,77.80999755859375,78.58999633789062,77.0,78.5199966430664,1753400,APTV
2024-03-19,77.91999816894531,78.18000030517578,76.94999694824219,77.56999969482422,1626400,APTV
2024-03-20,79.01000213623047,79.19999694824219,77.9800033569336,78.01000213623047,1602400,APTV
2024-03-21,80.55999755859375,80.66000366210938,78.98999786376953,79.08999633789062,2677400,APTV
2024-03-22,78.72000122070312,80.18000030517578,77.9000015258789,80.16000366210938,2428600,APTV
2024-03-25,79.08999633789062,79.87999725341797,78.0999984741211,79.19000244140625,1888600,APTV
2024-03-26,76.58999633789062,79.5999984741211,76.41000366210938,79.3499984741211,2180400,APTV
2024-03-27,78.63999938964844,78.75,76.75,77.04000091552734,2751500,APTV
2024-03-28,79.6500015258789,79.83000183105469,78.47000122070312,79.05999755859375,2654400,APTV
2024-04-01,78.79000091552734,80.80999755859375,78.76000213623047,80.12999725341797,1731400,APTV
2024-04-02,77.16000366210938,77.80000305175781,76.6500015258789,77.51000213623047,1597000,APTV
2024-04-03,77.56999969482422,77.68000030517578,76.45999908447266,76.83999633789062,1887800,APTV
2024-04-04,75.2699966430664,78.95999908447266,75.2300033569336,78.41999816894531,2080300,APTV
2024-04-05,74.7300033569336,76.5999984741211,74.33999633789062,75.52999877929688,2315800,APTV
2024-04-08,76.06999969482422,77.22000122070312,75.16999816894531,75.19999694824219,3697700,APTV
2024-04-09,78.93000030517578,78.98999786376953,76.27999877929688,76.51000213623047,2043900,APTV
2024-04-10,74.94999694824219,77.38999938964844,74.27999877929688,77.0,2082700,APTV
2024-04-11,75.7699966430664,75.97000122070312,73.8499984741211,75.19999694824219,1449700,APTV
2024-04-12,74.19000244140625,75.1500015258789,73.38999938964844,75.0999984741211,1745700,APTV
2024-04-15,73.01000213623047,74.88999938964844,72.62000274658203,74.44999694824219,1794100,APTV
2024-04-16,71.94000244140625,72.77999877929688,71.5999984741211,72.0999984741211,1789700,APTV
2024-04-17,69.3499984741211,71.88999938964844,69.30000305175781,71.1500015258789,3727600,APTV
2024-04-18,69.31999969482422,70.12999725341797,68.83999633789062,70.05999755859375,1727900,APTV
2024-04-19,69.62999725341797,69.98999786376953,68.91999816894531,68.91999816894531,1867600,APTV
2024-04-22,70.0999984741211,70.44999694824219,69.22000122070312,70.2699966430664,1883800,APTV
2024-04-23,70.25,70.97000122070312,69.69000244140625,70.12000274658203,1902700,APTV
2024-04-24,71.4000015258789,72.33000183105469,70.19000244140625,70.44999694824219,1860700,APTV
2024-04-25,70.12999725341797,70.9000015258789,68.93000030517578,70.5199966430664,1618700,APTV
2024-04-26,71.20999908447266,71.79000091552734,69.8499984741211,70.0199966430664,2108200,APTV
2024-04-29,72.41000366210938,72.7300033569336,71.7699966430664,71.9000015258789,2841600,APTV
2024-04-30,71.0,71.4800033569336,70.41000366210938,70.80999755859375,2752000,APTV
2024-05-01,69.75,71.51000213623047,69.58999633789062,70.80999755859375,4209200,APTV
2024-05-02,77.79000091552734,78.73999786376953,73.94999694824219,75.41999816894531,7872700,APTV
2024-05-03,80.81999969482422,81.23999786376953,78.8499984741211,79.44999694824219,4769700,APTV
2024-05-06,84.4000015258789,85.5,81.12000274658203,81.98999786376953,4546500,APTV
2024-05-07,83.0,85.55999755859375,82.83999633789062,84.56999969482422,2505300,APTV
2024-05-08,83.19999694824219,83.44000244140625,81.5999984741211,81.62000274658203,1639500,APTV
2024-05-09,83.69000244140625,84.54000091552734,83.31999969482422,83.58999633789062,1591800,APTV
2024-05-10,82.77999877929688,84.73999786376953,82.3499984741211,83.69999694824219,2046300,APTV
2024-05-13,82.73999786376953,84.19999694824219,82.58000183105469,83.20999908447266,1626600,APTV
2024-05-14,82.83999633789062,84.4000015258789,82.55999755859375,84.02999877929688,1312100,APTV
2024-05-15,81.7300033569336,83.87999725341797,81.20999908447266,83.68000030517578,1893700,APTV
2024-05-16,82.29000091552734,82.91999816894531,81.63999938964844,81.79000091552734,1658000,APTV
2024-05-17,82.11000061035156,82.62999725341797,81.30000305175781,82.44999694824219,1822000,APTV
2024-05-20,81.94000244140625,83.37000274658203,81.75,81.8499984741211,2235400,APTV
2024-05-21,82.30999755859375,82.5,81.12000274658203,81.41999816894531,1856300,APTV
2024-05-22,81.70999908447266,82.75,81.2699966430664,81.55000305175781,1660700,APTV
2024-05-23,80.27999877929688,83.0,80.04000091552734,82.08000183105469,3216300,APTV
