Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,85.50609588623047,86.20229053966462,85.14832714012361,85.45774616641307,1660600,OTIS
2024-01-03,84.75189971923828,85.44809447328792,84.57785103072587,85.23536747875804,2146300,OTIS
2024-01-04,84.78089904785156,85.49642920256767,84.6842069799924,85.07098262856096,2128300,OTIS
2024-01-05,84.61652374267578,85.15800523685769,84.38445392191318,84.59718090237953,1930600,OTIS
2024-01-08,84.66487121582031,85.03231143237781,84.33611668219784,84.63586433075157,3187600,OTIS
2024-01-09,84.02669525146484,84.31677147113265,83.56256297201111,84.1330587451494,2953900,OTIS
2024-01-10,84.12338256835938,84.36028440492281,83.62057938975089,83.80429210534705,5041500,OTIS
2024-01-11,83.27249145507812,84.25393043912139,82.88571576321262,84.12339207547608,3190300,OTIS
2024-01-12,83.35950469970703,83.81203273534628,82.8857083923005,83.65925233010861,2387800,OTIS
2024-01-16,83.79463195800781,83.93966637781769,82.80835364050722,82.97273090104657,1929100,OTIS
2024-01-17,82.62461853027344,83.46585489801926,82.59561165158064,83.0404010048424,1864200,OTIS
2024-01-18,84.0943832397461,84.20074673697125,82.77935034417374,82.77935034417374,2168600,OTIS
2024-01-19,84.87759399414062,85.09999239717754,83.54322570731553,84.2587558862972,2025200,OTIS
2024-01-22,85.03230285644531,85.68014781475063,84.95494625264212,85.10965208311674,1599700,OTIS
2024-01-23,85.4190673828125,85.77683612689563,84.76155841065665,85.44808164081772,1760900,OTIS
2024-01-24,85.09999084472656,85.96539482475508,85.06131254155042,85.96056280328257,2174100,OTIS
2024-01-25,86.03791046142578,86.36666493853343,85.45774335125492,85.8735258457407,1747300,OTIS
2024-01-26,85.69947814941406,86.43435108731072,85.56894718757957,86.15393894815105,1640100,OTIS
2024-01-29,86.36668395996094,86.46337604057449,85.3513986706864,85.39974839955961,1485400,OTIS
2024-01-30,87.02418518066406,87.02418518066406,85.86386566244117,86.21196299333435,2581000,OTIS
2024-01-31,85.5157699584961,89.07892458105619,84.97428111284282,88.14099605370156,4270400,OTIS
2024-02-01,86.61808013916016,86.61808013916016,84.67453780206303,86.19262617675646,3526400,OTIS
2024-02-02,87.96211242675781,88.23768517309672,86.33766069829913,86.84046384840543,2051500,OTIS
2024-02-05,87.884765625,88.20385610550191,86.91783014018131,87.02419363368195,1580000,OTIS
2024-02-06,88.90003967285156,88.93871797264383,87.85574770985424,88.21351645008426,1546500,OTIS
2024-02-07,88.73566436767578,89.39318077889115,88.4552595747319,88.86137069947699,2226200,OTIS
2024-02-08,87.86543273925781,88.77434710520542,87.47865705855568,88.61964125920407,1441200,OTIS
2024-02-09,88.06847381591797,88.07813785792376,87.29492258183834,87.8654182768266,2087200,OTIS
2024-02-12,88.31988525390625,88.62447229786433,87.92344553400547,87.92344553400547,1942000,OTIS
2024-02-13,87.11119842529297,87.93309933944494,86.41501119977475,87.80739302794214,1871800,OTIS
2024-02-14,87.82674407958984,87.9137647244944,87.23691289590904,87.78806577836616,1668500,OTIS
2024-02-15,89.50582885742188,89.54465248626528,88.26350235383325,88.68084710783725,2604600,OTIS
2024-02-16,88.55467224121094,90.05905645246698,88.47703238506156,89.55435666081898,1967600,OTIS
2024-02-20,88.34114074707031,88.67113788436188,87.83644839014488,88.13732225264755,2790000,OTIS
2024-02-21,88.98171997070312,89.03995171088576,88.13732271380506,88.70996197671754,2771000,OTIS
2024-02-22,89.69023895263672,90.19493131626572,88.95745499347294,90.02022868946145,1785100,OTIS
2024-02-23,90.76757049560547,91.07330196837012,89.92318056869453,89.98141231403994,1671400,OTIS
2024-02-26,91.05874633789062,91.1558017175409,90.24347226300743,90.35993575664743,1613400,OTIS
2024-02-27,91.08784484863281,91.51489732351254,90.47638940902272,91.35960282179285,1356200,OTIS
2024-02-28,92.12635803222656,92.28165254282821,90.98108693351381,91.08785005833998,1501700,OTIS
2024-02-29,92.49518585205078,92.7572361026294,91.79637531070726,92.58253346729353,2401600,OTIS
2024-03-01,92.8639907836914,93.00957753402929,91.86430645214084,92.38841431044739,1698900,OTIS
2024-03-04,92.58253479003906,93.01928768219355,92.36900852103891,92.78635330003452,1292300,OTIS
2024-03-05,91.7575454711914,92.67958257010906,91.22372984243914,92.41753233726243,1491400,OTIS
2024-03-06,92.38842010498047,92.87370436664361,91.97107534375616,92.20400971599642,1086800,OTIS
2024-03-07,94.08690643310547,94.25190128984714,92.60193791273143,92.81545674830032,1659500,OTIS
2024-03-08,94.75658416748047,94.80511554631704,93.94131031793704,94.27129999850973,2389600,OTIS
2024-03-11,93.47544860839844,94.99924083671262,93.03384557452308,94.54307986792104,1880400,OTIS
2024-03-12,94.58190155029297,94.77116211997772,93.3007513697692,93.59192489459974,1450700,OTIS
2024-03-13,95.4068832397461,95.47482273622195,93.96073089285314,94.60130963521105,2716500,OTIS
2024-03-14,95.59129333496094,96.06687725057415,94.92160607833367,95.53306159217169,3307100,OTIS
2024-03-15,95.60099792480469,95.91157955080294,94.78572393337804,94.78572393337804,4137700,OTIS
2024-03-18,95.15453338623047,96.26583102272946,95.08659388973948,95.94069147489046,1438100,OTIS
2024-03-19,95.93098449707031,95.93098449707031,95.25158952663489,95.40688403693431,1596300,OTIS
2024-03-20,96.40656280517578,96.51332592361912,95.3826128272688,95.78539960960514,1709600,OTIS
2024-03-21,97.27037811279297,97.37228366052352,96.04648967070598,96.47451222378469,1816400,OTIS
2024-03-22,96.416259765625,97.3965359073656,96.22214905065715,97.3965359073656,1231000,OTIS
2024-03-25,96.1250991821289,96.9112572489439,95.95039656674228,96.53273614974782,1658000,OTIS
2024-03-26,95.72716522216797,96.64920970860939,95.72716522216797,96.12510184791473,1808600,OTIS
2024-03-27,96.92097473144531,96.94038284405804,96.0668770843297,96.23187195851392,1501600,OTIS
2024-03-28,96.34832763671875,97.10051967317888,96.1736250179593,97.05684586970143,1587500,OTIS
2024-04-01,95.66893768310547,96.63950619258401,95.65922992465266,96.18333780835307,1226800,OTIS
2024-04-02,94.87307739257812,95.62526951272211,94.82454600230412,95.4165934203645,1411900,OTIS
2024-04-03,95.35834503173828,95.65921886534011,94.6595346009283,94.87306083310348,1374000,OTIS
2024-04-04,94.31983947753906,96.17362131168879,94.26160774181324,95.98921834694055,1879900,OTIS
2024-04-05,94.8924789428711,95.0089498285631,94.10632082778758,94.6401364644801,1595500,OTIS
2024-04-08,95.14482879638672,95.44570266160122,94.52366554925678,95.23218381184093,1449500,OTIS
2024-04-09,96.20275115966797,96.24157478775517,94.40719353367186,95.3874697795365,1718800,OTIS
2024-04-10,94.43632507324219,95.45056745441629,94.38779368267335,94.88278572804346,1238000,OTIS
2024-04-11,95.08660888671875,95.16425615348341,94.07721663333088,94.52367730995131,1475000,OTIS
2024-04-12,93.32986450195312,94.45766010947933,92.81545701001761,94.28101742396318,1537300,OTIS
2024-04-15,93.22309875488281,94.93615140637351,92.78633852741493,94.77600673012023,1475800,OTIS
2024-04-16,93.15516662597656,93.57251137151596,92.25738781370055,93.04840350003509,1192700,OTIS
2024-04-17,92.16519165039062,93.7763390507035,91.67990735943141,93.7763390507035,2506100,OTIS
2024-04-18,92.6795883178711,93.45604611605569,92.4369461815447,92.46606205312781,1967000,OTIS
2024-04-19,92.3107681274414,93.45603922261935,92.14577326407378,93.0872258683535,2339700,OTIS
2024-04-22,93.45603942871094,94.0189709218711,92.35929971674013,92.6213499470872,2007000,OTIS
2024-04-23,94.60131072998047,94.84395284946648,93.60841662977539,93.78602935798557,2074800,OTIS
2024-04-24,90.62197875976562,94.05779195822045,90.28227387869511,94.05779195822045,4222900,OTIS
2024-04-25,90.28226470947266,91.18489357167256,89.83580415680426,90.88401975255555,2219300,OTIS
2024-04-26,89.48641204833984,90.93256443368557,89.40877219662427,90.26286980429528,2314100,OTIS
2024-04-29,90.62197875976562,91.05873159992827,89.4572921779159,89.73875791674168,1714800,OTIS
2024-04-30,88.5158462524414,90.5443383141264,88.4479067520893,90.18522529520797,1997800,OTIS
2024-05-01,88.73908233642578,90.09787977994999,87.90439279561164,88.6032033325584,1937400,OTIS
2024-05-02,89.06907653808594,89.37965819170984,88.36056561178022,89.15643156199461,1958100,OTIS
2024-05-03,89.40876770019531,90.39874425464441,89.1467100736782,89.77758104305879,1788700,OTIS
2024-05-06,90.3502197265625,90.37934300215737,89.53494572630953,89.93288237275453,1319600,OTIS
2024-05-07,91.12667083740234,91.43725244404713,90.49579986629115,90.90344424145275,1705900,OTIS
2024-05-08,91.73812866210938,91.87401506057238,90.88403107299057,90.91314694235771,1664900,OTIS
2024-05-09,93.30075073242188,93.34928212117889,91.76725807269412,91.78666618528675,1800300,OTIS
2024-05-10,94.24220275878906,94.31985001833397,93.43662910192366,93.75691849390873,2485500,OTIS
2024-05-13,93.74720001220703,94.60130495980583,93.1405947504917,94.40718683314729,1746900,OTIS
2024-05-14,94.21308135986328,94.93129995638772,93.81515213653142,94.32955224234689,1606900,OTIS
2024-05-15,94.40718841552734,95.33894062940686,93.82484883548977,94.4363116886513,2144400,OTIS
2024-05-16,94.09536743164062,94.71903125980563,93.71045281685882,94.31950010488396,2517300,OTIS
2024-05-17,94.31948852539062,94.35846843919782,93.6958247737921,94.32923536250702,1627100,OTIS
2024-05-20,94.60210418701172,94.71416681252074,93.93946040349192,94.42669826094296,1288500,OTIS
2024-05-21,95.64478302001953,95.69350233993386,93.80302470396661,94.30974875209728,1869700,OTIS
2024-05-22,96.18074035644531,96.19048719431296,94.82621984453992,95.29397141162114,2101100,OTIS
2024-05-23,94.65081787109375,96.47309002583688,94.16358004268042,96.47309002583688,2439700,OTIS
2024-05-24,95.07958984375,95.16729651916815,94.41694609759892,94.98214376468704,1345700,OTIS
2024-05-28,92.81881713867188,95.26475340429342,92.68239112557681,95.12832739119835,2176200,OTIS
2024-05-29,92.37054443359375,92.88214561837609,91.78586055155348,91.9807527006806,1668900,OTIS
2024-05-30,93.9297103881836,94.08563006593178,92.36080394547474,92.46799686526177,2657000,OTIS
2024-05-31,96.66797637939453,96.92134211666196,94.1635743891007,94.43643380174346,7140200,OTIS
2024-06-03,96.30742645263672,96.70695758726177,94.9431591098348,96.55104535547068,2469100,OTIS
2024-06-04,96.67771911621094,96.95057108262107,95.83966954243212,95.97609552563719,2059600,OTIS
2024-06-05,98.20764923095703,98.21739606860716,96.62900352593945,96.97980790009765,1740700,OTIS
