Price,Close,High,Low,Open,Volume,Ticker
Ticker,NUE,NUE,NUE,NUE,NUE,
Date,,,,,,
2024-01-02,170.68890380859375,171.7591816620441,168.65539073345028,168.99593773584235,1208000,NUE
2024-01-03,171.79811096191406,173.22836978799913,167.77972161095352,168.32458494401683,1624200,NUE
2024-01-04,167.4197235107422,172.81971992055253,167.2932320792953,171.75918131562574,1809100,NUE
2024-01-05,165.9602813720703,167.954867385564,165.27918728838438,166.80676450650742,1489800,NUE
2024-01-08,168.0813446044922,168.20783604014068,162.7591729103446,165.47378007496684,1274700,NUE
2024-01-09,162.59376525878906,167.23485766574996,162.41862213299558,166.57322730201463,2199000,NUE
2024-01-10,164.2964630126953,164.54943102004742,162.17537103297897,162.59375775844347,1203300,NUE
2024-01-11,163.64459228515625,165.04567801553816,162.1753912098522,164.2964834534619,824000,NUE
2024-01-12,164.32566833496094,165.62945064644202,162.99269797519392,163.87809351722174,774100,NUE
2024-01-16,166.1840362548828,166.46619230825107,163.07052103614453,164.32565152326922,1534700,NUE
2024-01-17,164.4813690185547,167.04028227531177,164.01434533938615,164.76352513714826,1632700,NUE
2024-01-18,161.90292358398438,166.17428032548847,161.4261756610111,165.85321185942533,2470000,NUE
2024-01-19,162.28240966796875,163.6640465172387,160.82294792385588,161.88350140785147,1219500,NUE
2024-01-22,165.8337860107422,166.15486939639334,161.55268904847378,161.58189194390894,1642900,NUE
2024-01-23,167.0986328125,169.60890860633737,167.06944476751212,167.41971615377807,1479600,NUE
2024-01-24,167.964599609375,169.0348626956438,166.67054168946424,168.13000349962346,1379600,NUE
2024-01-25,169.9786376953125,170.8835116765692,167.92566096063004,169.2683704860506,1624200,NUE
2024-01-26,170.3678436279297,172.45000849755255,169.41431791318072,170.46513217164642,1370600,NUE
2024-01-29,171.86619567871094,172.30403118498725,168.4510609140625,170.75700546781914,2203700,NUE
2024-01-30,183.79489135742188,185.5851758594609,172.09974765034553,173.18947442395847,3647800,NUE
2024-01-31,181.8781280517578,185.79922920185882,181.51813221406968,183.7948891298081,3037400,NUE
2024-02-01,180.603515625,184.73865710542975,180.20460737722001,182.8608235123595,2250100,NUE
2024-02-02,178.4337921142578,180.58407228147368,177.88892877226988,180.58407228147368,2097100,NUE
2024-02-05,177.38296508789062,178.28783902348664,176.332150927075,177.19809757167147,1508800,NUE
2024-02-06,176.44895935058594,178.3657206056919,176.17652763531945,177.30516695010274,1264900,NUE
2024-02-07,181.17759704589844,182.7440866614332,177.42191469820474,177.42191469820474,1663700,NUE
2024-02-08,181.25540161132812,182.32567943221673,179.5721599897594,180.89540581994365,1003900,NUE
2024-02-09,181.4986572265625,182.04353541913719,180.15596250820977,181.51812087361478,1198700,NUE
2024-02-12,181.070556640625,182.90947781370508,180.56460575410202,181.5570438805553,1171800,NUE
