Price,Close,High,Low,Open,Volume,Ticker
Ticker,ORLY,ORLY,ORLY,ORLY,ORLY,
Date,,,,,,
2024-01-02,62.9986686706543,64.37866973876953,62.888668060302734,63.259334564208984,5940000,ORLY
2024-01-03,62.91400146484375,63.90266799926758,62.7586669921875,63.473331451416016,6985500,ORLY
2024-01-04,62.38666534423828,63.417999267578125,62.33866882324219,63.03333282470703,5593500,ORLY
2024-01-05,61.69333267211914,62.52000045776367,61.62666702270508,62.33333206176758,7020000,ORLY
2024-01-08,61.862667083740234,62.2413330078125,60.96666717529297,61.772666931152344,9175500,ORLY
2024-01-09,61.86000061035156,61.942665100097656,61.41666793823242,61.62533187866211,5700000,ORLY
2024-01-10,62.436668395996094,62.520668029785156,61.830665588378906,61.830665588378906,6063000,ORLY
2024-01-11,62.9739990234375,63.14466857910156,62.383331298828125,62.50733184814453,4963500,ORLY
2024-01-12,63.53733444213867,63.86000061035156,62.73733139038086,63.22533416748047,5014500,ORLY
2024-01-16,66.01667022705078,66.45532989501953,63.62200164794922,63.79933166503906,8722500,ORLY
2024-01-17,66.14399719238281,66.96333312988281,65.59866333007812,66.07599639892578,7678500,ORLY
2024-01-18,67.7020034790039,67.7066650390625,65.80533599853516,65.80533599853516,7752000,ORLY
2024-01-19,68.54000091552734,69.14933013916016,67.6586685180664,67.70800018310547,10197000,ORLY
2024-01-22,69.06266784667969,69.27733612060547,67.7126693725586,68.5739974975586,5433000,ORLY
2024-01-23,68.35466766357422,69.3219985961914,67.42933654785156,69.16666412353516,7104000,ORLY
2024-01-24,67.89666748046875,68.3673324584961,67.33533477783203,68.3673324584961,5562000,ORLY
2024-01-25,68.26933288574219,68.29199981689453,67.56732940673828,68.2613296508789,5103000,ORLY
2024-01-26,68.1673355102539,68.59466552734375,67.87066650390625,68.42533111572266,4020000,ORLY
2024-01-29,68.6673355102539,68.84266662597656,67.8133316040039,68.27066802978516,3838500,ORLY
2024-01-30,69.40799713134766,69.83799743652344,68.47666931152344,68.66666412353516,3852000,ORLY
2024-01-31,68.20333099365234,69.72333526611328,68.16266632080078,69.12133026123047,4963500,ORLY
2024-02-01,69.44999694824219,69.47066497802734,68.08599853515625,68.74066925048828,4170000,ORLY
2024-02-02,69.82066345214844,70.3046646118164,68.99400329589844,69.13333129882812,4720500,ORLY
2024-02-05,70.37466430664062,70.48133087158203,69.37466430664062,69.58333587646484,5139000,ORLY
2024-02-06,70.1240005493164,70.42133331298828,69.72467041015625,70.30799865722656,4380000,ORLY
2024-02-07,71.1346664428711,71.60266876220703,70.03199768066406,70.38066864013672,9084000,ORLY
2024-02-08,68.05533599853516,71.29467010498047,67.28600311279297,67.36666870117188,12153000,ORLY
2024-02-09,68.38800048828125,69.4219970703125,68.11666870117188,68.39266967773438,8304000,ORLY
2024-02-12,68.4260025024414,68.48533630371094,67.79066467285156,68.37999725341797,6121500,ORLY
2024-02-13,69.28399658203125,69.447998046875,68.33333587646484,68.33333587646484,7312500,ORLY
2024-02-14,69.95333099365234,70.04000091552734,68.97533416748047,69.0,7728000,ORLY
2024-02-15,69.86000061035156,70.4800033569336,69.13533020019531,70.0653305053711,6093000,ORLY
2024-02-16,70.06999969482422,70.70066833496094,69.46600341796875,70.34866333007812,6646500,ORLY
2024-02-20,69.04199981689453,70.40933227539062,68.85066986083984,70.04866790771484,6205500,ORLY
2024-02-21,69.31800079345703,69.83333587646484,68.87999725341797,69.27466583251953,3898500,ORLY
2024-02-22,70.32066345214844,70.59400177001953,69.54666900634766,69.54666900634766,4585500,ORLY
2024-02-23,70.53466796875,71.07466888427734,70.24933624267578,70.26200103759766,3357000,ORLY
2024-02-26,70.8046646118164,71.25333404541016,70.41266632080078,70.59333038330078,5079000,ORLY
2024-02-27,72.11666870117188,72.23799896240234,70.5893325805664,71.27999877929688,5322000,ORLY
2024-02-28,72.86399841308594,72.93267059326172,71.65799713134766,72.0,5050500,ORLY
2024-02-29,72.49466705322266,73.26333618164062,71.87666320800781,73.26333618164062,6343500,ORLY
2024-03-01,72.36333465576172,72.74866485595703,72.14199829101562,72.38066864013672,3502500,ORLY
2024-03-04,71.8653335571289,72.71932983398438,71.52266693115234,72.5373306274414,4824000,ORLY
2024-03-05,71.97799682617188,72.3239974975586,71.8280029296875,72.13666534423828,4452000,ORLY
2024-03-06,72.11000061035156,72.64733123779297,71.66533660888672,71.97799682617188,5008500,ORLY
2024-03-07,72.62866973876953,73.11199951171875,72.4000015258789,72.69667053222656,3964500,ORLY
2024-03-08,72.27999877929688,73.0,71.92533111572266,72.26266479492188,4750500,ORLY
2024-03-11,72.4086685180664,72.6326675415039,71.43800354003906,72.6326675415039,3442500,ORLY
2024-03-12,72.97333526611328,73.23066711425781,72.3193359375,72.4000015258789,4639500,ORLY
2024-03-13,73.42666625976562,73.69733428955078,72.56666564941406,72.9280014038086,4021500,ORLY
2024-03-14,74.45999908447266,74.54000091552734,73.38133239746094,73.66666412353516,5616000,ORLY
2024-03-15,74.21199798583984,74.79933166503906,74.02666473388672,74.22733306884766,8005500,ORLY
2024-03-18,74.25533294677734,75.02266693115234,74.10333251953125,74.83799743652344,4881000,ORLY
2024-03-19,75.64199829101562,75.75133514404297,74.76667022705078,74.77200317382812,3958500,ORLY
2024-03-20,76.35266876220703,76.38200378417969,75.74066925048828,76.0826644897461,4455000,ORLY
2024-03-21,77.52933502197266,77.94066619873047,76.2760009765625,76.64067077636719,6415500,ORLY
2024-03-22,77.83533477783203,77.90666961669922,77.05867004394531,77.52933502197266,4104000,ORLY
2024-03-25,75.8046646118164,77.67666625976562,75.76200103759766,77.64933013916016,5253000,ORLY
2024-03-26,75.6520004272461,76.04266357421875,74.92400360107422,75.43199920654297,5295000,ORLY
2024-03-27,75.70133209228516,76.27066802978516,74.89866638183594,76.25333404541016,5536500,ORLY
2024-03-28,75.2586669921875,76.18133544921875,75.04199981689453,76.06466674804688,4395000,ORLY
2024-04-01,75.35199737548828,75.58466339111328,74.83333587646484,75.21466827392578,3552000,ORLY
2024-04-02,76.01399993896484,76.13600158691406,75.42666625976562,75.67266845703125,4884000,ORLY
2024-04-03,75.52999877929688,76.6153335571289,75.48066711425781,75.99800109863281,4227000,ORLY
2024-04-04,73.30867004394531,75.60133361816406,73.24933624267578,75.58333587646484,4618500,ORLY
2024-04-05,74.50399780273438,74.74732971191406,73.53199768066406,73.53199768066406,4201500,ORLY
2024-04-08,73.81600189208984,74.69400024414062,73.72733306884766,74.50399780273438,3703500,ORLY
2024-04-09,73.04933166503906,74.54733276367188,72.62066650390625,74.25333404541016,4351500,ORLY
