Price,Close,High,Low,Open,Volume,Ticker
Ticker,ODFL,ODFL,ODFL,ODFL,ODFL,
Date,,,,,,
2024-01-02,196.42420959472656,201.02195927209246,194.68091689819596,199.1749621289432,1171200,ODFL
2024-01-03,190.1918182373047,194.57227243465314,189.7424121994631,194.29078893189427,1776200,ODFL
2024-01-04,192.23638916015625,192.6907235081515,187.6781403305664,190.07331999802295,1423200,ODFL
2024-01-05,189.52511596679688,192.26105361692916,188.88311595566768,192.19685060159017,1093800,ODFL
2024-01-08,193.94015502929688,194.3500596576075,190.0387364905482,191.33262325243228,1090400,ODFL
2024-01-09,192.97715759277344,194.93774601550032,190.6412377117404,192.06353053149903,1060800,ODFL
2024-01-10,193.10556030273438,193.19446491272333,189.1004370114397,191.90550631477348,1195200,ODFL
2024-01-11,192.0289306640625,193.994462144707,189.48065889472406,193.65864723981176,1334600,ODFL
2024-01-12,192.04376220703125,193.26851764229104,189.19424845695428,193.26851764229104,1116000,ODFL
2024-01-16,189.0460968017578,191.65362865174302,187.78678317969576,191.25855400552442,934600,ODFL
2024-01-17,186.60646057128906,187.20403090496913,184.88786939120828,187.05093835895343,957000,ODFL
2024-01-18,188.8485565185547,189.59427610307017,186.42374710723138,187.16946669174683,1294800,ODFL
2024-01-19,191.23385620117188,191.97463242244436,188.06827067373172,189.2979543782822,1675000,ODFL
2024-01-22,198.38479614257812,198.50333058025473,192.57712111484454,192.82404650923664,1730200,ODFL
2024-01-23,194.69573974609375,200.15772853363467,194.19201734230697,198.59717322673507,1311200,ODFL
2024-01-24,193.4314727783203,196.7600373335334,193.25862198851632,196.6464462268325,1101800,ODFL
2024-01-25,195.2883758544922,197.25390760799309,193.3031009187598,195.40689523240712,1043600,ODFL
2024-01-26,193.92039489746094,197.04646374359982,192.0684544487429,196.36000391646596,901000,ODFL
2024-01-29,196.17237854003906,196.28102632986713,191.74253581339536,192.55738670153994,1169800,ODFL
2024-01-30,195.500732421875,197.35267309842214,193.96486352160187,193.97967844416897,1463800,ODFL
2024-01-31,193.10556030273438,203.74311218207677,187.678144105205,200.36517406533554,2933000,ODFL
2024-02-01,193.68336486816406,194.37969637088912,185.7768079858486,190.4140746727842,2317200,ODFL
