Price,Close,High,Low,Open,Volume,Ticker
Ticker,AON,AON,AON,AON,AON,
Date,,,,,,
2024-01-02,283.9067687988281,288.66780830138697,283.6800726865435,287.2779409346294,1174200,AON
2024-01-03,286.7358703613281,288.77628622777576,283.68997158438475,284.7644319762198,1244000,AON
2024-01-04,286.58795166015625,291.122265380701,286.3513887104481,288.1552413654902,903300,AON
2024-01-05,285.4543762207031,288.43123692374076,281.7776333329539,286.9723919813453,867300,AON
2024-01-08,291.3194580078125,291.70387284962345,286.2824173014166,287.69198852432737,1556700,AON
2024-01-09,289.78167724609375,289.9689662592713,286.04579388028367,289.24938057275983,826900,AON
2024-01-10,295.0256652832031,295.0651024635038,289.2592335774807,289.82107050843126,1157500,AON
2024-01-11,294.34552001953125,295.75512097441487,291.3095189018882,295.13411322536734,1078200,AON
2024-01-12,295.9522705078125,296.6422858581739,294.64127744023466,295.34112952525334,755100,AON
2024-01-16,296.0310974121094,296.55352720844644,293.68508169513274,295.4790972530269,817400,AON
2024-01-17,298.9291687011719,300.5161619322794,295.1932850791294,296.25784841705615,1247400,AON
2024-01-18,302.8917236328125,304.2618874391541,295.98182403300797,296.84926153892843,1488500,AON
2024-01-19,307.1302795410156,308.28358388215776,303.1578336042535,304.59700484734594,1492500,AON
2024-01-22,302.0538635253906,307.7907552789546,301.4032853808029,306.89374738634524,1716500,AON
2024-01-23,300.1120300292969,304.9124772534687,299.9050374403163,303.3649211220768,1069900,AON
2024-01-24,299.71771240234375,302.4087360628891,298.6728526839832,301.4131502611138,1070000,AON
2024-01-25,295.4298400878906,299.4121533654207,292.1769793432902,298.52501226068944,1845300,AON
2024-01-26,297.5885314941406,297.5885314941406,293.5569447812684,295.5086790431965,1565600,AON
2024-01-29,294.12872314453125,298.0321621778973,292.7585592193784,297.25343570186254,953500,AON
2024-01-30,294.5328369140625,295.6762746094767,293.0542583550928,294.1681256825979,1066500,AON
2024-01-31,294.7748107910156,298.1134172456497,294.2019279163152,295.49588057505713,1330100,AON
2024-02-01,296.3256530761719,296.8491605241876,290.9720230139885,292.769739210497,1647300,AON
2024-02-02,288.81866455078125,297.06639937345034,286.16160939010183,291.6238764754062,2060000,AON
2024-02-05,292.9770812988281,294.84394688885516,288.4531907873884,288.72976011808174,1412200,AON
2024-02-06,297.1454162597656,297.3528658800635,290.1126269525203,291.6831489907564,872300,AON
2024-02-07,298.1826171875,300.77052293953784,296.68121466108823,298.39992386138573,979100,AON
2024-02-08,303.41766357421875,303.6251132055815,297.4516629726413,297.8072392370347,1560600,AON
2024-02-09,308.73175048828125,308.73175048828125,302.9139071133384,303.86214055554177,1085300,AON
2024-02-12,306.23272705078125,311.14185530693135,305.8178579804349,309.7392343149757,955600,AON
2024-02-13,308.7120361328125,309.68001385600604,306.183393280053,307.9909662799067,995800,AON
2024-02-14,304.6918640136719,309.2058979380796,303.21023599729466,308.71202193262053,912800,AON
2024-02-15,310.51959228515625,311.7049067459897,304.6523429772484,304.8301311032338,1338500,AON
2024-02-16,307.42791748046875,311.10235606223443,307.17112246272376,307.46743600004424,520000,AON
2024-02-20,311.6357421875,311.8234174706856,305.24498582500286,306.2129935938658,1390800,AON
2024-02-21,307.4674377441406,311.46782123965085,305.73887176443645,311.24065757434937,643400,AON
2024-02-22,311.4974365234375,313.5322332468661,307.2105967321845,309.1861006070733,604800,AON
2024-02-23,311.45794677734375,312.2876547838861,310.2232568609777,312.1098666704406,558600,AON
2024-02-26,310.578857421875,313.1075001572093,310.2133940010039,312.33705479478397,851100,AON
2024-02-27,311.527099609375,311.5665879835405,309.31451476042656,310.1541099402982,844500,AON
2024-02-28,313.7693176269531,313.808836148941,311.1715249306041,312.14938980725253,470700,AON
2024-02-29,312.1197509765625,314.105142181651,307.8427979956627,313.0284960977183,1149200,AON
2024-03-01,310.38134765625,312.169176513613,308.1490183043553,312.169176513613,587100,AON
2024-03-04,312.1395263671875,312.44572708274774,306.75626578547417,309.670146310218,911600,AON
2024-03-05,311.33941650390625,312.6827446429014,308.8107740062007,311.1813725798251,499600,AON
2024-03-06,313.206298828125,314.1150439916457,309.50222858254745,311.1517877951837,650400,AON
2024-03-07,312.81121826171875,314.57930297964253,311.72468491149175,314.09528394774924,521300,AON
2024-03-08,312.87042236328125,314.1149994352716,310.1541045684935,311.48757569651224,653400,AON
2024-03-11,314.07550048828125,314.1643945498487,310.4998431186207,312.1296278682872,554400,AON
2024-03-12,316.66339111328125,317.41409223437415,313.16674080226073,314.1248613906778,533100,AON
2024-03-13,316.3572082519531,317.4239671449647,313.8483097404313,317.4239671449647,807900,AON
2024-03-14,316.55474853515625,317.1671499071179,314.7767769796131,317.1671499071179,691200,AON
2024-03-15,315.0830078125,319.8439797924586,314.0755116019534,314.085398768188,1524900,AON
2024-03-18,315.8633117675781,317.5622462972218,313.8088010112586,315.10275363132365,722900,AON
2024-03-19,318.81671142578125,319.11305512064695,315.25094107148834,317.6215399114154,883000,AON
2024-03-20,322.0763244628906,323.2319775034134,317.07830140386505,318.7377176457342,752400,AON
2024-03-21,322.520751953125,324.2888363624582,320.04151508645674,321.6614125900482,831500,AON
2024-03-22,322.7874450683594,325.49387557155694,322.1947879120357,323.38995924569514,980400,AON
2024-03-25,323.5677795410156,325.23708279457105,322.6689517679918,323.9925358006467,1084000,AON
2024-03-26,325.879150390625,327.09406604848067,321.7503241557066,322.83685737542197,985200,AON
