Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,146.1664276123047,147.66523689771276,145.5240929513921,145.75682722425069,1400300,FANG
2024-01-03,149.1082000732422,149.77847595072794,145.56133184111465,146.7994799424432,1391300,FANG
2024-01-04,145.05862426757812,150.45804802877845,144.77934029941918,149.9460439929552,1815200,FANG
2024-01-05,145.1796417236328,146.76223199427565,143.96011636334316,145.97094396144084,1654700,FANG
2024-01-08,145.0027618408203,145.0027618408203,140.30154071172763,142.24719589867644,2130700,FANG
2024-01-09,142.20993041992188,145.4030517033427,141.7165349483537,145.25409837476366,1356800,FANG
2024-01-10,140.90663146972656,141.78171456339572,139.51953016114757,141.67931092041377,1470200,FANG
2024-01-11,140.9345703125,142.03308350289888,139.98501047079472,141.49313826761443,1234700,FANG
2024-01-12,143.21534729003906,143.91355005280832,141.54897627975055,143.35499636557586,1472500,FANG
2024-01-16,140.720458984375,142.76851781489,140.2922216574166,142.46130685956678,1423100,FANG
2024-01-17,139.43576049804688,140.86941161558417,138.5886043108633,139.07269558996435,1448100,FANG
2024-01-18,139.3985137939453,139.94776322381512,138.06726647539386,139.37989107624605,1460800,FANG
2024-01-19,140.62734985351562,140.673899547458,138.7282445034275,139.3892018605038,1344100,FANG
2024-01-22,141.4465789794922,142.67540851045857,139.78951215131238,140.8321571115229,2268600,FANG
2024-01-23,141.00904846191406,142.51716206953668,140.3015413556781,140.56220261613205,1307300,FANG
2024-01-24,142.61956787109375,143.0012555099999,140.80424327808996,141.8655110559209,1470200,FANG
2024-01-25,145.5240936279297,145.60787455735482,141.9399801272562,143.9601119204634,2399500,FANG
2024-01-26,145.44961547851562,146.24090347889364,143.59704556297302,145.69165400716548,1443200,FANG
2024-01-29,144.16493225097656,145.13310066790723,143.09436017605546,145.13310066790723,2775200,FANG
2024-01-30,146.09197998046875,146.51091311886762,142.80577253087324,143.1967786873756,2002400,FANG
2024-01-31,143.12228393554688,145.98025362703254,142.89885390360087,145.98025362703254,1636100,FANG
2024-02-01,142.17271423339844,144.44420301717287,140.87871224001518,143.82978112550154,1578800,FANG
2024-02-02,139.8453826904297,142.34028748544128,139.81745571175225,142.0330907199893,1282800,FANG
2024-02-05,139.2868194580078,140.16190269968075,137.7135333156351,139.47301826217392,1613000,FANG
2024-02-06,141.49313354492188,142.23787185358603,139.64056362043394,140.01293277476603,1927200,FANG
2024-02-07,140.99044799804688,142.24721900610317,140.3015635030913,141.4838436192896,1754700,FANG
2024-02-08,142.88021850585938,143.72737465456123,140.86008675470512,141.03696707201348,1674700,FANG
2024-02-09,141.26039123535156,143.56911111179807,140.80422697302097,143.0943383362905,1015100,FANG
2024-02-12,154.51693725585938,156.50914209939174,147.6652395706781,148.94993732570362,7276300,FANG
2024-02-13,154.16319274902344,157.94279518330598,152.27339153188217,155.7550872693872,3354200,FANG
2024-02-14,158.12896728515625,158.5199591400858,154.6379533608151,156.12745831718945,3724500,FANG
2024-02-15,166.19090270996094,167.131144110398,158.510671281865,158.79925952333707,3728700,FANG
2024-02-16,167.0287322998047,169.00231440057016,165.77197574138194,167.03803655698786,2540900,FANG
2024-02-20,165.76266479492188,167.6990157497762,165.01791224228967,167.16838896682066,2792200,FANG
2024-02-21,167.33595275878906,171.2552044115616,165.96747401151262,169.64467291403508,3442900,FANG
2024-02-22,164.52452087402344,167.90382732201218,164.20800564773091,167.233551428114,2346100,FANG
